# Region            : cellZone slabA
# Cells             : 26
# Volume            : 7.139798445863e-09
# Time              	volAverage(p)
982                 	8.472929667027e+03
983                 	8.472929666926e+03
984                 	8.472929666914e+03
985                 	8.472929666986e+03
986                 	8.472929667382e+03
987                 	8.472929667192e+03
988                 	8.472929666744e+03
989                 	8.472929666894e+03
990                 	8.472929667189e+03
991                 	8.472929667175e+03
992                 	8.472929667130e+03
993                 	8.472929667087e+03
994                 	8.472929666923e+03
995                 	8.472929667010e+03
996                 	8.472929667178e+03
997                 	8.472929667254e+03
998                 	8.472929666949e+03
999                 	8.472929666918e+03
1000                	8.472929667204e+03
1001                	8.472929667226e+03
1002                	8.472929667263e+03
1003                	8.472929667093e+03
1004                	8.472929667001e+03
1005                	8.472929666961e+03
1006                	8.472929666835e+03
1007                	8.472929667076e+03
1008                	8.472929667103e+03
1009                	8.472929667117e+03
1010                	8.472929666933e+03
1011                	8.472929667164e+03
1012                	8.472929667214e+03
1013                	8.472929666907e+03
1014                	8.472929666864e+03
1015                	8.472929666941e+03
1016                	8.472929667442e+03
1017                	8.472929667177e+03
1018                	8.472929666999e+03
1019                	8.472929667099e+03
1020                	8.472929666956e+03
1021                	8.472929667064e+03
1022                	8.472929667173e+03
1023                	8.472929666947e+03
1024                	8.472929667014e+03
1025                	8.472929667067e+03
1026                	8.472929667035e+03
1027                	8.472929667255e+03
1028                	8.472929667178e+03
1029                	8.472929666963e+03
1030                	8.472929666917e+03
1031                	8.472929666999e+03
1032                	8.472929666887e+03
1033                	8.472929667343e+03
1034                	8.472929667294e+03
1035                	8.472929667092e+03
1036                	8.472929666942e+03
1037                	8.472929667182e+03
1038                	8.472929667213e+03
1039                	8.472929666695e+03
1040                	8.472929667033e+03
1041                	8.472929667421e+03
1042                	8.472929667134e+03
1043                	8.472929666799e+03
1044                	8.472929666903e+03
1045                	8.472929667286e+03
1046                	8.472929667069e+03
1047                	8.472929667061e+03
1048                	8.472929667085e+03
1049                	8.472929667184e+03
1050                	8.472929667015e+03
1051                	8.472929666883e+03
1052                	8.472929667173e+03
1053                	8.472929666992e+03
1054                	8.472929667386e+03
1055                	8.472929667067e+03
1056                	8.472929666860e+03
1057                	8.472929666656e+03
1058                	8.472929667107e+03
1059                	8.472929667389e+03
1060                	8.472929667456e+03
1061                	8.472929667238e+03
1062                	8.472929666724e+03
1063                	8.472929666698e+03
1064                	8.472929666995e+03
1065                	8.472929667416e+03
1066                	8.472929667162e+03
1067                	8.472929667108e+03
1068                	8.472929667023e+03
1069                	8.472929666903e+03
1070                	8.472929666919e+03
1071                	8.472929667228e+03
1072                	8.472929667305e+03
1073                	8.472929667078e+03
1074                	8.472929666640e+03
1075                	8.472929666961e+03
1076                	8.472929667080e+03
1077                	8.472929667267e+03
1078                	8.472929667191e+03
1079                	8.472929667295e+03
1080                	8.472929666896e+03
1081                	8.472929666650e+03
1082                	8.472929667016e+03
1083                	8.472929667355e+03
1084                	8.472929667293e+03
1085                	8.472929667019e+03
1086                	8.472929666855e+03
1087                	8.472929667035e+03
1088                	8.472929667096e+03
1089                	8.472929667241e+03
1090                	8.472929667154e+03
1091                	8.472929667137e+03
1092                	8.472929666733e+03
1093                	8.472929666778e+03
1094                	8.472929667350e+03
1095                	8.472929667329e+03
1096                	8.472929666955e+03
1097                	8.472929666926e+03
1098                	8.472929666925e+03
1099                	8.472929667341e+03
1100                	8.472929667328e+03
1101                	8.472929667123e+03
1102                	8.472929666869e+03
1103                	8.472929666947e+03
1104                	8.472929667065e+03
1105                	8.472929667015e+03
1106                	8.472929667178e+03
1107                	8.472929667312e+03
1108                	8.472929667363e+03
1109                	8.472929666898e+03
1110                	8.472929666914e+03
1111                	8.472929666751e+03
1112                	8.472929666885e+03
1113                	8.472929667307e+03
1114                	8.472929667282e+03
1115                	8.472929667161e+03
1116                	8.472929666909e+03
1117                	8.472929666908e+03
1118                	8.472929667211e+03
1119                	8.472929667368e+03
1120                	8.472929666849e+03
1121                	8.472929666788e+03
1122                	8.472929667156e+03
1123                	8.472929667282e+03
1124                	8.472929667157e+03
1125                	8.472929666966e+03
