# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
152                 	DILUPBiCGStab	3.981714640490e-04	8.860598658450e-06	1	1.186437431420e-02	1.053219247890e-03	1	false	DICPCG	1.258915344670e-02	1.099398404660e-04	8	true
153                 	DILUPBiCGStab	3.879904554130e-04	8.634057856720e-06	1	1.186387855430e-02	1.053292280530e-03	1	false	DICPCG	1.258926687540e-02	1.099094311610e-04	8	true
154                 	DILUPBiCGStab	3.780707993800e-04	8.413331498640e-06	1	1.186340992960e-02	1.053362284450e-03	1	false	DICPCG	1.258937752280e-02	1.098796329190e-04	8	true
155                 	DILUPBiCGStab	3.684057348400e-04	8.198269217900e-06	1	1.186296688560e-02	1.053429409990e-03	1	false	DICPCG	1.258948545220e-02	1.098504396990e-04	8	true
156                 	DILUPBiCGStab	3.589886782200e-04	7.988724593900e-06	1	1.186254795270e-02	1.053493798330e-03	1	false	DICPCG	1.258959376280e-02	1.098218460640e-04	8	true
157                 	DILUPBiCGStab	3.498132186900e-04	7.784555045250e-06	1	1.186215173790e-02	1.053555583980e-03	1	false	DICPCG	1.258970025260e-02	1.097938453620e-04	8	true
158                 	DILUPBiCGStab	3.408731135030e-04	7.585621726480e-06	1	1.186177692870e-02	1.053614893150e-03	1	false	DICPCG	1.258980410790e-02	1.097664313370e-04	8	true
159                 	DILUPBiCGStab	3.321622834690e-04	7.391789427470e-06	1	1.186142228070e-02	1.053671846010e-03	1	false	DICPCG	1.258990469540e-02	1.097395906880e-04	8	true
160                 	DILUPBiCGStab	3.236748085570e-04	7.202926475860e-06	1	1.186108662400e-02	1.053726555980e-03	1	false	DICPCG	1.259000188100e-02	1.097133156050e-04	8	true
161                 	DILUPBiCGStab	3.154049236220e-04	7.018904642140e-06	1	1.186076885530e-02	1.053779525050e-03	1	false	DICPCG	1.259009646350e-02	1.096876036340e-04	8	true
162                 	DILUPBiCGStab	3.073470142460e-04	6.839599047400e-06	1	1.186046792960e-02	1.053830557070e-03	1	false	DICPCG	1.259018869000e-02	1.096624488030e-04	8	true
163                 	DILUPBiCGStab	2.994956127040e-04	6.664888073770e-06	1	1.186018285760e-02	1.053879659480e-03	1	false	DICPCG	1.259027861880e-02	1.096378449290e-04	8	true
164                 	DILUPBiCGStab	2.918453940400e-04	6.494653277100e-06	1	1.185991272050e-02	1.053926923970e-03	1	false	DICPCG	1.259036630440e-02	1.096137819890e-04	8	true
165                 	DILUPBiCGStab	2.843911722480e-04	6.328779302370e-06	1	1.185965664540e-02	1.053972433890e-03	1	false	DICPCG	1.259045180080e-02	1.095902526580e-04	8	true
166                 	DILUPBiCGStab	2.771278965650e-04	6.167153801330e-06	1	1.185941380300e-02	1.054016270370e-03	1	false	DICPCG	1.259053515630e-02	1.095672488950e-04	8	true
167                 	DILUPBiCGStab	2.700506478690e-04	6.009667352350e-06	1	1.185918735250e-02	1.054058507440e-03	1	false	DICPCG	1.259061642410e-02	1.095447831780e-04	8	true
168                 	DILUPBiCGStab	2.631546351660e-04	5.856213382610e-06	1	1.185900752270e-02	1.054099218030e-03	1	false	DICPCG	1.259069565540e-02	1.095228920230e-04	8	true
169                 	DILUPBiCGStab	2.564351921890e-04	5.706688092350e-06	1	1.185884308500e-02	1.054138470210e-03	1	false	DICPCG	1.259077289780e-02	1.095014990120e-04	8	true
170                 	DILUPBiCGStab	2.498877740780e-04	5.560990381310e-06	1	1.185868789990e-02	1.054176330300e-03	1	false	DICPCG	1.259084820000e-02	1.094805937590e-04	8	true
171                 	DILUPBiCGStab	2.435079541630e-04	5.419021777130e-06	1	1.185854138360e-02	1.054212858910e-03	1	false	DICPCG	1.259092160670e-02	1.094601693190e-04	8	true
172                 	DILUPBiCGStab	2.372914208230e-04	5.280686365650e-06	1	1.185840300680e-02	1.054248115000e-03	1	false	DICPCG	1.259099275430e-02	1.094402108780e-04	8	true
173                 	DILUPBiCGStab	2.312339744450e-04	5.145890723320e-06	1	1.185827225730e-02	1.054282151710e-03	1	false	DICPCG	1.259106050290e-02	1.094207018290e-04	8	true
174                 	DILUPBiCGStab	2.253315244540e-04	5.014543851230e-06	1	1.185814866630e-02	1.054315022940e-03	1	false	DICPCG	1.259112533240e-02	1.094016377510e-04	8	true
175                 	DILUPBiCGStab	2.195800864350e-04	4.886557111090e-06	1	1.185803179790e-02	1.054346779620e-03	1	false	DICPCG	1.259118852700e-02	1.093830181060e-04	8	true
176                 	DILUPBiCGStab	2.139757793240e-04	4.761844163000e-06	1	1.185792122280e-02	1.054377466080e-03	1	false	DICPCG	1.259125012390e-02	1.093648360960e-04	8	true
177                 	DILUPBiCGStab	2.085148226860e-04	4.640320904730e-06	1	1.185781655520e-02	1.054407128800e-03	1	false	DICPCG	1.259131016130e-02	1.093470828620e-04	8	true
178                 	DILUPBiCGStab	2.031935340550e-04	4.521905412780e-06	1	1.185771743460e-02	1.054435809440e-03	1	false	DICPCG	1.259136868310e-02	1.093297710940e-04	8	true
179                 	DILUPBiCGStab	1.980083263590e-04	4.406517885100e-06	1	1.185762351340e-02	1.054463577520e-03	1	false	DICPCG	1.259142571820e-02	1.093129253030e-04	8	true
180                 	DILUPBiCGStab	1.929557054040e-04	4.294080585190e-06	1	1.185753447830e-02	1.054490935130e-03	1	false	DICPCG	1.259148130870e-02	1.092964789430e-04	8	true
181                 	DILUPBiCGStab	1.880322674340e-04	4.184517787880e-06	1	1.185745001340e-02	1.054517418480e-03	1	false	DICPCG	1.259153549200e-02	1.092804273050e-04	8	true
182                 	DILUPBiCGStab	1.832346967550e-04	4.077755726450e-06	1	1.185736985730e-02	1.054543620100e-03	1	false	DICPCG	1.259158829970e-02	1.092647603190e-04	8	true
183                 	DILUPBiCGStab	1.785597634190e-04	3.973722541300e-06	1	1.185729374270e-02	1.054569953240e-03	1	false	DICPCG	1.259163976320e-02	1.092494694210e-04	8	true
184                 	DILUPBiCGStab	1.740043209770e-04	3.872348229850e-06	1	1.185722141310e-02	1.054595459370e-03	1	false	DICPCG	1.259168992390e-02	1.092345468480e-04	8	true
185                 	DILUPBiCGStab	1.695653042900e-04	3.773564597960e-06	1	1.185715263820e-02	1.054620171160e-03	1	false	DICPCG	1.259173880370e-02	1.092199869590e-04	8	true
186                 	DILUPBiCGStab	1.652397273950e-04	3.677305212560e-06	1	1.185708721770e-02	1.054644506430e-03	1	false	DICPCG	1.259178713820e-02	1.092057786950e-04	8	true
187                 	DILUPBiCGStab	1.610246814350e-04	3.583505355510e-06	1	1.185702493960e-02	1.054668125230e-03	1	false	DICPCG	1.259183538590e-02	1.091919157710e-04	8	true
188                 	DILUPBiCGStab	1.569173326420e-04	3.492101978820e-06	1	1.185696561140e-02	1.054691031720e-03	1	false	DICPCG	1.259188240710e-02	1.091783913950e-04	8	true
189                 	DILUPBiCGStab	1.529149203690e-04	3.403033660970e-06	1	1.185690906890e-02	1.054713253980e-03	1	false	DICPCG	1.259192823590e-02	1.091651959350e-04	8	true
190                 	DILUPBiCGStab	1.490147551860e-04	3.316240564470e-06	1	1.185685512950e-02	1.054734813200e-03	1	false	DICPCG	1.259197289310e-02	1.091523245210e-04	8	true
191                 	DILUPBiCGStab	1.452142170160e-04	3.231664394440e-06	1	1.185680366030e-02	1.054755736470e-03	1	false	DICPCG	1.259201641280e-02	1.091397682390e-04	8	true
192                 	DILUPBiCGStab	1.415107533260e-04	3.149248358470e-06	1	1.185675450180e-02	1.054776043740e-03	1	false	DICPCG	1.259205882500e-02	1.091275210880e-04	8	true
193                 	DILUPBiCGStab	1.379018773650e-04	3.068937127380e-06	1	1.185670753030e-02	1.054795832560e-03	1	false	DICPCG	1.259210015370e-02	1.091155738780e-04	8	true
194                 	DILUPBiCGStab	1.343851664490e-04	2.990676797130e-06	1	1.185666260670e-02	1.054815405570e-03	1	false	DICPCG	1.259214043900e-02	1.091039225900e-04	8	true
195                 	DILUPBiCGStab	1.309582602950e-04	2.914414851710e-06	1	1.185661962180e-02	1.054834418510e-03	1	false	DICPCG	1.259217968950e-02	1.090925582150e-04	8	true
196                 	DILUPBiCGStab	1.276188593940e-04	2.840100127050e-06	1	1.185657845890e-02	1.054852887330e-03	1	false	DICPCG	1.259221793880e-02	1.090814752000e-04	8	true
197                 	DILUPBiCGStab	1.243647234270e-04	2.767682775770e-06	1	1.185653901800e-02	1.054870831320e-03	1	false	DICPCG	1.259225521300e-02	1.090706669110e-04	8	true
198                 	DILUPBiCGStab	1.211936697310e-04	2.697114233030e-06	1	1.185650121290e-02	1.054888419280e-03	1	false	DICPCG	1.259229153960e-02	1.090601346570e-04	8	true
199                 	DILUPBiCGStab	1.181035717980e-04	2.628347183170e-06	1	1.185646494580e-02	1.054905886280e-03	1	false	DICPCG	1.259232693990e-02	1.090499025080e-04	8	true
200                 	DILUPBiCGStab	1.150923578150e-04	2.561335527340e-06	1	1.185643012800e-02	1.054923064660e-03	1	false	DICPCG	1.259236410010e-02	1.090399252760e-04	8	true
201                 	DILUPBiCGStab	1.121579479380e-04	2.496032987440e-06	1	1.185639668660e-02	1.054939768720e-03	1	false	DICPCG	1.259240096550e-02	1.090301939060e-04	8	true
202                 	DILUPBiCGStab	1.092982447610e-04	2.432392894090e-06	1	1.185636453200e-02	1.054956126720e-03	1	false	DICPCG	1.259243688800e-02	1.090207087070e-04	8	true
203                 	DILUPBiCGStab	1.065115435540e-04	2.370377316430e-06	1	1.185633361890e-02	1.054972289040e-03	1	false	DICPCG	1.259247189790e-02	1.090114582880e-04	8	true
204                 	DILUPBiCGStab	1.037959739110e-04	2.309944636040e-06	1	1.185630387390e-02	1.054988199470e-03	1	false	DICPCG	1.259250601590e-02	1.090024400540e-04	8	true
205                 	DILUPBiCGStab	1.011494899660e-04	2.251049329460e-06	1	1.185627523120e-02	1.055003839960e-03	1	false	DICPCG	1.259253926490e-02	1.089936461270e-04	8	true
206                 	DILUPBiCGStab	9.857055797610e-05	2.193657269880e-06	1	1.185624764380e-02	1.055019058610e-03	1	false	DICPCG	1.259257166650e-02	1.089850726240e-04	8	true
207                 	DILUPBiCGStab	9.605745608390e-05	2.137730143770e-06	1	1.185622104460e-02	1.055033867160e-03	1	false	DICPCG	1.259260324340e-02	1.089767150350e-04	8	true
208                 	DILUPBiCGStab	9.360850002530e-05	2.083230473970e-06	1	1.185619540230e-02	1.055048280510e-03	1	false	DICPCG	1.259263401500e-02	1.089685667610e-04	8	true
209                 	DILUPBiCGStab	9.122204882400e-05	2.030121746330e-06	1	1.185617066090e-02	1.055062308150e-03	1	false	DICPCG	1.259266393800e-02	1.089606224630e-04	8	true
210                 	DILUPBiCGStab	8.889650366820e-05	1.978368384730e-06	1	1.185614676520e-02	1.055075960280e-03	1	false	DICPCG	1.259269284570e-02	1.089528740460e-04	8	true
211                 	DILUPBiCGStab	8.663030681840e-05	1.927935726900e-06	1	1.185612368380e-02	1.055089247610e-03	1	false	DICPCG	1.259272081260e-02	1.089453210180e-04	8	true
212                 	DILUPBiCGStab	8.442194054280e-05	1.878790000640e-06	1	1.185610139400e-02	1.055102183610e-03	1	false	DICPCG	1.259274807370e-02	1.089379573070e-04	8	true
213                 	DILUPBiCGStab	8.226992608210e-05	1.830898300840e-06	1	1.185607984060e-02	1.055114777220e-03	1	false	DICPCG	1.259277462850e-02	1.089307777920e-04	8	true
214                 	DILUPBiCGStab	8.017282263980e-05	1.784228567000e-06	1	1.185605898690e-02	1.055127035180e-03	1	false	DICPCG	1.259280049970e-02	1.089237823480e-04	8	true
215                 	DILUPBiCGStab	7.812922640130e-05	1.738749561430e-06	1	1.185603882520e-02	1.055138971860e-03	1	false	DICPCG	1.259282571560e-02	1.089169596420e-04	8	true
216                 	DILUPBiCGStab	7.613776957610e-05	1.694430847920e-06	1	1.185601929380e-02	1.055150590230e-03	1	false	DICPCG	1.259285029700e-02	1.089103100960e-04	8	true
217                 	DILUPBiCGStab	7.419711946780e-05	1.651242771100e-06	1	1.185600038710e-02	1.055161903480e-03	1	false	DICPCG	1.259287424640e-02	1.089038283390e-04	8	true
218                 	DILUPBiCGStab	7.230597756620e-05	1.609156436210e-06	1	1.185598206440e-02	1.055172919090e-03	1	false	DICPCG	1.259289758020e-02	1.088975120450e-04	8	true
219                 	DILUPBiCGStab	7.046307866460e-05	1.568143689470e-06	1	1.185596430990e-02	1.055183646070e-03	1	false	DICPCG	1.259292032330e-02	1.088913527310e-04	8	true
220                 	DILUPBiCGStab	6.866719000000e-05	1.528177098940e-06	1	1.185594709340e-02	1.055194089250e-03	1	false	DICPCG	1.259294248570e-02	1.088853528360e-04	8	true
221                 	DILUPBiCGStab	6.691711041520e-05	1.489229935930e-06	1	1.185593043000e-02	1.055204262770e-03	1	false	DICPCG	1.259296407870e-02	1.088794994120e-04	8	true
222                 	DILUPBiCGStab	6.521166954340e-05	1.451276156810e-06	1	1.185591423040e-02	1.055214166950e-03	1	false	DICPCG	1.259298512370e-02	1.088737987450e-04	8	true
223                 	DILUPBiCGStab	6.354972701390e-05	1.414290385380e-06	1	1.185589853320e-02	1.055223814570e-03	1	false	DICPCG	1.259300562950e-02	1.088682391080e-04	8	true
224                 	DILUPBiCGStab	6.193017167840e-05	1.378247895640e-06	1	1.185588328410e-02	1.055233208280e-03	1	false	DICPCG	1.259302561640e-02	1.088628221710e-04	8	true
225                 	DILUPBiCGStab	6.035192085800e-05	1.343124595000e-06	1	1.185586848040e-02	1.055242358660e-03	1	false	DICPCG	1.259304508270e-02	1.088575418880e-04	8	true
226                 	DILUPBiCGStab	5.881391960910e-05	1.308897008050e-06	1	1.185585410710e-02	1.055251270080e-03	1	false	DICPCG	1.259306405750e-02	1.088523964040e-04	8	true
227                 	DILUPBiCGStab	5.731514000910e-05	1.275542260600e-06	1	1.185584014000e-02	1.055259948900e-03	1	false	DICPCG	1.259308255010e-02	1.088473789780e-04	8	true
228                 	DILUPBiCGStab	5.585458046000e-05	1.243038064150e-06	1	1.185582658070e-02	1.055268402760e-03	1	false	DICPCG	1.259310056170e-02	1.088424913450e-04	8	true
229                 	DILUPBiCGStab	5.443126501120e-05	1.211362700910e-06	1	1.185581340590e-02	1.055276637220e-03	1	false	DICPCG	1.259311812830e-02	1.088377251830e-04	8	true
230                 	DILUPBiCGStab	5.304424269890e-05	1.180495009060e-06	1	1.185580059150e-02	1.055284657100e-03	1	false	DICPCG	1.259313523930e-02	1.088330804640e-04	8	true
231                 	DILUPBiCGStab	5.169258690290e-05	1.150414368490e-06	1	1.185578811200e-02	1.055292468020e-03	1	false	DICPCG	1.259315190960e-02	1.088285570150e-04	8	true
232                 	DILUPBiCGStab	5.037539472060e-05	1.121100686750e-06	1	1.185577601010e-02	1.055300080330e-03	1	false	DICPCG	1.259316816280e-02	1.088241425880e-04	8	true
233                 	DILUPBiCGStab	4.909178635660e-05	1.092534385600e-06	1	1.185576422580e-02	1.055307491570e-03	1	false	DICPCG	1.259318399570e-02	1.088198464080e-04	8	true
234                 	DILUPBiCGStab	4.784090452910e-05	1.064696387750e-06	1	1.185575279340e-02	1.055314715710e-03	1	false	DICPCG	1.259319942730e-02	1.088156538010e-04	8	true
235                 	DILUPBiCGStab	4.662191389060e-05	1.037568103990e-06	1	1.185574162570e-02	1.055321748960e-03	1	false	DICPCG	1.259321447350e-02	1.088115692620e-04	8	true
236                 	DILUPBiCGStab	4.543400046380e-05	1.011131420620e-06	1	1.185573076570e-02	1.055328599940e-03	1	false	DICPCG	1.259322911500e-02	1.088075915150e-04	8	true
237                 	DILUPBiCGStab	4.427637109360e-05	9.853686872370e-07	1	1.185572022410e-02	1.055335276570e-03	1	false	DICPCG	1.259324381690e-02	1.088037102030e-04	8	true
238                 	DILUPBiCGStab	4.314825291090e-05	9.602627048700e-07	1	1.185570993830e-02	1.055341780530e-03	1	false	DICPCG	1.259325825190e-02	1.087999305380e-04	8	true
239                 	DILUPBiCGStab	4.204889281240e-05	9.357967143680e-07	1	1.185569994270e-02	1.055348116990e-03	1	false	DICPCG	1.259327231030e-02	1.087962470750e-04	8	true
240                 	DILUPBiCGStab	4.097755695270e-05	9.119543850900e-07	1	1.185569020500e-02	1.055354289610e-03	1	false	DICPCG	1.259328601310e-02	1.087926549660e-04	8	true
241                 	DILUPBiCGStab	3.993353024980e-05	8.887198039240e-07	1	1.185568071470e-02	1.055360435210e-03	1	false	DICPCG	1.259329936840e-02	1.087891581390e-04	8	true
242                 	DILUPBiCGStab	3.891611590360e-05	8.660774645560e-07	1	1.185567150790e-02	1.055366767920e-03	1	false	DICPCG	1.259331239150e-02	1.087857439950e-04	8	true
243                 	DILUPBiCGStab	3.792463492680e-05	8.440122570530e-07	1	1.185566249880e-02	1.055372931980e-03	1	false	DICPCG	1.259332507900e-02	1.087824221260e-04	8	true
244                 	DILUPBiCGStab	3.695842568750e-05	8.225094577020e-07	1	1.185565376550e-02	1.055378943930e-03	1	false	DICPCG	1.259333743470e-02	1.087791859020e-04	8	true
245                 	DILUPBiCGStab	3.601684346460e-05	8.015547190400e-07	1	1.185564526020e-02	1.055384800800e-03	1	false	DICPCG	1.259334947220e-02	1.087760244840e-04	8	true
246                 	DILUPBiCGStab	3.509926001330e-05	7.811340602640e-07	1	1.185563692040e-02	1.055390502010e-03	1	false	DICPCG	1.259336120740e-02	1.087729456700e-04	8	true
247                 	DILUPBiCGStab	3.420506314310e-05	7.612338578420e-07	1	1.185562881160e-02	1.055396054280e-03	1	false	DICPCG	1.259337263910e-02	1.087699533680e-04	8	true
248                 	DILUPBiCGStab	3.333365630610e-05	7.418408362750e-07	1	1.185562095300e-02	1.055401473500e-03	1	false	DICPCG	1.259338379320e-02	1.087670281500e-04	8	true
249                 	DILUPBiCGStab	3.248445819570e-05	7.229420592780e-07	1	1.185561326970e-02	1.055406748390e-03	1	false	DICPCG	1.259339465380e-02	1.087641837520e-04	8	true
250                 	DILUPBiCGStab	3.165690235640e-05	7.045249210050e-07	1	1.185560582520e-02	1.055411894910e-03	1	false	DICPCG	1.259340521520e-02	1.087614018290e-04	8	true
251                 	DILUPBiCGStab	3.085043680270e-05	6.865771375980e-07	1	1.185559849880e-02	1.055416897120e-03	1	false	DICPCG	1.259341553600e-02	1.087587003390e-04	8	true
252                 	DILUPBiCGStab	3.006452364890e-05	6.690867390100e-07	1	1.185559138310e-02	1.055421775420e-03	1	false	DICPCG	1.259342558260e-02	1.087560701430e-04	8	true
253                 	DILUPBiCGStab	2.929863874750e-05	6.520420608410e-07	1	1.185558452170e-02	1.055426539890e-03	1	false	DICPCG	1.259343537260e-02	1.087534948080e-04	8	true
254                 	DILUPBiCGStab	2.855227133730e-05	6.354317366210e-07	1	1.185557773160e-02	1.055431167060e-03	1	false	DICPCG	1.259344492090e-02	1.087509898760e-04	8	true
255                 	DILUPBiCGStab	2.782492370070e-05	6.192446901160e-07	1	1.185557115050e-02	1.055435679040e-03	1	false	DICPCG	1.259345422970e-02	1.087485532460e-04	8	true
256                 	DILUPBiCGStab	2.711611082970e-05	6.034701279400e-07	1	1.185556476080e-02	1.055440082190e-03	1	false	DICPCG	1.259346329110e-02	1.087461735350e-04	8	true
257                 	DILUPBiCGStab	2.642536010060e-05	5.880975322350e-07	1	1.185555853520e-02	1.055444366580e-03	1	false	DICPCG	1.259347211890e-02	1.087438626790e-04	8	true
258                 	DILUPBiCGStab	2.575221095630e-05	5.731166537630e-07	1	1.185555246930e-02	1.055448548890e-03	1	false	DICPCG	1.259348071830e-02	1.087416006310e-04	8	true
259                 	DILUPBiCGStab	2.509621459850e-05	5.585175048540e-07	1	1.185554654060e-02	1.055452616050e-03	1	false	DICPCG	1.259348911700e-02	1.087393994530e-04	8	true
260                 	DILUPBiCGStab	2.445693368580e-05	5.442903528580e-07	1	1.185554074370e-02	1.055456582680e-03	1	false	DICPCG	1.259349727430e-02	1.087372539020e-04	8	true
261                 	DILUPBiCGStab	2.383394204100e-05	5.304257135220e-07	1	1.185553510430e-02	1.055460443370e-03	1	false	DICPCG	1.259350525050e-02	1.087351675620e-04	8	true
