iteration,Cl,Cd
2437.0,0.25891817627,0.018587775957
2438.0,0.25888223096,0.01853006212
2439.0,0.25899628565,0.018536841955
2440.0,0.25921428986,0.018603858879
2441.0,0.25943849197,0.018698813621
2442.0,0.25955696597,0.018775830939
2443.0,0.25951253069,0.018799392569
2444.0,0.25932476674,0.018757734737
2445.0,0.2590828414,0.018668680443
2446.0,0.25890113151,0.018569904441
2447.0,0.25885225082,0.018508213625
2448.0,0.25895948326,0.018508087871
2449.0,0.2591639535,0.018571951969
2450.0,0.2593793811,0.01866787423
2451.0,0.25949790719,0.018754706618
2452.0,0.25947932588,0.01878665602
2453.0,0.25930715907,0.018753819914
2454.0,0.25907163561,0.018667366471
2455.0,0.25888171613,0.018569383923
2456.0,0.25883527371,0.018501250046
2457.0,0.25893541144,0.018497251276
2458.0,0.25915070114,0.018555506409
2459.0,0.25937903583,0.018652598211
2460.0,0.25952150922,0.018740495911
2461.0,0.25950724142,0.018781526687
2462.0,0.25934688964,0.018753620803
2463.0,0.25911731126,0.018671357226
2464.0,0.2589172897,0.018568749265
2465.0,0.25883434859,0.018495784432
2466.0,0.25890697396,0.018482811993
2467.0,0.25910558163,0.01853519374
2468.0,0.25933950806,0.018628313094
2469.0,0.25950179668,0.018719660295
2470.0,0.25951802908,0.018765699742
2471.0,0.25938115615,0.018746298485
2472.0,0.25915867429,0.018669330062
2473.0,0.25895877534,0.018571423626
2474.0,0.25887247746,0.018496950636
2475.0,0.25894862028,0.018484724614
2476.0,0.25915060129,0.018535022407
2477.0,0.25937951615,0.018630630545
2478.0,0.2595428466,0.018724928991
2479.0,0.25956068212,0.01877924353
2480.0,0.25945447155,0.018764824875
2481.0,0.25924659571,0.018693282735
2482.0,0.25905235358,0.0185914291
2483.0,0.25894309135,0.018513686191
2484.0,0.25898174989,0.018490080422
2485.0,0.2591369858,0.018537242115
2486.0,0.25934599821,0.018626337474
2487.0,0.25950420452,0.01871977147
2488.0,0.25954063973,0.018771695312
2489.0,0.25941919451,0.018760297299
2490.0,0.25922135783,0.018689510872
2491.0,0.25901817484,0.018588297558
2492.0,0.25891167557,0.01851036492
2493.0,0.25896598886,0.018481969059
2494.0,0.25914865556,0.018524052824
2495.0,0.25939767096,0.018609341765
2496.0,0.25956569105,0.018707871975
2497.0,0.25960790847,0.01876764494
2498.0,0.25946305725,0.018769061925
2499.0,0.25925360788,0.01870674272
2500.0,0.25905594734,0.018613938087
2501.0,0.2589709657,0.018532326044
2502.0,0.25900738925,0.018503779118
2503.0,0.25920099341,0.018538923854
2504.0,0.2594285064,0.018627663692
2505.0,0.25962612928,0.018725382239
2506.0,0.25966327768,0.018794181422
2507.0,0.25958527592,0.018796352892
2508.0,0.2593907986,0.018736902519
2509.0,0.25919372452,0.018640254354
2510.0,0.25905268852,0.018552888687
2511.0,0.25907317646,0.018511141645
2512.0,0.259213935,0.018539405274
2513.0,0.25942776179,0.01862065372
2514.0,0.25960995729,0.018721948945
2515.0,0.25968317898,0.018789385812
2516.0,0.25958868706,0.018798957693
2517.0,0.25937287281,0.01874021151
2518.0,0.25915111622,0.018646102581
2519.0,0.25900366962,0.018553821946
2520.0,0.25901237608,0.018511057801
2521.0,0.25916800675,0.018535280163
2522.0,0.25939926332,0.018615039917
2523.0,0.25959868361,0.018713227245
2524.0,0.25966931129,0.018788758937
2525.0,0.25956790879,0.018805337395
2526.0,0.25934169832,0.018755544127
2527.0,0.25909929116,0.018664695959
2528.0,0.25895424968,0.018572333293
2529.0,0.25896319679,0.018523985872
2530.0,0.25913151092,0.018540717808
2531.0,0.25938895377,0.018616592197
2532.0,0.25963088347,0.01871873439
2533.0,0.25973203931,0.018801221311
2534.0,0.25966131555,0.018826731005
2535.0,0.25945543361,0.01878430906
2536.0,0.25921907093,0.018696565756
2537.0,0.2590542299,0.018605891298
2538.0,0.25903066938,0.018553983902
2539.0,0.25917808963,0.018567609344
2540.0,0.25941782106,0.018641898803
2541.0,0.25962818159,0.018744973995
2542.0,0.25973510951,0.018829877394
2543.0,0.25969046631,0.018859299047
2544.0,0.25952018393,0.018821088613
2545.0,0.259314407,0.018735894063
2546.0,0.25916405012,0.018642952131
2547.0,0.25915170554,0.018587062965
2548.0,0.25928989349,0.018594703082
2549.0,0.25950700633,0.018664471582
2550.0,0.2597097843,0.018764152892
2551.0,0.25981152368,0.018849634813
2552.0,0.25977916204,0.018880990711
2553.0,0.25963308262,0.01884851705
2554.0,0.25941575086,0.018765789522
2555.0,0.25925586718,0.018674668785
2556.0,0.25920312671,0.018614017174
2557.0,0.25931915691,0.018617072563
2558.0,0.25952913567,0.018678756782
2559.0,0.25976428861,0.018778203011
2560.0,0.25989005275,0.018867193291
2561.0,0.25987197968,0.018907612393
2562.0,0.25971747595,0.018877938024
2563.0,0.25951867966,0.018796894665
2564.0,0.25934603241,0.018701448875
2565.0,0.25930312165,0.018637176509
2566.0,0.25939495332,0.01863224958
2567.0,0.25960017543,0.018690323017
2568.0,0.25982196767,0.018785375414
2569.0,0.25998127702,0.018876533227
2570.0,0.25997437479,0.018921540516
2571.0,0.25982106571,0.018900552594
2572.0,0.25958729875,0.018823941437
2573.0,0.25939666973,0.018728207696
2574.0,0.25931449615,0.018658513145
2575.0,0.25938906345,0.018648114641
2576.0,0.25958115162,0.018700223832
2577.0,0.2598094392,0.018794355931
2578.0,0.25995925803,0.018887995804
2579.0,0.25995651101,0.018938707661
2580.0,0.25980204358,0.018923873173
2581.0,0.25958012788,0.018850547363
2582.0,0.25938117536,0.018753245484
2583.0,0.25931401084,0.018677662789
2584.0,0.25939610139,0.018660005179
2585.0,0.2595804597,0.018709225247
2586.0,0.25977966561,0.018802768498
2587.0,0.25991535914,0.018898326642
2588.0,0.25992660555,0.018952576664
2589.0,0.2598006895,0.018942121505
2590.0,0.25958562657,0.018874272125
2591.0,0.25938859629,0.018779376106
2592.0,0.2592984771,0.018700504971
2593.0,0.25936308025,0.018676258288
2594.0,0.25955037334,0.018717973153
2595.0,0.25977792429,0.018808500589
2596.0,0.25994118563,0.018906084697
2597.0,0.25996439204,0.018966150947
2598.0,0.25983278373,0.018962986426
2599.0,0.2596138525,0.018898312972
2600.0,0.25940314237,0.018802081277
2601.0,0.25929214108,0.018718947688
2602.0,0.25932889095,0.018687224413
2603.0,0.25949992904,0.018721965488
2604.0,0.25972249315,0.018807630393
2605.0,0.25990196867,0.018904635769
2606.0,0.25995175184,0.018967494956
2607.0,0.2598535849,0.018968842987
2608.0,0.25965637621,0.01890771784
2609.0,0.25944711875,0.018811968677
2610.0,0.25931153835,0.0187254648
2611.0,0.25931907549,0.018687074859
2612.0,0.25946755088,0.018713875235
2613.0,0.25968188313,0.018793977856
2614.0,0.25986479242,0.018890166627
2615.0,0.25992947506,0.018957338159
2616.0,0.2598450812,0.018964130547
2617.0,0.25964381255,0.018908007051
2618.0,0.25942039808,0.018813648738
2619.0,0.25927811628,0.018723050093
2620.0,0.25927296364,0.018678028037
2621.0,0.25940450827,0.018698981516
2622.0,0.25961343862,0.018774709552
2623.0,0.25980533105,0.018869840792
2624.0,0.25988252501,0.018939091423
2625.0,0.25980384331,0.018950243583
2626.0,0.25960412417,0.018897655382
2627.0,0.25937523942,0.018803831045
2628.0,0.25921873122,0.018711014857
2629.0,0.2592063231,0.018661296211
2630.0,0.25933745755,0.01867615851
2631.0,0.25955286273,0.018747638131
2632.0,0.25974703227,0.018841725203
2633.0,0.2598218057,0.01891421838
2634.0,0.25974272032,0.018930508122
2635.0,0.25954619645,0.018882266522
2636.0,0.25931206567,0.018790439913
2637.0,0.25914578863,0.018695935376
2638.0,0.25912218531,0.018641449413
2639.0,0.25925114755,0.018651547823
2640.0,0.25946896721,0.018720023955
2641.0,0.25967458967,0.018814494565
2642.0,0.25976986815,0.018890409009
2643.0,0.25970445037,0.018911820965
2644.0,0.25951097336,0.018867749319
2645.0,0.25927705685,0.018777684019
2646.0,0.25910723727,0.018681334297
2647.0,0.25907156968,0.018622274114
2648.0,0.25918366273,0.018626551315
2649.0,0.25938821206,0.018690770939
2650.0,0.25959508314,0.018785441033
2651.0,0.25970124243,0.018865202808
2652.0,0.25965325721,0.018891992568
2653.0,0.25947351802,0.018853719372
2654.0,0.25924569791,0.018765937618
2655.0,0.25906888271,0.018668318705
2656.0,0.25902069642,0.018604803788
2657.0,0.25911542248,0.018604591008
2658.0,0.25931084707,0.018665111356
2659.0,0.25951790264,0.018757617068
2660.0,0.259645849,0.018838416174
2661.0,0.25962942618,0.01886905836
2662.0,0.25947160977,0.018834967324
2663.0,0.25924914966,0.018749147002
2664.0,0.25906602702,0.018649650695
2665.0,0.25900746709,0.018580465923
2666.0,0.25909513245,0.018572625057
2667.0,0.2592880498,0.018628095316
2668.0,0.25949828791,0.018719766015
2669.0,0.25962722404,0.018804831271
2670.0,0.25961216921,0.018842517419
2671.0,0.25945851801,0.018814581491
2672.0,0.25923536791,0.01873234438
2673.0,0.25904498476,0.018632892178
2674.0,0.25897072234,0.018559827413
2675.0,0.25904802804,0.018547628924
2676.0,0.25923480626,0.018599132578
2677.0,0.25943963513,0.018693774681
2678.0,0.25957819734,0.018782766019
2679.0,0.25957666287,0.018828061677
2680.0,0.2594377871,0.018805720192
2681.0,0.25922185967,0.018726743071
2682.0,0.259035928,0.018625121611
2683.0,0.25896030417,0.01854730499
2684.0,0.25903242933,0.018527005779
2685.0,0.25921636121,0.018573086399
2686.0,0.25943143148,0.018662776696
2687.0,0.25958284968,0.018754177062
2688.0,0.2596023995,0.018803238364
2689.0,0.25948484918,0.018786248144
2690.0,0.25927861947,0.018710381626
2691.0,0.25908548247,0.018609716071
2692.0,0.25898834934,0.018528458214
2693.0,0.25903303102,0.018503827557
2694.0,0.2591937787,0.018544761207
2695.0,0.25939900162,0.018632571397
2696.0,0.25955295139,0.018724213138
2697.0,0.25958732436,0.018778817598
2698.0,0.2594774847,0.018769400048
2699.0,0.2592644143,0.018700544857
2700.0,0.25907079873,0.018601289395
2701.0,0.25896196192,0.01852127295
2702.0,0.25901654103,0.01849272782
2703.0,0.25917276173,0.018531769071
2704.0,0.25940000044,0.018617823274
2705.0,0.25957396572,0.018712306501
2706.0,0.25961978905,0.018770657945
2707.0,0.25950994824,0.018766629583
2708.0,0.25930243006,0.018701579089
2709.0,0.25909432025,0.018604230547
2710.0,0.25898020921,0.018519790396
2711.0,0.25902500644,0.018486113294
2712.0,0.25920026254,0.018516289062
2713.0,0.25942786388,0.018598504157
2714.0,0.25960876524,0.018692060558
2715.0,0.25963558605,0.018753661548
2716.0,0.25951188062,0.018755164673
2717.0,0.25930501219,0.018694801273
2718.0,0.25911824293,0.018600361999
2719.0,0.25900809765,0.018514134407
2720.0,0.25903181487,0.018478677051
2721.0,0.25919705296,0.01850601367
2722.0,0.2594032698,0.018589407541
2723.0,0.25960064106,0.018685590618
2724.0,0.25965659153,0.018758123467
2725.0,0.25959784951,0.018765337129
2726.0,0.25939547856,0.018713592083
2727.0,0.25920053435,0.01861904353
2728.0,0.2590649282,0.018532490025
2729.0,0.25908619531,0.018488627768
2730.0,0.25922654963,0.01851325324
2731.0,0.25944084241,0.01859168173
2732.0,0.25963763156,0.01869018684
2733.0,0.25971509714,0.018763154835
2734.0,0.25962010712,0.018777794907
2735.0,0.25942769821,0.018725640286
2736.0,0.25920303609,0.018631391291
2737.0,0.25905652968,0.018536371156
2738.0,0.2590450689,0.01848469384
2739.0,0.25918044732,0.018498625839
2740.0,0.25939924589,0.018573597596
2741.0,0.259608471,0.018670684176
2742.0,0.25970477462,0.018751418038
2743.0,0.25965162528,0.018771352609
2744.0,0.2594452651,0.018731202752
2745.0,0.25922361848,0.018640239114
2746.0,0.2590491671,0.018550898044
2747.0,0.25903846338,0.018494198315
2748.0,0.25915509149,0.018510061114
2749.0,0.25938941109,0.018580792457
2750.0,0.25958442561,0.018686245103
2751.0,0.25972130545,0.018767594421
2752.0,0.25967106299,0.018801739598
2753.0,0.25953584267,0.018762778625
2754.0,0.25931129562,0.018681384282
2755.0,0.25915816202,0.018584725766
2756.0,0.25910005458,0.018528576471
2757.0,0.25920415247,0.018529478536
2758.0,0.25939514511,0.018597563761
2759.0,0.25961327876,0.01869124464
2760.0,0.25972408396,0.018777435129
2761.0,0.2596988071,0.018808780012
2762.0,0.25953646482,0.01877714984
2763.0,0.2593206593,0.018690078149
2764.0,0.25915213665,0.018595751012
2765.0,0.25909284599,0.018530037788
2766.0,0.25917203775,0.018528220726
2767.0,0.25935538779,0.018584182281
2768.0,0.2595654803,0.018680846763
2769.0,0.25970098928,0.018767277115
2770.0,0.25969538702,0.018808222223
2771.0,0.25954465757,0.018784621993
2772.0,0.25932916296,0.018707554974
2773.0,0.25913474697,0.018612406214
2774.0,0.2590765747,0.018544541715
2775.0,0.25915412273,0.018533004235
2776.0,0.25935287005,0.018587502109
2777.0,0.25957197319,0.018681165576
2778.0,0.25972907413,0.018773373036
2779.0,0.25972596583,0.018818891358
2780.0,0.25958460256,0.018801663175
2781.0,0.25937414941,0.018728885325
2782.0,0.25920800945,0.018635147243
2783.0,0.2591508887,0.018564851672
2784.0,0.25923276919,0.018550440146
2785.0,0.25943531492,0.018604203164
2786.0,0.25966053286,0.018697935613
2787.0,0.25982219391,0.018795189605
2788.0,0.25982842932,0.018848092301
2789.0,0.25969627069,0.018838692811
2790.0,0.25948284399,0.018767913378
2791.0,0.25928112249,0.01867455959
2792.0,0.25917275747,0.01859830591
2793.0,0.25924863007,0.018580078054
2794.0,0.25945795447,0.018624175887
2795.0,0.25971586619,0.018717589546
2796.0,0.25989033166,0.018815493612
2797.0,0.25994065286,0.018875984934
2798.0,0.25983129377,0.018870686501
2799.0,0.2596217542,0.018805640469
2800.0,0.25939815688,0.018710844392
2801.0,0.25928973493,0.018630549708
2802.0,0.25932971876,0.018602247541
2803.0,0.25950161822,0.018640404376
2804.0,0.25972057607,0.018729092058
2805.0,0.25990032766,0.018826665979
2806.0,0.25996134517,0.018888674762
2807.0,0.259872563,0.0188877472
2808.0,0.25968054725,0.018827998261
2809.0,0.2594745246,0.018734861848
2810.0,0.25935500158,0.018653132031
2811.0,0.25937457177,0.018621787995
2812.0,0.25952678701,0.018655035435
2813.0,0.25974593882,0.018740242816
2814.0,0.25994023152,0.018839236907
2815.0,0.26000473272,0.018905072955
2816.0,0.25992156139,0.018910143853
2817.0,0.25972511067,0.018852909745
2818.0,0.25951114255,0.018759216904
2819.0,0.25937527777,0.018673962627
2820.0,0.25939159691,0.018636775649
2821.0,0.25955445119,0.018666266148
2822.0,0.25977789769,0.018748942349
2823.0,0.25995838158,0.018848987977
2824.0,0.2600267637,0.018920257522
2825.0,0.25994890742,0.01893246899
2826.0,0.25975588168,0.01887972377
2827.0,0.25954191955,0.018787643828
2828.0,0.25941638885,0.018698628585
2829.0,0.25942638387,0.018656323778
2830.0,0.25956256629,0.018680903246
2831.0,0.25976139186,0.018761717861
2832.0,0.2599353885,0.018861344021
2833.0,0.26000418362,0.018934926773
2834.0,0.25993179504,0.018949756532
2835.0,0.25975328988,0.01889984702
2836.0,0.25955187134,0.018808082599
2837.0,0.25941643893,0.018718094968
2838.0,0.25941868918,0.018672476517
2839.0,0.25954807514,0.018692166818
2840.0,0.25975197819,0.018768548636
2841.0,0.2599287493,0.018866844808
2842.0,0.25999927188,0.018942885533
2843.0,0.25991957141,0.018962624743
2844.0,0.2597285254,0.018918221578
2845.0,0.25951740623,0.018829427938
2846.0,0.25938304504,0.018737301784
2847.0,0.25938218876,0.018684793647
2848.0,0.25951805337,0.018697485779
2849.0,0.25972948963,0.018769731447
2850.0,0.25992764393,0.018868519597
2851.0,0.26002036866,0.018947640873
2852.0,0.25996732479,0.018971432437
2853.0,0.25978106821,0.018930145383
2854.0,0.25954621535,0.018841801553
2855.0,0.25937101264,0.018745780224
2856.0,0.25933847634,0.018686819336
2857.0,0.25945828579,0.018691769629
2858.0,0.25967469327,0.018757458971
2859.0,0.25989354642,0.018853573033
2860.0,0.26001031628,0.018935717814
2861.0,0.25997220231,0.018965770381
2862.0,0.25979895685,0.018930275981
2863.0,0.25956535068,0.018844700527
2864.0,0.2593774559,0.018747502752
2865.0,0.25932493148,0.018683370622
2866.0,0.25942994926,0.018680927381
2867.0,0.25963373639,0.018740383969
2868.0,0.25984201316,0.018834453501
2869.0,0.25995374439,0.018918862807
2870.0,0.25991242605,0.018952471356
2871.0,0.2597396825,0.018920185653
2872.0,0.25951120491,0.018835481368
2873.0,0.25933072756,0.01873652674
2874.0,0.25927792621,0.018667824758
2875.0,0.25937151362,0.018660250073
2876.0,0.25956577878,0.018715504697
2877.0,0.25977015011,0.018807396078
2878.0,0.25988624606,0.018892419425
2879.0,0.25985060204,0.018930324456
2880.0,0.25967545782,0.018902807279
2881.0,0.25944284483,0.018821330898
2882.0,0.2592526915,0.0187219335
2883.0,0.25918268509,0.018649445966
2884.0,0.25925805158,0.018636077196
2885.0,0.25944277254,0.018687238548
2886.0,0.25965289388,0.018778339007
2887.0,0.25978590636,0.018866009568
2888.0,0.2597770264,0.018909155574
2889.0,0.25962688665,0.01888697466
2890.0,0.2594054769,0.018808493747
2891.0,0.25920782695,0.018708054874
2892.0,0.25911981617,0.018630790461
2893.0,0.25918196509,0.018611542853
2894.0,0.25936226694,0.018657593995
2895.0,0.259580269,0.018747051769
2896.0,0.25973044802,0.018838179482
2897.0,0.25974389675,0.018887255473
2898.0,0.25961424894,0.018871129029
2899.0,0.25939758924,0.018796726275
2900.0,0.25919122279,0.018696939684
2901.0,0.25909303485,0.018616107986
2902.0,0.25914397372,0.018591733111
2903.0,0.25932157792,0.01863339203
2904.0,0.25954057606,0.018721937277
2905.0,0.2597030792,0.01881513001
2906.0,0.25972861216,0.018869648715
2907.0,0.25960688266,0.018858876446
2908.0,0.25939691786,0.018787269406
2909.0,0.25919700726,0.01868596805
2910.0,0.25909386745,0.018600701306
2911.0,0.25914183454,0.018569080811
2912.0,0.25931612333,0.018604593592
2913.0,0.25954216316,0.018689451233
2914.0,0.25971943199,0.0187837901
2915.0,0.25976473967,0.018842518252
2916.0,0.25965821786,0.018838116562
2917.0,0.25944899798,0.01877078471
2918.0,0.25923153006,0.018671133226
2919.0,0.25910296521,0.018583232646
2920.0,0.25912296562,0.018546906384
2921.0,0.25927811758,0.018577664106
2922.0,0.25949819832,0.018660334426
2923.0,0.25968342065,0.01875570467
2924.0,0.25974190013,0.018819057043
