xc,cf
2.529476190476190323e-01,6.400652369169267802e-03
2.586809523809524003e-01,6.393095518674380903e-03
2.644238095238095609e-01,6.383887171051472013e-03
2.701690476190476420e-01,6.373828052180794193e-03
2.759238095238095712e-01,6.364502932033683051e-03
2.816833333333333411e-01,6.355811719875103377e-03
2.874476190476190629e-01,6.345418965220987577e-03
2.932166666666666810e-01,6.332490578612737231e-03
2.989904761904761954e-01,6.320029282101301098e-03
3.047690476190476616e-01,6.311087843105143806e-03
3.105523809523809686e-01,6.306150033510250948e-03
3.163380952380952515e-01,6.307985030319163307e-03
3.221285714285714308e-01,6.314907972825517003e-03
3.279214285714285304e-01,6.315208245030612226e-03
3.337190476190476374e-01,6.302396630946565000e-03
3.395190476190476647e-01,6.288400609831310863e-03
3.453238095238095329e-01,6.285598069250424719e-03
3.511309523809523769e-01,6.285948386823035812e-03
3.569428571428571173e-01,6.274854997023698693e-03
3.627571428571428336e-01,6.253502306883620271e-03
3.685738095238095258e-01,6.236870563079200715e-03
3.743928571428571384e-01,6.231615799490041255e-03
3.802166666666667028e-01,6.223691949633371016e-03
3.860404761904762116e-01,6.199169719550625714e-03
3.918690476190476724e-01,6.168058182744964694e-03
3.976999999999999980e-01,6.148090081106157533e-03
4.035333333333333550e-01,6.136996691306819546e-03
4.093666666666667120e-01,6.116377999890307803e-03
4.152047619047619653e-01,6.079244337193577888e-03
4.210428571428571631e-01,6.043411854052259738e-03
4.268857142857143128e-01,6.025795884686695018e-03
4.327285714285714069e-01,6.010415275070170489e-03
4.385714285714286120e-01,5.970212163165804567e-03
4.444190476190476025e-01,5.911976037166576450e-03
4.502666666666667039e-01,5.869287338675592720e-03
4.561166666666666702e-01,5.852739003817031792e-03
4.619666666666666921e-01,5.829401180765494267e-03
4.678166666666666584e-01,5.773100142310209383e-03
4.736714285714286321e-01,5.703603808619925157e-03
4.795238095238095188e-01,5.643832958016879037e-03
4.853785714285714925e-01,5.590668095925919144e-03
4.912333333333333552e-01,5.535184465140059566e-03
4.970904761904761937e-01,5.476531294411533107e-03
5.029476190476190878e-01,5.414892083421229269e-03
5.088023809523809504e-01,5.349449424499725346e-03
5.146595238095238445e-01,5.278051366843838910e-03
5.205166666666667385e-01,5.196844417154854873e-03
5.263738095238095216e-01,5.109581977996458316e-03
5.322285714285714953e-01,5.028558527988365515e-03
5.380833333333333579e-01,4.953440431347138490e-03
5.439380952380952206e-01,4.864326313590656460e-03
5.497928571428571942e-01,4.748354515267357197e-03
5.556452380952381365e-01,4.625993591691208301e-03
5.614952380952381583e-01,4.520181002973617732e-03
5.673428571428571487e-01,4.415352639817172326e-03
5.731904761904762502e-01,4.281047555193916512e-03
5.790333333333332888e-01,4.116765295428691587e-03
5.848738095238095180e-01,3.946594364085774000e-03
5.907095238095239065e-01,3.613675897581448190e-03
5.965404761904762321e-01,3.418232055643046809e-03
6.023666666666667169e-01,3.218133994525675546e-03
6.081880952380953609e-01,3.114423311243749801e-03
6.140023809523810217e-01,2.890136655827071216e-03
6.198095238095238102e-01,2.630317789474168836e-03
6.256047619047618857e-01,2.315282200962158910e-03
6.313857142857142168e-01,1.932935593141387560e-03
6.371523809523810256e-01,1.499464306045384179e-03
6.429023809523809474e-01,1.140615666452201790e-03
6.486214285714286820e-01,7.472490687044494248e-04
6.542666666666666631e-01,-1.835046854280467487e-05
6.597976190476190217e-01,-5.669906594492614372e-04
6.651380952380953060e-01,-6.157365155885753888e-04
6.702261904761904754e-01,-5.274681645431108113e-04
6.750880952380952094e-01,-3.063243582064250421e-04
6.797761904761904228e-01,-2.183429339347177606e-04
6.843452380952380620e-01,-1.657078854678586401e-04
6.888404761904761697e-01,-1.366995886409958373e-04
6.933023809523809478e-01,-1.135711220435652637e-04
6.977595238095238850e-01,-9.264465161683023951e-05
7.022404761904762482e-01,-7.840974728063387152e-05
7.067500000000001004e-01,-7.348027858032681069e-05
7.112738095238094749e-01,-6.651246206110089101e-05
7.158261904761904493e-01,-5.940468533072243835e-05
7.204309523809523386e-01,-5.430239329459411312e-05
7.250952380952380150e-01,-5.242852791691054477e-05
7.298214285714286209e-01,-5.313033078737388644e-05
7.346071428571429029e-01,-5.415609400355622888e-05
7.394547619047618925e-01,-5.523090167990405932e-05
7.443690476190476524e-01,-5.703937444403362785e-05
7.493547619047619124e-01,-5.965441171462630807e-05
7.544095238095238631e-01,-6.282945664772087541e-05
