xc,cf
-5.338857142857142968e-01,1.848909421082346651e-03
-5.279000000000000359e-01,1.837799349493837069e-03
-5.219166666666666954e-01,1.826639232537811833e-03
-5.159357142857142753e-01,1.815462433792614785e-03
-5.099547619047619662e-01,1.804252271469073896e-03
-5.039761904761904665e-01,1.792908654832157641e-03
-4.979976190476190778e-01,1.781514992827725082e-03
-4.920214285714286095e-01,1.770071285455777303e-03
-4.860452380952380858e-01,1.758560850927141190e-03
-4.800714285714285934e-01,1.746983689241817829e-03
-4.740976190476190455e-01,1.735306436821462944e-03
-4.681261904761905290e-01,1.723562457244419725e-03
-4.621547619047619015e-01,1.711718386932345416e-03
-4.561857142857143055e-01,1.699774225885239149e-03
-4.502166666666667094e-01,1.687729974103101358e-03
-4.442500000000000338e-01,1.675568949796760231e-03
-4.382857142857142785e-01,1.663291152966215334e-03
-4.323214285714285787e-01,1.650898251790384151e-03
-4.263571428571428790e-01,1.638353546333088523e-03
-4.203952380952380996e-01,1.625692068351589125e-03
-4.144357142857142962e-01,1.612860436120535984e-03
-4.084761904761904927e-01,1.599903690470693383e-03
-4.025190476190476652e-01,1.586761776961042062e-03
-3.965619047619047821e-01,1.573479736422346738e-03
-3.906071428571428750e-01,1.559995846234670880e-03
-3.846547619047619437e-01,1.546355147228778990e-03
-3.787023809523809570e-01,1.532504257679320444e-03
-3.727500000000000258e-01,1.518493222953811546e-03
-3.668000000000000149e-01,1.504228625032889193e-03
-3.608523809523809800e-01,1.489802213756998787e-03
-3.549047619047618896e-01,1.475138921074867172e-03
-3.489595238095238305e-01,1.460255428775665944e-03
-3.430142857142857160e-01,1.445130050533471704e-03
-3.370714285714285774e-01,1.429796149926628292e-03
-3.311309523809524147e-01,1.414185331619530542e-03
-3.251904761904761965e-01,1.398344304621860221e-03
-3.192523809523810097e-01,1.382244709892024859e-03
-3.133142857142857118e-01,1.365869865640852642e-03
-3.073785714285714454e-01,1.349231449120763581e-03
-3.014428571428571235e-01,1.332322787616089469e-03
-2.955095238095238330e-01,1.315113853906320351e-03
-2.895785714285714074e-01,1.297671375148144127e-03
-2.836476190476190373e-01,1.279841878881179083e-03
-2.777190476190476431e-01,1.261742137629628556e-03
-2.717928571428571694e-01,1.243313765131390768e-03
-2.658666666666666956e-01,1.224603470396147488e-03
-2.599404761904761663e-01,1.205539521730459229e-03
-2.540166666666666684e-01,1.186170296322924377e-03
-2.480952380952381187e-01,1.166450753342778866e-03
-2.421761904761904893e-01,1.146394238221360405e-03
-2.362561904761904807e-01,1.125980732811662430e-03
-2.303385714285714481e-01,1.105206900755850621e-03
-2.244226190476190375e-01,1.084061064801504536e-03
-2.185078571428571426e-01,1.062534884054038486e-03
-2.125947619047619253e-01,1.040620017618866132e-03
-2.066830952380952491e-01,1.018303120064650413e-03
-2.007728571428571418e-01,9.955758504968047727e-04
-1.948640476190476034e-01,9.724231953050749928e-04
-1.889566666666666617e-01,9.488368135948748415e-04
-1.830509523809523975e-01,9.247983553981150217e-04
-1.771466666666666745e-01,9.002944752834584740e-04
-1.712438095238095204e-01,8.753101596406500035e-04
-1.653423809523809629e-01,8.498270585016007468e-04
-1.594426190476190275e-01,8.238251537193041390e-04
-1.535442857142857165e-01,7.972844271467540486e-04
-1.476476190476190553e-01,7.701815242791098083e-04
-1.417523809523809630e-01,7.424897542536961067e-04
-1.358585714285714396e-01,7.141857625656723848e-04
-1.299664285714285661e-01,6.852361856366948013e-04
-1.240757142857142892e-01,6.556093280673366743e-04
-1.181864285714285812e-01,6.252718262792539457e-04
-1.122988095238095230e-01,5.941853121573514038e-04
-1.064128571428571562e-01,5.623080812286990844e-04
-1.005280952380952358e-01,5.296000971992841826e-04
-9.464523809523810172e-02,4.960146510594256892e-04
-8.876380952380953648e-02,4.615100383361933145e-04
-8.288404761904763496e-02,4.260478909144919555e-04
-7.700571428571428845e-02,3.895564771008821255e-04
-7.112880952380952471e-02,3.520608195791217598e-04
-6.525380952380951949e-02,3.134641639720135990e-04
-5.938023809523809704e-02,2.738482510465001414e-04
-5.350809523809524348e-02,2.331847217609891326e-04
-4.763785714285714151e-02,1.915669941348434042e-04
-4.176904761904762231e-02,1.492477972740177499e-04
-3.590166666666667200e-02,1.061649081049008555e-04
-3.003619047619047674e-02,6.353442905812688255e-05
-2.417214285714285732e-02,2.012557772859037831e-05
-1.830976190476190507e-02,-1.919239844231228104e-05
-1.244897619047619086e-02,-6.189761190457653559e-05
-6.589809523809523825e-03,-8.815925214428011272e-05
-7.366142857142857995e-04,-1.554532560280861870e-04
5.090809523809524360e-03,-8.670960466523887193e-05
1.087054761904761996e-02,1.582289389284046000e-05
1.658602380952381092e-02,6.689697730151401237e-05
2.221792857142856903e-02,1.623483399465224680e-04
2.775309523809523990e-02,2.657892786975379201e-04
3.318642857142857505e-02,3.880350979284016150e-04
3.851833333333333498e-02,5.260869123996745212e-04
4.375428571428571084e-02,6.835196295309026128e-04
4.890523809523809884e-02,8.553820942958553211e-04
5.398357142857143631e-02,1.040351440813198133e-03
5.900119047619047791e-02,1.246004537724824078e-03
6.397333333333334038e-02,1.471655763495767141e-03
6.891714285714285737e-02,1.702393266785233190e-03
7.384785714285714564e-02,1.939725081334365457e-03
7.877714285714286502e-02,2.199577311265611679e-03
8.371809523809524423e-02,2.468254207668811855e-03
8.868523809523809476e-02,2.714961187732571786e-03
9.368523809523809920e-02,2.976781868786106382e-03
9.872404761904761405e-02,3.318141320611431213e-03
1.038245238095238110e-01,3.536038850775257997e-03
1.090059523809523839e-01,3.459619574578619641e-03
1.142473809523809614e-01,3.516404384919889683e-03
1.195259523809523855e-01,3.729847877374809634e-03
1.248409523809523858e-01,3.854410797121655529e-03
1.301909523809523794e-01,3.945426638843737600e-03
1.355711904761904840e-01,4.079247951581007822e-03
1.409807142857142925e-01,4.157085179857260629e-03
1.464171428571428568e-01,4.154165866752172233e-03
1.518676190476190568e-01,4.354213882502028059e-03
1.573254761904762100e-01,4.685030443570688610e-03
1.627983333333333504e-01,4.927016477298791844e-03
1.682957142857142985e-01,5.026640122233593660e-03
1.738219047619047886e-01,5.030360161218935117e-03
1.793730952380952481e-01,5.070479864177440676e-03
1.849440476190476190e-01,5.190355201166972632e-03
1.905323809523809531e-01,5.314717939443754612e-03
1.961385714285714399e-01,5.393055621395165256e-03
2.017619047619047534e-01,5.447788571668286776e-03
2.074011904761904890e-01,5.508260057416555083e-03
2.130547619047618857e-01,5.575921394297926950e-03
2.187214285714285666e-01,5.635942471738552423e-03
