# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
152                 	DILUPBiCGStab	1.966548484760e-03	1.184884966090e-05	1	2.040489404060e-03	2.143894540870e-05	1	false	DICPCG	1.912318364690e-03	1.777463218570e-05	28	true
153                 	DILUPBiCGStab	1.958912068670e-03	1.180701631080e-05	1	2.026959264750e-03	2.120911693800e-05	1	false	DICPCG	1.896463228640e-03	1.770361647200e-05	28	true
154                 	DILUPBiCGStab	1.951366963460e-03	1.176561248950e-05	1	2.013684376930e-03	2.098364519170e-05	1	false	DICPCG	1.880957388590e-03	1.763364121740e-05	28	true
155                 	DILUPBiCGStab	1.943911365330e-03	1.172463108080e-05	1	2.000548850210e-03	2.076301801480e-05	1	false	DICPCG	1.865636710250e-03	1.756462788370e-05	28	true
156                 	DILUPBiCGStab	1.936509381860e-03	1.168385917100e-05	1	1.987625932600e-03	2.054598941790e-05	1	false	DICPCG	1.850482077360e-03	1.749730936540e-05	28	true
157                 	DILUPBiCGStab	1.929186310250e-03	1.164345276360e-05	1	1.974914924040e-03	2.033314787710e-05	1	false	DICPCG	1.835515837470e-03	1.743088794250e-05	28	true
158                 	DILUPBiCGStab	1.921918924420e-03	1.160327500970e-05	1	1.962368154350e-03	2.012447874160e-05	1	false	DICPCG	1.820869498530e-03	1.736477694380e-05	28	true
159                 	DILUPBiCGStab	1.914723294250e-03	1.156342610490e-05	1	1.949987072110e-03	1.991941946950e-05	1	false	DICPCG	1.806409833060e-03	1.729967788120e-05	28	true
160                 	DILUPBiCGStab	1.907610174660e-03	1.152397416570e-05	1	1.937826275730e-03	1.971761405430e-05	1	false	DICPCG	1.792127713450e-03	1.723531230530e-05	28	true
161                 	DILUPBiCGStab	1.900578044350e-03	1.148491311180e-05	1	1.925827535800e-03	1.951925171990e-05	1	false	DICPCG	1.778020260430e-03	1.717227163890e-05	28	true
162                 	DILUPBiCGStab	1.893625418360e-03	1.144623698160e-05	1	1.913977722190e-03	1.932516168860e-05	1	false	DICPCG	1.764163785890e-03	1.711027743130e-05	28	true
163                 	DILUPBiCGStab	1.886750847030e-03	1.140793992960e-05	1	1.902375844080e-03	1.913481133540e-05	1	false	DICPCG	1.750506923330e-03	1.704891700150e-05	28	true
164                 	DILUPBiCGStab	1.879949675890e-03	1.136999663340e-05	1	1.890923072310e-03	1.894776204650e-05	1	false	DICPCG	1.737026904610e-03	1.698833069580e-05	28	true
165                 	DILUPBiCGStab	1.873191680040e-03	1.133222696520e-05	1	1.879599709420e-03	1.876394965990e-05	1	false	DICPCG	1.723726980490e-03	1.692888440440e-05	28	true
166                 	DILUPBiCGStab	1.866504301220e-03	1.129479948170e-05	1	1.868513107450e-03	1.858359911680e-05	1	false	DICPCG	1.710642969400e-03	1.687010464520e-05	28	true
167                 	DILUPBiCGStab	1.859858525010e-03	1.125754112090e-05	1	1.857597511590e-03	1.840701944330e-05	1	false	DICPCG	1.697722705800e-03	1.681267386120e-05	28	true
168                 	DILUPBiCGStab	1.853279096560e-03	1.122060405180e-05	1	1.846815311140e-03	1.823355455270e-05	1	false	DICPCG	1.684983579670e-03	1.675613252380e-05	28	true
169                 	DILUPBiCGStab	1.846770613050e-03	1.118401851360e-05	1	1.836247827600e-03	1.806266942450e-05	1	false	DICPCG	1.672439120560e-03	1.670081859570e-05	28	true
170                 	DILUPBiCGStab	1.840331829920e-03	1.114777931800e-05	1	1.825851400770e-03	1.789476096790e-05	1	false	DICPCG	1.660088709670e-03	1.629526404110e-05	29	true
171                 	DILUPBiCGStab	1.833961530770e-03	1.111188137350e-05	1	1.815590157060e-03	1.772995583180e-05	1	false	DICPCG	1.647884074840e-03	1.624764383340e-05	29	true
172                 	DILUPBiCGStab	1.827658526600e-03	1.107631968290e-05	1	1.805524885500e-03	1.756861890860e-05	1	false	DICPCG	1.635833867140e-03	1.620118334250e-05	29	true
173                 	DILUPBiCGStab	1.821420687990e-03	1.104108347840e-05	1	1.795600822190e-03	1.740975803930e-05	1	false	DICPCG	1.623998857180e-03	1.615579838370e-05	29	true
174                 	DILUPBiCGStab	1.815218590430e-03	1.100599642510e-05	1	1.785870012060e-03	1.725375646810e-05	1	false	DICPCG	1.612338073130e-03	1.611122879830e-05	29	true
175                 	DILUPBiCGStab	1.809075870850e-03	1.097120376290e-05	1	1.776301415110e-03	1.710052063210e-05	1	false	DICPCG	1.600814681050e-03	1.517710040040e-05	30	true
176                 	DILUPBiCGStab	1.802971345350e-03	1.093657892780e-05	1	1.766881589570e-03	1.695015098140e-05	1	false	DICPCG	1.589407065930e-03	1.513142667710e-05	30	true
177                 	DILUPBiCGStab	1.796919509000e-03	1.090221166110e-05	1	1.757644915830e-03	1.680232902820e-05	1	false	DICPCG	1.578240130120e-03	1.508592382020e-05	30	true
178                 	DILUPBiCGStab	1.790929156380e-03	1.086815713570e-05	1	1.748575013620e-03	1.665714226170e-05	1	false	DICPCG	1.567228657150e-03	1.504069147770e-05	30	true
179                 	DILUPBiCGStab	1.784999257890e-03	1.083441088780e-05	1	1.739651317890e-03	1.651443694460e-05	1	false	DICPCG	1.556347200360e-03	1.499590511230e-05	30	true
180                 	DILUPBiCGStab	1.779128806070e-03	1.080096853340e-05	1	1.730908596290e-03	1.637424756260e-05	1	false	DICPCG	1.545557167200e-03	1.495118321190e-05	30	true
181                 	DILUPBiCGStab	1.773316815030e-03	1.076782576490e-05	1	1.722340196940e-03	1.623689926520e-05	1	false	DICPCG	1.535014266600e-03	1.490708627930e-05	30	true
182                 	DILUPBiCGStab	1.767562319850e-03	1.073497835070e-05	1	1.713919600870e-03	1.610208348460e-05	1	false	DICPCG	1.524607932050e-03	1.486289131020e-05	30	true
183                 	DILUPBiCGStab	1.761849329030e-03	1.070233073000e-05	1	1.705652807480e-03	1.596945851900e-05	1	false	DICPCG	1.514329989220e-03	1.481891582720e-05	30	true
184                 	DILUPBiCGStab	1.756175015380e-03	1.066986720640e-05	1	1.697566025320e-03	1.583912610840e-05	1	false	DICPCG	1.504135733650e-03	1.477520077040e-05	30	true
185                 	DILUPBiCGStab	1.750546727730e-03	1.063763386630e-05	1	1.689636563310e-03	1.571131074650e-05	1	false	DICPCG	1.494178713110e-03	1.473132113020e-05	30	true
186                 	DILUPBiCGStab	1.744950411710e-03	1.060554670420e-05	1	1.681850079050e-03	1.558604923410e-05	1	false	DICPCG	1.484350179530e-03	1.468758436270e-05	30	true
187                 	DILUPBiCGStab	1.739407262610e-03	1.057373589400e-05	1	1.674249988120e-03	1.546265901560e-05	1	false	DICPCG	1.474643616990e-03	1.464411447740e-05	30	true
188                 	DILUPBiCGStab	1.733916914980e-03	1.054220057400e-05	1	1.666796143080e-03	1.534139497590e-05	1	false	DICPCG	1.465024093220e-03	1.460062331540e-05	30	true
189                 	DILUPBiCGStab	1.728478526180e-03	1.051093694130e-05	1	1.659492237310e-03	1.522235009280e-05	1	false	DICPCG	1.455619229900e-03	1.411065926680e-05	31	true
190                 	DILUPBiCGStab	1.723091270780e-03	1.047994125700e-05	1	1.652354023470e-03	1.510585668980e-05	1	false	DICPCG	1.446337671590e-03	1.405268007300e-05	31	true
191                 	DILUPBiCGStab	1.717754340100e-03	1.044920984500e-05	1	1.645375336220e-03	1.499125555100e-05	1	false	DICPCG	1.437166516570e-03	1.399450293770e-05	31	true
192                 	DILUPBiCGStab	1.712466941790e-03	1.041873909080e-05	1	1.638550015920e-03	1.487886763840e-05	1	false	DICPCG	1.428095178720e-03	1.393650200550e-05	31	true
193                 	DILUPBiCGStab	1.707206404210e-03	1.038839220700e-05	1	1.631886128450e-03	1.476843122490e-05	1	false	DICPCG	1.419211409990e-03	1.387811102130e-05	31	true
194                 	DILUPBiCGStab	1.701986448060e-03	1.035825376990e-05	1	1.625379294690e-03	1.465997542600e-05	1	false	DICPCG	1.410447153600e-03	1.381967697920e-05	31	true
195                 	DILUPBiCGStab	1.696799024690e-03	1.032827586990e-05	1	1.619036402150e-03	1.455377183540e-05	1	false	DICPCG	1.401782060590e-03	1.376130273850e-05	31	true
196                 	DILUPBiCGStab	1.691644344980e-03	1.029846081970e-05	1	1.612819630420e-03	1.444930995050e-05	1	false	DICPCG	1.393241353180e-03	1.370261367720e-05	31	true
197                 	DILUPBiCGStab	1.686536074160e-03	1.026889282500e-05	1	1.606793581020e-03	1.434650587700e-05	1	false	DICPCG	1.384857918830e-03	1.364371464200e-05	31	true
198                 	DILUPBiCGStab	1.681473501300e-03	1.023956856690e-05	1	1.600888854560e-03	1.424553176760e-05	1	false	DICPCG	1.376588296280e-03	1.358500567520e-05	31	true
199                 	DILUPBiCGStab	1.676455929330e-03	1.021048477990e-05	1	1.595150157780e-03	1.414651690900e-05	1	false	DICPCG	1.368405247100e-03	1.352610518450e-05	31	true
200                 	DILUPBiCGStab	1.671482674710e-03	1.018163825130e-05	1	1.589581483610e-03	1.404939441130e-05	1	false	DICPCG	1.360357889590e-03	1.346700248250e-05	31	true
201                 	DILUPBiCGStab	1.666553067140e-03	1.015302582060e-05	1	1.584146160920e-03	1.395409462170e-05	1	false	DICPCG	1.352438754840e-03	1.340800396440e-05	31	true
202                 	DILUPBiCGStab	1.661666449200e-03	1.012464437760e-05	1	1.578873945760e-03	1.386086337560e-05	1	false	DICPCG	1.344627436690e-03	1.334887435430e-05	31	true
203                 	DILUPBiCGStab	1.656802853290e-03	1.009637311070e-05	1	1.573775638270e-03	1.376942738040e-05	1	false	DICPCG	1.336904589040e-03	1.328957035670e-05	31	true
204                 	DILUPBiCGStab	1.651973303260e-03	1.006828000340e-05	1	1.568788417840e-03	1.367998919700e-05	1	false	DICPCG	1.329336130410e-03	1.323027922250e-05	31	true
205                 	DILUPBiCGStab	1.647172879490e-03	1.004033586870e-05	1	1.563983579740e-03	1.359238119670e-05	1	false	DICPCG	1.321858839550e-03	1.317097867420e-05	31	true
206                 	DILUPBiCGStab	1.642398630940e-03	1.001252348340e-05	1	1.559320689820e-03	1.350651006910e-05	1	false	DICPCG	1.314487328720e-03	1.311161241160e-05	31	true
207                 	DILUPBiCGStab	1.637664801540e-03	9.984930431910e-06	1	1.554819035900e-03	1.342211727530e-05	1	false	DICPCG	1.307229045990e-03	1.305204697460e-05	31	true
208                 	DILUPBiCGStab	1.632970799420e-03	9.957553856040e-06	1	1.550463267870e-03	1.333929771680e-05	1	false	DICPCG	1.300088518250e-03	1.299238965260e-05	31	true
209                 	DILUPBiCGStab	1.628316042420e-03	9.930390934190e-06	1	1.546261023970e-03	1.325796881470e-05	1	false	DICPCG	1.293027672870e-03	1.138496142850e-05	32	true
210                 	DILUPBiCGStab	1.623699959200e-03	9.903438888690e-06	1	1.542212807720e-03	1.317787594520e-05	1	false	DICPCG	1.286088415310e-03	1.132332661470e-05	32	true
211                 	DILUPBiCGStab	1.619121988980e-03	9.876694984610e-06	1	1.538314509590e-03	1.309906006590e-05	1	false	DICPCG	1.279267017610e-03	1.126217444540e-05	32	true
212                 	DILUPBiCGStab	1.614581581310e-03	9.850156530040e-06	1	1.534579581990e-03	1.302176252830e-05	1	false	DICPCG	1.272520999400e-03	1.120133770920e-05	32	true
213                 	DILUPBiCGStab	1.610068708670e-03	9.823762988790e-06	1	1.530999979730e-03	1.294616112380e-05	1	false	DICPCG	1.265859467690e-03	1.114089921320e-05	32	true
214                 	DILUPBiCGStab	1.605576897580e-03	9.797475465870e-06	1	1.527569031490e-03	1.287161761930e-05	1	false	DICPCG	1.259332340350e-03	1.108093348990e-05	32	true
215                 	DILUPBiCGStab	1.601117387040e-03	9.771363128300e-06	1	1.524282983590e-03	1.279824183700e-05	1	false	DICPCG	1.252902380920e-03	1.102127904260e-05	32	true
216                 	DILUPBiCGStab	1.596674218200e-03	9.745329154940e-06	1	1.521159751320e-03	1.272637845170e-05	1	false	DICPCG	1.246534969730e-03	1.096180936670e-05	32	true
217                 	DILUPBiCGStab	1.592264872150e-03	9.719480789400e-06	1	1.518180377430e-03	1.265613941540e-05	1	false	DICPCG	1.240276875150e-03	1.090277423590e-05	32	true
218                 	DILUPBiCGStab	1.587890458460e-03	9.693825360960e-06	1	1.515341191180e-03	1.258712871310e-05	1	false	DICPCG	1.234137875420e-03	1.084427455510e-05	32	true
219                 	DILUPBiCGStab	1.583550486880e-03	9.668360418480e-06	1	1.512668889510e-03	1.251912477640e-05	1	false	DICPCG	1.228073154200e-03	1.078584336360e-05	32	true
220                 	DILUPBiCGStab	1.579244475860e-03	9.643083547850e-06	1	1.510129874930e-03	1.245228463070e-05	1	false	DICPCG	1.222068874820e-03	1.072775129160e-05	32	true
221                 	DILUPBiCGStab	1.574971952380e-03	9.617992371240e-06	1	1.507766715840e-03	1.238704130540e-05	1	false	DICPCG	1.216191027520e-03	1.067024684370e-05	32	true
222                 	DILUPBiCGStab	1.570732451820e-03	9.593084546570e-06	1	1.505538128680e-03	1.232298523090e-05	1	false	DICPCG	1.210419068720e-03	1.061299615140e-05	32	true
223                 	DILUPBiCGStab	1.566525517670e-03	9.568357766740e-06	1	1.503482718140e-03	1.226004408600e-05	1	false	DICPCG	1.204694724340e-03	1.055602566620e-05	32	true
224                 	DILUPBiCGStab	1.562333641210e-03	9.543705544390e-06	1	1.501570374840e-03	1.219809570860e-05	1	false	DICPCG	1.199044856490e-03	1.049937727270e-05	32	true
225                 	DILUPBiCGStab	1.558167514050e-03	9.519193619430e-06	1	1.499818504230e-03	1.213724069580e-05	1	false	DICPCG	1.193540207960e-03	1.044286975530e-05	32	true
226                 	DILUPBiCGStab	1.554023069090e-03	9.494797572340e-06	1	1.498197581700e-03	1.207756864090e-05	1	false	DICPCG	1.188098477550e-03	1.038663063990e-05	32	true
227                 	DILUPBiCGStab	1.549896605020e-03	9.470495197150e-06	1	1.496740773990e-03	1.201893678220e-05	1	false	DICPCG	1.182704105600e-03	1.033101136760e-05	32	true
228                 	DILUPBiCGStab	1.545800922280e-03	9.446365109990e-06	1	1.495435122620e-03	1.196117822190e-05	1	false	DICPCG	1.177409543690e-03	1.027580504380e-05	32	true
229                 	DILUPBiCGStab	1.541735642730e-03	9.422405403570e-06	1	1.494275859380e-03	1.190442681040e-05	1	false	DICPCG	1.172234898650e-03	1.022080059900e-05	32	true
230                 	DILUPBiCGStab	1.537700357500e-03	9.398613970900e-06	1	1.493273628420e-03	1.184881101860e-05	1	false	DICPCG	1.167100319090e-03	1.016631864720e-05	32	true
231                 	DILUPBiCGStab	1.533694664710e-03	9.374988735900e-06	1	1.492418836540e-03	1.179398215700e-05	1	false	DICPCG	1.162028489170e-03	1.011212535720e-05	32	true
232                 	DILUPBiCGStab	1.529718169310e-03	9.351527652820e-06	1	1.491716436680e-03	1.173990279470e-05	1	false	DICPCG	1.157082534350e-03	1.005833291860e-05	32	true
233                 	DILUPBiCGStab	1.525770482920e-03	9.328228705790e-06	1	1.491171122740e-03	1.168668284230e-05	1	false	DICPCG	1.152204236080e-03	1.152189610420e-05	31	true
234                 	DILUPBiCGStab	1.521851102050e-03	9.305089164280e-06	1	1.490764273300e-03	1.163437231560e-05	1	false	DICPCG	1.147372875480e-03	1.146516594720e-05	31	true
235                 	DILUPBiCGStab	1.517943056650e-03	9.282005596320e-06	1	1.490515631710e-03	1.158270981230e-05	1	false	DICPCG	1.142625042960e-03	1.140851435200e-05	31	true
236                 	DILUPBiCGStab	1.514058271980e-03	9.259051231000e-06	1	1.490411469670e-03	1.153167603380e-05	1	false	DICPCG	1.137987130430e-03	1.135210598720e-05	31	true
237                 	DILUPBiCGStab	1.510191377300e-03	9.236193533070e-06	1	1.490460641420e-03	1.148158976570e-05	1	false	DICPCG	1.133392537540e-03	1.129587012540e-05	31	true
238                 	DILUPBiCGStab	1.506340120290e-03	9.213419020930e-06	1	1.490667311290e-03	1.143222774180e-05	1	false	DICPCG	1.128850446910e-03	1.124000331680e-05	31	true
239                 	DILUPBiCGStab	1.502515826930e-03	9.190797258080e-06	1	1.491011407050e-03	1.138354764510e-05	1	false	DICPCG	1.124429783110e-03	1.118434934170e-05	31	true
240                 	DILUPBiCGStab	1.498718167760e-03	9.168326521400e-06	1	1.491511277790e-03	1.133573260720e-05	1	false	DICPCG	1.120067408080e-03	1.112889688370e-05	31	true
241                 	DILUPBiCGStab	1.494946799080e-03	9.146004992050e-06	1	1.492150045640e-03	1.128857707410e-05	1	false	DICPCG	1.115755728120e-03	1.107378674700e-05	31	true
242                 	DILUPBiCGStab	1.491201382820e-03	9.123830877210e-06	1	1.492948719880e-03	1.124203369130e-05	1	false	DICPCG	1.111526212790e-03	1.101907443770e-05	31	true
243                 	DILUPBiCGStab	1.487481586460e-03	9.101802409700e-06	1	1.493882371120e-03	1.119610896960e-05	1	false	DICPCG	1.107381571170e-03	1.096459464510e-05	31	true
244                 	DILUPBiCGStab	1.483787082860e-03	9.079917847530e-06	1	1.494967276710e-03	1.115083201270e-05	1	false	DICPCG	1.103292882170e-03	1.091049192020e-05	31	true
245                 	DILUPBiCGStab	1.480117550240e-03	9.058175473420e-06	1	1.496201803040e-03	1.110600003920e-05	1	false	DICPCG	1.099253564790e-03	1.085675877450e-05	31	true
246                 	DILUPBiCGStab	1.476461962510e-03	9.036508048540e-06	1	1.497585205040e-03	1.106182245020e-05	1	false	DICPCG	1.095309309640e-03	1.080336775360e-05	31	true
247                 	DILUPBiCGStab	1.472821684070e-03	9.014924146790e-06	1	1.499099523740e-03	1.101818872790e-05	1	false	DICPCG	1.091429707230e-03	1.075032802970e-05	31	true
248                 	DILUPBiCGStab	1.469201318350e-03	8.993452165480e-06	1	1.500764044440e-03	1.097509477420e-05	1	false	DICPCG	1.087592826420e-03	1.069754030700e-05	31	true
249                 	DILUPBiCGStab	1.465590404330e-03	8.972028283170e-06	1	1.502564935220e-03	1.093259694020e-05	1	false	DICPCG	1.083841745150e-03	1.064531419030e-05	31	true
250                 	DILUPBiCGStab	1.462002354640e-03	8.950734813530e-06	1	1.504513919060e-03	1.089069617800e-05	1	false	DICPCG	1.080154741870e-03	1.059334072030e-05	31	true
251                 	DILUPBiCGStab	1.458437779700e-03	8.929575705070e-06	1	1.506595440170e-03	1.084937201400e-05	1	false	DICPCG	1.076509658120e-03	1.054170569060e-05	31	true
252                 	DILUPBiCGStab	1.454896388520e-03	8.908549382260e-06	1	1.508815593160e-03	1.080874423340e-05	1	false	DICPCG	1.072916704360e-03	1.049040158970e-05	31	true
253                 	DILUPBiCGStab	1.451377894740e-03	8.887654291620e-06	1	1.511169451530e-03	1.076863741870e-05	1	false	DICPCG	1.069373944870e-03	1.043938648580e-05	31	true
254                 	DILUPBiCGStab	1.447882016460e-03	8.866888901390e-06	1	1.513649816740e-03	1.072890151310e-05	1	false	DICPCG	1.065872612610e-03	1.038865180790e-05	31	true
255                 	DILUPBiCGStab	1.444408476270e-03	8.846251701360e-06	1	1.516260194010e-03	1.068986950760e-05	1	false	DICPCG	1.062405621200e-03	1.033825189030e-05	31	true
256                 	DILUPBiCGStab	1.440957001060e-03	8.825741202160e-06	1	1.518994681740e-03	1.065135954010e-05	1	false	DICPCG	1.058994927610e-03	1.028825258550e-05	31	true
257                 	DILUPBiCGStab	1.437525715970e-03	8.805346097870e-06	1	1.521858004820e-03	1.061323821790e-05	1	false	DICPCG	1.055623567760e-03	1.023856671640e-05	31	true
258                 	DILUPBiCGStab	1.434101222500e-03	8.784984483290e-06	1	1.524844683370e-03	1.057595442660e-05	1	false	DICPCG	1.052288880130e-03	1.018905205820e-05	31	true
259                 	DILUPBiCGStab	1.430696094480e-03	8.764733537490e-06	1	1.527940512440e-03	1.053919271870e-05	1	false	DICPCG	1.049000962470e-03	1.013979438190e-05	31	true
