xc,cp
8.371809523809524423e-02,1.015250416806913608e-01
8.868523809523809476e-02,6.145021273505796994e-02
9.368523809523809920e-02,2.051977482279598169e-02
9.872404761904761405e-02,-2.523218393204147356e-02
1.038245238095238110e-01,-7.875805662247113703e-02
1.090059523809523839e-01,-1.185871628136019179e-01
1.142473809523809614e-01,-1.377346872430416924e-01
1.195259523809523855e-01,-1.719145055310963843e-01
1.248409523809523858e-01,-2.035346700886091764e-01
1.301909523809523794e-01,-2.312431219031947927e-01
1.355711904761904840e-01,-2.567762684097598669e-01
1.409807142857142925e-01,-2.845130792659377739e-01
1.464171428571428568e-01,-3.041575541948094985e-01
1.518676190476190568e-01,-3.192195416381504169e-01
1.573254761904762100e-01,-3.507164277736826707e-01
1.627983333333333504e-01,-3.858966529583783833e-01
1.682957142857142985e-01,-4.190066681068367882e-01
1.738219047619047886e-01,-4.431035125656982432e-01
1.793730952380952481e-01,-4.605126277455306449e-01
1.849440476190476190e-01,-4.782003288045342249e-01
1.905323809523809531e-01,-4.980800169607303429e-01
1.961385714285714399e-01,-5.165367485005601944e-01
2.017619047619047534e-01,-5.320808396509700833e-01
2.074011904761904890e-01,-5.457148659411933389e-01
2.130547619047618857e-01,-5.585531708879152291e-01
2.187214285714285666e-01,-5.706808316159126537e-01
2.244009523809523676e-01,-5.815106491463334359e-01
2.300916666666666666e-01,-5.907990693572674479e-01
2.357926190476190287e-01,-5.992550682885217084e-01
2.415023809523809406e-01,-6.075292357178019298e-01
2.472214285714285642e-01,-6.155998853191845255e-01
2.529476190476190323e-01,-6.232735083382751062e-01
2.586809523809524003e-01,-6.306251728263472245e-01
2.644238095238095609e-01,-6.376231833839742791e-01
2.701690476190476420e-01,-6.442758809057423930e-01
2.759238095238095712e-01,-6.506549970850906695e-01
2.816833333333333411e-01,-6.568789726251399452e-01
2.874476190476190629e-01,-6.629411348102215440e-01
2.932166666666666810e-01,-6.687163702215457306e-01
