# Region            : cellZone slabA
# Cells             : 30
# Volume            : 6.972459419800e-09
# Time              	volAverage(p)
3974                	8.273031924444e+03
3975                	8.273031924445e+03
3976                	8.273031924552e+03
3977                	8.273031924563e+03
3978                	8.273031924482e+03
3979                	8.273031924398e+03
3980                	8.273031924488e+03
3981                	8.273031924549e+03
3982                	8.273031924536e+03
3983                	8.273031924475e+03
3984                	8.273031924430e+03
3985                	8.273031924516e+03
3986                	8.273031924519e+03
3987                	8.273031924505e+03
3988                	8.273031924442e+03
3989                	8.273031924477e+03
3990                	8.273031924489e+03
3991                	8.273031924529e+03
3992                	8.273031924481e+03
3993                	8.273031924487e+03
3994                	8.273031924523e+03
3995                	8.273031924500e+03
3996                	8.273031924486e+03
3997                	8.273031924509e+03
3998                	8.273031924558e+03
3999                	8.273031924445e+03
4000                	8.273031924357e+03
4001                	8.273031924477e+03
4002                	8.273031924587e+03
4003                	8.273031924512e+03
4004                	8.273031924474e+03
4005                	8.273031924498e+03
4006                	8.273031924441e+03
4007                	8.273031924584e+03
4008                	8.273031924568e+03
4009                	8.273031924515e+03
4010                	8.273031924349e+03
4011                	8.273031924400e+03
4012                	8.273031924513e+03
4013                	8.273031924585e+03
4014                	8.273031924489e+03
4015                	8.273031924458e+03
4016                	8.273031924485e+03
4017                	8.273031924484e+03
4018                	8.273031924490e+03
4019                	8.273031924484e+03
4020                	8.273031924445e+03
4021                	8.273031924532e+03
4022                	8.273031924503e+03
4023                	8.273031924492e+03
4024                	8.273031924544e+03
4025                	8.273031924428e+03
4026                	8.273031924458e+03
4027                	8.273031924588e+03
4028                	8.273031924517e+03
4029                	8.273031924494e+03
4030                	8.273031924480e+03
4031                	8.273031924398e+03
4032                	8.273031924442e+03
4033                	8.273031924609e+03
4034                	8.273031924554e+03
4035                	8.273031924433e+03
4036                	8.273031924417e+03
4037                	8.273031924508e+03
4038                	8.273031924608e+03
4039                	8.273031924522e+03
4040                	8.273031924393e+03
4041                	8.273031924398e+03
4042                	8.273031924494e+03
4043                	8.273031924614e+03
4044                	8.273031924560e+03
4045                	8.273031924460e+03
4046                	8.273031924379e+03
4047                	8.273031924452e+03
4048                	8.273031924530e+03
4049                	8.273031924499e+03
4050                	8.273031924513e+03
4051                	8.273031924493e+03
4052                	8.273031924499e+03
4053                	8.273031924521e+03
4054                	8.273031924515e+03
4055                	8.273031924525e+03
4056                	8.273031924423e+03
4057                	8.273031924320e+03
4058                	8.273031924533e+03
4059                	8.273031924655e+03
4060                	8.273031924531e+03
4061                	8.273031924444e+03
4062                	8.273031924445e+03
4063                	8.273031924466e+03
4064                	8.273031924532e+03
4065                	8.273031924485e+03
4066                	8.273031924474e+03
4067                	8.273031924483e+03
4068                	8.273031924499e+03
4069                	8.273031924472e+03
4070                	8.273031924470e+03
4071                	8.273031924534e+03
4072                	8.273031924581e+03
4073                	8.273031924467e+03
4074                	8.273031924457e+03
4075                	8.273031924418e+03
4076                	8.273031924467e+03
4077                	8.273031924504e+03
4078                	8.273031924552e+03
4079                	8.273031924520e+03
4080                	8.273031924425e+03
4081                	8.273031924565e+03
4082                	8.273031924503e+03
4083                	8.273031924397e+03
4084                	8.273031924499e+03
