# Region            : cellZone slabA
# Cells             : 100
# Volume            : 6.972459419788e-09
# Time              	volAverage(p)
993                 	8.483534084446e+03
994                 	8.483534084561e+03
995                 	8.483534084785e+03
996                 	8.483534084743e+03
997                 	8.483534084715e+03
998                 	8.483534084606e+03
999                 	8.483534084732e+03
1000                	8.483534084743e+03
1001                	8.483534084582e+03
1002                	8.483534084644e+03
1003                	8.483534084633e+03
1004                	8.483534084720e+03
1005                	8.483534084819e+03
1006                	8.483534084614e+03
1007                	8.483534084673e+03
1008                	8.483534084624e+03
1009                	8.483534084617e+03
1010                	8.483534084584e+03
1011                	8.483534084693e+03
1012                	8.483534084883e+03
1013                	8.483534084836e+03
1014                	8.483534084520e+03
1015                	8.483534084364e+03
1016                	8.483534084684e+03
1017                	8.483534084920e+03
1018                	8.483534084728e+03
1019                	8.483534084742e+03
1020                	8.483534084406e+03
1021                	8.483534084534e+03
1022                	8.483534084727e+03
1023                	8.483534084792e+03
1024                	8.483534084709e+03
1025                	8.483534084668e+03
1026                	8.483534084657e+03
1027                	8.483534084726e+03
1028                	8.483534084722e+03
1029                	8.483534084659e+03
1030                	8.483534084572e+03
1031                	8.483534084625e+03
1032                	8.483534084740e+03
1033                	8.483534084660e+03
1034                	8.483534084658e+03
1035                	8.483534084653e+03
1036                	8.483534084747e+03
1037                	8.483534084628e+03
1038                	8.483534084679e+03
1039                	8.483534084786e+03
1040                	8.483534084725e+03
1041                	8.483534084694e+03
1042                	8.483534084493e+03
1043                	8.483534084465e+03
1044                	8.483534084700e+03
1045                	8.483534085078e+03
1046                	8.483534084822e+03
1047                	8.483534084422e+03
1048                	8.483534084538e+03
1049                	8.483534084657e+03
1050                	8.483534084740e+03
1051                	8.483534084760e+03
1052                	8.483534084659e+03
1053                	8.483534084562e+03
1054                	8.483534084685e+03
1055                	8.483534084687e+03
1056                	8.483534084808e+03
1057                	8.483534084670e+03
1058                	8.483534084455e+03
1059                	8.483534084584e+03
1060                	8.483534084898e+03
1061                	8.483534084760e+03
1062                	8.483534084560e+03
1063                	8.483534084564e+03
1064                	8.483534084771e+03
1065                	8.483534084751e+03
1066                	8.483534084504e+03
1067                	8.483534084645e+03
1068                	8.483534084713e+03
1069                	8.483534084663e+03
1070                	8.483534084755e+03
1071                	8.483534084868e+03
1072                	8.483534084424e+03
1073                	8.483534084639e+03
1074                	8.483534084670e+03
1075                	8.483534084710e+03
1076                	8.483534084776e+03
1077                	8.483534084658e+03
1078                	8.483534084665e+03
1079                	8.483534084439e+03
1080                	8.483534084728e+03
1081                	8.483534085015e+03
1082                	8.483534084762e+03
1083                	8.483534084555e+03
1084                	8.483534084327e+03
1085                	8.483534084642e+03
1086                	8.483534084904e+03
1087                	8.483534084770e+03
1088                	8.483534084714e+03
1089                	8.483534084652e+03
1090                	8.483534084434e+03
1091                	8.483534084725e+03
1092                	8.483534084922e+03
1093                	8.483534084669e+03
1094                	8.483534084548e+03
1095                	8.483534084619e+03
1096                	8.483534084679e+03
1097                	8.483534084588e+03
1098                	8.483534084628e+03
1099                	8.483534084853e+03
1100                	8.483534084765e+03
1101                	8.483534084563e+03
1102                	8.483534084558e+03
1103                	8.483534084733e+03
1104                	8.483534084775e+03
1105                	8.483534084572e+03
1106                	8.483534084508e+03
1107                	8.483534084713e+03
1108                	8.483534084996e+03
1109                	8.483534084766e+03
1110                	8.483534084506e+03
1111                	8.483534084427e+03
1112                	8.483534084612e+03
1113                	8.483534084847e+03
1114                	8.483534084901e+03
1115                	8.483534084670e+03
1116                	8.483534084434e+03
1117                	8.483534084579e+03
1118                	8.483534084843e+03
1119                	8.483534084831e+03
1120                	8.483534084527e+03
1121                	8.483534084608e+03
1122                	8.483534084683e+03
1123                	8.483534084722e+03
1124                	8.483534084570e+03
1125                	8.483534084578e+03
