xc,cp
2.187214285714285666e-01,-5.545638814092656022e-01
2.244009523809523676e-01,-5.651468084599418074e-01
2.300916666666666666e-01,-5.741816654754622329e-01
2.357926190476190287e-01,-5.823340558437873904e-01
2.415023809523809406e-01,-5.902245421221130606e-01
2.472214285714285642e-01,-5.978547924893565790e-01
2.529476190476190323e-01,-6.050513163381296966e-01
2.586809523809524003e-01,-6.118925180775406369e-01
2.644238095238095609e-01,-6.183517068449142506e-01
2.701690476190476420e-01,-6.244338871770021004e-01
2.759238095238095712e-01,-6.302141271250778498e-01
2.816833333333333411e-01,-6.358075310344279973e-01
2.874476190476190629e-01,-6.412090943683008692e-01
2.932166666666666810e-01,-6.463070491392444161e-01
2.989904761904761954e-01,-6.510830453791697225e-01
3.047690476190476616e-01,-6.557472736316430906e-01
3.105523809523809686e-01,-6.604698881462179871e-01
3.163380952380952515e-01,-6.653209524374170680e-01
3.221285714285714308e-01,-6.705990705314175404e-01
3.279214285714285304e-01,-6.761424290732519493e-01
3.337190476190476374e-01,-6.812253702339406969e-01
3.395190476190476647e-01,-6.855309400192174385e-01
3.453238095238095329e-01,-6.897914689737297822e-01
3.511309523809523769e-01,-6.945474470666487266e-01
3.569428571428571173e-01,-6.992650570444722824e-01
3.627571428571428336e-01,-7.032453319408961123e-01
3.685738095238095258e-01,-7.066334033217163135e-01
3.743928571428571384e-01,-7.102216561725998023e-01
3.802166666666667028e-01,-7.142870081938005322e-01
3.860404761904762116e-01,-7.179720154218812711e-01
3.918690476190476724e-01,-7.206260880791361956e-01
3.976999999999999980e-01,-7.229114931956914791e-01
4.035333333333333550e-01,-7.256739974825640038e-01
4.093666666666667120e-01,-7.286850604280984411e-01
4.152047619047619653e-01,-7.309704655446536137e-01
4.210428571428571631e-01,-7.322616360265614688e-01
4.268857142857143128e-01,-7.336195336651570864e-01
4.327285714285714069e-01,-7.358465525196105084e-01
4.385714285714286120e-01,-7.378567081148287299e-01
4.444190476190476025e-01,-7.382854300965475680e-01
4.502666666666667039e-01,-7.376965629387782775e-01
4.561166666666666702e-01,-7.378750580829179784e-01
4.619666666666666921e-01,-7.392246148269275841e-01
4.678166666666666584e-01,-7.398234910582001111e-01
4.736714285714286321e-01,-7.385356569341265942e-01
4.795238095238095188e-01,-7.364854650448956486e-01
4.853785714285714925e-01,-7.344636321972570769e-01
4.912333333333333552e-01,-7.323433767935040306e-01
4.970904761904761937e-01,-7.298861492484778335e-01
