xc,cf
-1.583447619047618993e+00,2.407949539812262972e-03
-1.577450000000000241e+00,2.407715994763855866e-03
-1.571452380952381045e+00,2.407465767926277381e-03
-1.565454761904762071e+00,2.407248904667042087e-03
-1.559457142857142875e+00,2.407015359618634980e-03
-1.553459523809523679e+00,2.406798496359399686e-03
-1.547461904761904927e+00,2.406581633100164392e-03
-1.541461904761904922e+00,2.406381451630101344e-03
-1.535464285714285726e+00,2.406164588370866050e-03
-1.529466666666666530e+00,2.405964406900802568e-03
-1.523469047619047778e+00,2.405764225430739520e-03
-1.517471428571428582e+00,2.405564043960676038e-03
-1.511473809523809608e+00,2.405380544279785236e-03
-1.505476190476190412e+00,2.405180362809721754e-03
-1.499478571428571660e+00,2.404996863128830518e-03
-1.493478571428571433e+00,2.404813363447939282e-03
-1.487480952380952459e+00,2.404629863767048046e-03
-1.481483333333333263e+00,2.404446364086156810e-03
-1.475485714285714511e+00,2.404262864405265140e-03
-1.469488095238095315e+00,2.404096046513545717e-03
-1.463490476190476342e+00,2.403912546832654915e-03
-1.457492857142857146e+00,2.403729047151763679e-03
-1.451495238095237950e+00,2.403562229260044255e-03
-1.445495238095238166e+00,2.403378729579152585e-03
-1.439497619047619192e+00,2.403211911687433595e-03
-1.433499999999999996e+00,2.403045093795714172e-03
-1.427502380952380800e+00,2.402861594114822502e-03
-1.421504761904762049e+00,2.402694776223103512e-03
-1.415507142857142853e+00,2.402511276542211843e-03
-1.409509523809523879e+00,2.402344458650492419e-03
-1.403511904761904683e+00,2.402177640758773429e-03
-1.397511904761904900e+00,2.401994141077881759e-03
-1.391514285714285704e+00,2.401827323186162769e-03
-1.385516666666666730e+00,2.401643823505271533e-03
-1.379519047619047534e+00,2.401477005613552110e-03
-1.373521428571428782e+00,2.401293505932660874e-03
-1.367523809523809586e+00,2.401110006251769638e-03
-1.361526190476190612e+00,2.400943188360050214e-03
-1.355528571428571416e+00,2.400759688679158545e-03
-1.349528571428571633e+00,2.400576188998267742e-03
-1.343530952380952437e+00,2.400392689317376507e-03
-1.337533333333333463e+00,2.400192507847313025e-03
-1.331535714285714267e+00,2.400009008166421789e-03
-1.325538095238095515e+00,2.399825508485530553e-03
-1.319540476190476319e+00,2.399625327015467071e-03
-1.313542857142857123e+00,2.399425145545404023e-03
-1.307545238095238149e+00,2.399224964075340541e-03
-1.301547619047618953e+00,2.399024782605277493e-03
-1.295547619047619170e+00,2.398824601135214445e-03
-1.289549999999999974e+00,2.398607737875979150e-03
-1.283552380952381000e+00,2.398407556405916102e-03
-1.277554761904761804e+00,2.398190693146680808e-03
-1.271557142857143052e+00,2.397973829887445514e-03
-1.265559523809523856e+00,2.397740284839038408e-03
-1.259561904761904882e+00,2.397523421579803547e-03
-1.253564285714285687e+00,2.397289876531396441e-03
-1.247564285714285903e+00,2.397056331482988901e-03
-1.241566666666666707e+00,2.396822786434581794e-03
-1.235569047619047733e+00,2.396572559597002876e-03
-1.229571428571428537e+00,2.396322332759423957e-03
-1.223573809523809786e+00,2.396072105921844605e-03
-1.217576190476190590e+00,2.395821879084266120e-03
-1.211578571428571394e+00,2.395571652246686768e-03
-1.205580952380952420e+00,2.395304743619936037e-03
-1.199580952380952636e+00,2.395021153204013060e-03
-1.193583333333333441e+00,2.394754244577261895e-03
-1.187585714285714245e+00,2.394470654161339352e-03
-1.181588095238095271e+00,2.394187063745416375e-03
-1.175590476190476297e+00,2.393903473329493398e-03
-1.169592857142857323e+00,2.393603201124398176e-03
-1.163595238095238127e+00,2.393302928919303386e-03
