# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
15727               	DILUPBiCGStab	8.459716578810e-14	8.459716578810e-14	0	1.499794931050e-13	1.499794931050e-13	0	false	DICPCG	5.990138151930e-13	5.990138151930e-13	0	true
15728               	DILUPBiCGStab	8.338694341020e-14	8.338694341020e-14	0	1.359863335740e-13	1.359863335740e-13	0	false	DICPCG	9.391916003530e-13	9.391916003530e-13	0	true
15729               	DILUPBiCGStab	8.847449857030e-14	8.847449857030e-14	0	1.218872576440e-13	1.218872576440e-13	0	false	DICPCG	1.247370094830e-12	2.147965629180e-13	1	true
15730               	DILUPBiCGStab	5.085704572530e-14	5.085704572530e-14	0	1.362134608270e-13	1.362134608270e-13	0	false	DICPCG	4.932652276400e-13	4.932652276400e-13	0	true
15731               	DILUPBiCGStab	5.318357841350e-14	5.318357841350e-14	0	1.174962994530e-13	1.174962994530e-13	0	false	DICPCG	7.511840715300e-13	7.511840715300e-13	0	true
15732               	DILUPBiCGStab	5.477537928290e-14	5.477537928290e-14	0	1.074665801200e-13	1.074665801200e-13	0	false	DICPCG	9.665234534650e-13	9.665234534650e-13	0	true
15733               	DILUPBiCGStab	5.744216569190e-14	5.744216569190e-14	0	9.880256240700e-14	9.880256240700e-14	0	false	DICPCG	1.139922750570e-12	2.329009985160e-13	1	true
15734               	DILUPBiCGStab	6.849161671930e-14	6.849161671930e-14	0	1.415938406880e-13	1.415938406880e-13	0	false	DICPCG	5.661448408170e-13	5.661448408170e-13	0	true
15735               	DILUPBiCGStab	6.832632071120e-14	6.832632071120e-14	0	1.229788983600e-13	1.229788983600e-13	0	false	DICPCG	8.815068637910e-13	8.815068637910e-13	0	true
15736               	DILUPBiCGStab	7.029147954950e-14	7.029147954950e-14	0	1.124981558040e-13	1.124981558040e-13	0	false	DICPCG	1.139039868100e-12	2.149839426050e-13	1	true
15737               	DILUPBiCGStab	5.052553257150e-14	5.052553257150e-14	0	1.126970577900e-13	1.126970577900e-13	0	false	DICPCG	4.555458051780e-13	4.555458051780e-13	0	true
15738               	DILUPBiCGStab	4.693087363710e-14	4.693087363710e-14	0	9.975448242560e-14	9.975448242560e-14	0	false	DICPCG	6.513495960660e-13	6.513495960660e-13	0	true
15739               	DILUPBiCGStab	4.853614248330e-14	4.853614248330e-14	0	8.898653617780e-14	8.898653617780e-14	0	false	DICPCG	8.456611177200e-13	8.456611177200e-13	0	true
15740               	DILUPBiCGStab	4.862177558710e-14	4.862177558710e-14	0	8.226730919310e-14	8.226730919310e-14	0	false	DICPCG	9.944389597930e-13	9.944389597930e-13	0	true
15741               	DILUPBiCGStab	5.078138929930e-14	5.078138929930e-14	0	7.895499822420e-14	7.895499822420e-14	0	false	DICPCG	1.097283360270e-12	2.307133478690e-13	1	true
15742               	DILUPBiCGStab	7.762846573980e-14	7.762846573980e-14	0	1.405162006000e-13	1.405162006000e-13	0	false	DICPCG	5.789970179070e-13	5.789970179070e-13	0	true
15743               	DILUPBiCGStab	7.590604497590e-14	7.590604497590e-14	0	1.252682291670e-13	1.252682291670e-13	0	false	DICPCG	8.900130563660e-13	8.900130563660e-13	0	true
15744               	DILUPBiCGStab	7.905844813380e-14	7.905844813380e-14	0	1.114810581550e-13	1.114810581550e-13	0	false	DICPCG	1.175166771520e-12	2.032120611630e-13	1	true
15745               	DILUPBiCGStab	4.757837294150e-14	4.757837294150e-14	0	1.236860013780e-13	1.236860013780e-13	0	false	DICPCG	4.535878582150e-13	4.535878582150e-13	0	true
15746               	DILUPBiCGStab	4.778544379880e-14	4.778544379880e-14	0	1.060797546410e-13	1.060797546410e-13	0	false	DICPCG	6.891559065420e-13	6.891559065420e-13	0	true
15747               	DILUPBiCGStab	4.975723571420e-14	4.975723571420e-14	0	9.486906126870e-14	9.486906126870e-14	0	false	DICPCG	8.730644017960e-13	8.730644017960e-13	0	true
15748               	DILUPBiCGStab	5.110585481920e-14	5.110585481920e-14	0	8.561606220420e-14	8.561606220420e-14	0	false	DICPCG	1.032677564930e-12	2.103996944470e-13	1	true
15749               	DILUPBiCGStab	6.247145600100e-14	6.247145600100e-14	0	1.252565857660e-13	1.252565857660e-13	0	false	DICPCG	5.092327373240e-13	5.092327373240e-13	0	true
15750               	DILUPBiCGStab	6.145449550280e-14	6.145449550280e-14	0	1.083324059520e-13	1.083324059520e-13	0	false	DICPCG	7.860535327060e-13	7.860535327060e-13	0	true
15751               	DILUPBiCGStab	6.230140997530e-14	6.230140997530e-14	0	9.700795993430e-14	9.700795993430e-14	0	false	DICPCG	9.954054850490e-13	9.954054850490e-13	0	true
15752               	DILUPBiCGStab	6.565095952450e-14	6.565095952450e-14	0	9.218330963800e-14	9.218330963800e-14	0	false	DICPCG	1.155047828700e-12	2.397815373470e-13	1	true
15753               	DILUPBiCGStab	7.092755761420e-14	7.092755761420e-14	0	1.470913694870e-13	1.470913694870e-13	0	false	DICPCG	5.617800997470e-13	5.617800997470e-13	0	true
15754               	DILUPBiCGStab	7.050448183190e-14	7.050448183190e-14	0	1.258461337510e-13	1.258461337510e-13	0	false	DICPCG	8.634533399590e-13	8.634533399590e-13	0	true
15755               	DILUPBiCGStab	7.105653997210e-14	7.105653997210e-14	0	1.142461696530e-13	1.142461696530e-13	0	false	DICPCG	1.114535941340e-12	2.116491936320e-13	1	true
15756               	DILUPBiCGStab	4.926824059730e-14	4.926824059730e-14	0	1.041764187070e-13	1.041764187070e-13	0	false	DICPCG	4.478527734330e-13	4.478527734330e-13	0	true
15757               	DILUPBiCGStab	4.659284285940e-14	4.659284285940e-14	0	9.094886364740e-14	9.094886364740e-14	0	false	DICPCG	6.321296445260e-13	6.321296445260e-13	0	true
15758               	DILUPBiCGStab	4.989057728350e-14	4.989057728350e-14	0	7.821428065660e-14	7.821428065660e-14	0	false	DICPCG	8.100014606860e-13	8.100014606860e-13	0	true
15759               	DILUPBiCGStab	5.080350577010e-14	5.080350577010e-14	0	7.629262565140e-14	7.629262565140e-14	0	false	DICPCG	9.653078113290e-13	9.653078113290e-13	0	true
15760               	DILUPBiCGStab	5.238866674070e-14	5.238866674070e-14	0	7.796666677530e-14	7.796666677530e-14	0	false	DICPCG	1.054770415280e-12	2.245216202060e-13	1	true
15761               	DILUPBiCGStab	7.658575975280e-14	7.658575975280e-14	0	1.464891925340e-13	1.464891925340e-13	0	false	DICPCG	5.849212044670e-13	5.849212044670e-13	0	true
15762               	DILUPBiCGStab	7.642925502780e-14	7.642925502780e-14	0	1.313202245750e-13	1.313202245750e-13	0	false	DICPCG	9.121172741790e-13	9.121172741790e-13	0	true
15763               	DILUPBiCGStab	7.964078809950e-14	7.964078809950e-14	0	1.187120335180e-13	1.187120335180e-13	0	false	DICPCG	1.221484802800e-12	2.200398021030e-13	1	true
15764               	DILUPBiCGStab	5.242775000740e-14	5.242775000740e-14	0	1.289642465680e-13	1.289642465680e-13	0	false	DICPCG	4.727513970040e-13	4.727513970040e-13	0	true
15765               	DILUPBiCGStab	5.020268336860e-14	5.020268336860e-14	0	1.133631787020e-13	1.133631787020e-13	0	false	DICPCG	7.044118471080e-13	7.044118471080e-13	0	true
15766               	DILUPBiCGStab	4.991945586010e-14	4.991945586010e-14	0	1.020845020850e-13	1.020845020850e-13	0	false	DICPCG	8.852005660080e-13	8.852005660080e-13	0	true
15767               	DILUPBiCGStab	5.224907453260e-14	5.224907453260e-14	0	9.570171315080e-14	9.570171315080e-14	0	false	DICPCG	1.041931522110e-12	2.208840278390e-13	1	true
15768               	DILUPBiCGStab	6.881643479300e-14	6.881643479300e-14	0	1.289683021010e-13	1.289683021010e-13	0	false	DICPCG	5.153584731400e-13	5.153584731400e-13	0	true
15769               	DILUPBiCGStab	6.854514354360e-14	6.854514354360e-14	0	1.101306022080e-13	1.101306022080e-13	0	false	DICPCG	7.985536721680e-13	7.985536721680e-13	0	true
15770               	DILUPBiCGStab	7.037449872860e-14	7.037449872860e-14	0	1.020513475840e-13	1.020513475840e-13	0	false	DICPCG	1.035436425320e-12	1.971737836810e-13	1	true
15771               	DILUPBiCGStab	4.502692700910e-14	4.502692700910e-14	0	1.048806929090e-13	1.048806929090e-13	0	false	DICPCG	4.297235463800e-13	4.297235463800e-13	0	true
15772               	DILUPBiCGStab	4.362112506060e-14	4.362112506060e-14	0	9.569325614760e-14	9.569325614760e-14	0	false	DICPCG	6.160036082230e-13	6.160036082230e-13	0	true
15773               	DILUPBiCGStab	4.577250861210e-14	4.577250861210e-14	0	8.468042647400e-14	8.468042647400e-14	0	false	DICPCG	7.951230874670e-13	7.951230874670e-13	0	true
15774               	DILUPBiCGStab	4.743887209440e-14	4.743887209440e-14	0	8.111104123380e-14	8.111104123380e-14	0	false	DICPCG	9.476149258950e-13	9.476149258950e-13	0	true
15775               	DILUPBiCGStab	4.806395298580e-14	4.806395298580e-14	0	7.754316421780e-14	7.754316421780e-14	0	false	DICPCG	1.041829650660e-12	2.213231727060e-13	1	true
15776               	DILUPBiCGStab	7.112392645920e-14	7.112392645920e-14	0	1.408217160840e-13	1.408217160840e-13	0	false	DICPCG	5.619601222400e-13	5.619601222400e-13	0	true
15777               	DILUPBiCGStab	7.038232068460e-14	7.038232068460e-14	0	1.250819193660e-13	1.250819193660e-13	0	false	DICPCG	8.794435358920e-13	8.794435358920e-13	0	true
15778               	DILUPBiCGStab	7.201059708690e-14	7.201059708690e-14	0	1.139525270080e-13	1.139525270080e-13	0	false	DICPCG	1.163119085600e-12	2.121149300340e-13	1	true
15779               	DILUPBiCGStab	4.999837583810e-14	4.999837583810e-14	0	1.181222231950e-13	1.181222231950e-13	0	false	DICPCG	4.442062517970e-13	4.442062517970e-13	0	true
15780               	DILUPBiCGStab	4.706254856340e-14	4.706254856340e-14	0	1.025692342640e-13	1.025692342640e-13	0	false	DICPCG	6.603490506830e-13	6.603490506830e-13	0	true
15781               	DILUPBiCGStab	4.686123741430e-14	4.686123741430e-14	0	9.073137607740e-14	9.073137607740e-14	0	false	DICPCG	8.267548365090e-13	8.267548365090e-13	0	true
15782               	DILUPBiCGStab	4.860438313280e-14	4.860438313280e-14	0	8.249223429700e-14	8.249223429700e-14	0	false	DICPCG	9.826260366420e-13	9.826260366420e-13	0	true
15783               	DILUPBiCGStab	4.912649178180e-14	4.912649178180e-14	0	7.603767357660e-14	7.603767357660e-14	0	false	DICPCG	1.088169385600e-12	2.343357204940e-13	1	true
15784               	DILUPBiCGStab	7.838966002290e-14	7.838966002290e-14	0	1.443260057100e-13	1.443260057100e-13	0	false	DICPCG	5.815121802530e-13	5.815121802530e-13	0	true
15785               	DILUPBiCGStab	7.907580582320e-14	7.907580582320e-14	0	1.243786596660e-13	1.243786596660e-13	0	false	DICPCG	8.959526079230e-13	8.959526079230e-13	0	true
15786               	DILUPBiCGStab	8.255916834660e-14	8.255916834660e-14	0	1.091377807240e-13	1.091377807240e-13	0	false	DICPCG	1.182590221810e-12	2.095972863620e-13	1	true
15787               	DILUPBiCGStab	4.966878468160e-14	4.966878468160e-14	0	1.204276610020e-13	1.204276610020e-13	0	false	DICPCG	4.798622228020e-13	4.798622228020e-13	0	true
15788               	DILUPBiCGStab	4.953254788020e-14	4.953254788020e-14	0	1.066226284000e-13	1.066226284000e-13	0	false	DICPCG	6.898199801680e-13	6.898199801680e-13	0	true
15789               	DILUPBiCGStab	5.184100135380e-14	5.184100135380e-14	0	9.417808852320e-14	9.417808852320e-14	0	false	DICPCG	8.975990524210e-13	8.975990524210e-13	0	true
15790               	DILUPBiCGStab	5.401010300760e-14	5.401010300760e-14	0	8.629304982080e-14	8.629304982080e-14	0	false	DICPCG	1.038421693140e-12	2.017782603510e-13	1	true
15791               	DILUPBiCGStab	6.329777826420e-14	6.329777826420e-14	0	1.258965863980e-13	1.258965863980e-13	0	false	DICPCG	5.086463165300e-13	5.086463165300e-13	0	true
15792               	DILUPBiCGStab	6.212614551170e-14	6.212614551170e-14	0	1.108954910700e-13	1.108954910700e-13	0	false	DICPCG	7.956732445990e-13	7.956732445990e-13	0	true
15793               	DILUPBiCGStab	6.445576322360e-14	6.445576322360e-14	0	9.938170152110e-14	9.938170152110e-14	0	false	DICPCG	1.039988986690e-12	2.059181213520e-13	1	true
15794               	DILUPBiCGStab	4.566544248290e-14	4.566544248290e-14	0	1.038996373810e-13	1.038996373810e-13	0	false	DICPCG	4.209980245890e-13	4.209980245890e-13	0	true
15795               	DILUPBiCGStab	4.332619795960e-14	4.332619795960e-14	0	9.144120147010e-14	9.144120147010e-14	0	false	DICPCG	6.081166165520e-13	6.081166165520e-13	0	true
15796               	DILUPBiCGStab	4.408181682790e-14	4.408181682790e-14	0	8.222792889540e-14	8.222792889540e-14	0	false	DICPCG	7.612864098330e-13	7.612864098330e-13	0	true
15797               	DILUPBiCGStab	4.489638058350e-14	4.489638058350e-14	0	7.535236095850e-14	7.535236095850e-14	0	false	DICPCG	9.005902747840e-13	9.005902747840e-13	0	true
15798               	DILUPBiCGStab	4.613918638100e-14	4.613918638100e-14	0	7.166189901840e-14	7.166189901840e-14	0	false	DICPCG	9.991612665250e-13	9.991612665250e-13	0	true
15799               	DILUPBiCGStab	4.736205148000e-14	4.736205148000e-14	0	7.330760919420e-14	7.330760919420e-14	0	false	DICPCG	1.055422429120e-12	2.545279045360e-13	1	true
15800               	DILUPBiCGStab	8.591004062620e-14	8.591004062620e-14	0	1.506176938100e-13	1.506176938100e-13	0	false	DICPCG	6.287218193300e-13	6.287218193300e-13	0	true
15801               	DILUPBiCGStab	8.472676674980e-14	8.472676674980e-14	0	1.349377497300e-13	1.349377497300e-13	0	false	DICPCG	9.765921465270e-13	9.765921465270e-13	0	true
15802               	DILUPBiCGStab	8.845426457470e-14	8.845426457470e-14	0	1.243694144750e-13	1.243694144750e-13	0	false	DICPCG	1.285020917900e-12	2.396998747910e-13	1	true
15803               	DILUPBiCGStab	5.142883100950e-14	5.142883100950e-14	0	1.394426365930e-13	1.394426365930e-13	0	false	DICPCG	5.108668590320e-13	5.108668590320e-13	0	true
15804               	DILUPBiCGStab	5.162268621980e-14	5.162268621980e-14	0	1.207110766330e-13	1.207110766330e-13	0	false	DICPCG	7.593003410870e-13	7.593003410870e-13	0	true
15805               	DILUPBiCGStab	5.306881592500e-14	5.306881592500e-14	0	1.084362329080e-13	1.084362329080e-13	0	false	DICPCG	9.577935976320e-13	9.577935976320e-13	0	true
15806               	DILUPBiCGStab	5.529557124920e-14	5.529557124920e-14	0	1.000987516350e-13	1.000987516350e-13	0	false	DICPCG	1.122926333500e-12	2.400732599230e-13	1	true
15807               	DILUPBiCGStab	6.882430670890e-14	6.882430670890e-14	0	1.378178010070e-13	1.378178010070e-13	0	false	DICPCG	5.536837830710e-13	5.536837830710e-13	0	true
15808               	DILUPBiCGStab	6.856496766760e-14	6.856496766760e-14	0	1.202142998720e-13	1.202142998720e-13	0	false	DICPCG	8.576396078210e-13	8.576396078210e-13	0	true
15809               	DILUPBiCGStab	6.956325342490e-14	6.956325342490e-14	0	1.075450213810e-13	1.075450213810e-13	0	false	DICPCG	1.097682785490e-12	2.240609037920e-13	1	true
15810               	DILUPBiCGStab	5.232007041000e-14	5.232007041000e-14	0	1.134227085370e-13	1.134227085370e-13	0	false	DICPCG	4.583575508090e-13	4.583575508090e-13	0	true
15811               	DILUPBiCGStab	4.862992583180e-14	4.862992583180e-14	0	1.001824292450e-13	1.001824292450e-13	0	false	DICPCG	6.530744688290e-13	6.530744688290e-13	0	true
15812               	DILUPBiCGStab	5.168173089300e-14	5.168173089300e-14	0	9.148022083000e-14	9.148022083000e-14	0	false	DICPCG	8.339543199040e-13	8.339543199040e-13	0	true
15813               	DILUPBiCGStab	5.081906272510e-14	5.081906272510e-14	0	8.501046832710e-14	8.501046832710e-14	0	false	DICPCG	9.844217033660e-13	9.844217033660e-13	0	true
15814               	DILUPBiCGStab	5.332360490770e-14	5.332360490770e-14	0	8.429018060800e-14	8.429018060800e-14	0	false	DICPCG	1.080890380950e-12	2.425389524310e-13	1	true
15815               	DILUPBiCGStab	7.812805773170e-14	7.812805773170e-14	0	1.415622649610e-13	1.415622649610e-13	0	false	DICPCG	5.817426455780e-13	5.817426455780e-13	0	true
15816               	DILUPBiCGStab	7.647392065070e-14	7.647392065070e-14	0	1.261479812540e-13	1.261479812540e-13	0	false	DICPCG	8.945614689330e-13	8.945614689330e-13	0	true
15817               	DILUPBiCGStab	7.970361075960e-14	7.970361075960e-14	0	1.156557932390e-13	1.156557932390e-13	0	false	DICPCG	1.182194139460e-12	2.310709036020e-13	1	true
15818               	DILUPBiCGStab	4.752615046920e-14	4.752615046920e-14	0	1.259832664250e-13	1.259832664250e-13	0	false	DICPCG	4.785863833590e-13	4.785863833590e-13	0	true
15819               	DILUPBiCGStab	4.675575070190e-14	4.675575070190e-14	0	1.086656480350e-13	1.086656480350e-13	0	false	DICPCG	7.034688967630e-13	7.034688967630e-13	0	true
15820               	DILUPBiCGStab	4.912464871910e-14	4.912464871910e-14	0	9.700528727970e-14	9.700528727970e-14	0	false	DICPCG	8.765949743070e-13	8.765949743070e-13	0	true
15821               	DILUPBiCGStab	5.045603610390e-14	5.045603610390e-14	0	8.675286677520e-14	8.675286677520e-14	0	false	DICPCG	1.037178914070e-12	2.320042180340e-13	1	true
15822               	DILUPBiCGStab	6.187882656010e-14	6.187882656010e-14	0	1.249168962850e-13	1.249168962850e-13	0	false	DICPCG	5.229629956270e-13	5.229629956270e-13	0	true
15823               	DILUPBiCGStab	6.024761523150e-14	6.024761523150e-14	0	1.092187049270e-13	1.092187049270e-13	0	false	DICPCG	7.832832244970e-13	7.832832244970e-13	0	true
15824               	DILUPBiCGStab	6.094794903320e-14	6.094794903320e-14	0	9.860243087650e-14	9.860243087650e-14	0	false	DICPCG	9.752013217540e-13	9.752013217540e-13	0	true
15825               	DILUPBiCGStab	6.414768699780e-14	6.414768699780e-14	0	9.307733287640e-14	9.307733287640e-14	0	false	DICPCG	1.138376833250e-12	2.395190457850e-13	1	true
15826               	DILUPBiCGStab	6.894905808220e-14	6.894905808220e-14	0	1.428663371620e-13	1.428663371620e-13	0	false	DICPCG	5.473372299390e-13	5.473372299390e-13	0	true
15827               	DILUPBiCGStab	6.884388253270e-14	6.884388253270e-14	0	1.232099578880e-13	1.232099578880e-13	0	false	DICPCG	8.430033737250e-13	8.430033737250e-13	0	true
15828               	DILUPBiCGStab	6.911237856520e-14	6.911237856520e-14	0	1.124426674460e-13	1.124426674460e-13	0	false	DICPCG	1.080252368740e-12	2.026861033410e-13	1	true
15829               	DILUPBiCGStab	4.826434628630e-14	4.826434628630e-14	0	1.000254664720e-13	1.000254664720e-13	0	false	DICPCG	4.345684125250e-13	4.345684125250e-13	0	true
15830               	DILUPBiCGStab	4.587271136250e-14	4.587271136250e-14	0	8.758992233300e-14	8.758992233300e-14	0	false	DICPCG	6.153965324670e-13	6.153965324670e-13	0	true
15831               	DILUPBiCGStab	4.916136217540e-14	4.916136217540e-14	0	7.562168845890e-14	7.562168845890e-14	0	false	DICPCG	8.058211099030e-13	8.058211099030e-13	0	true
15832               	DILUPBiCGStab	5.005992354320e-14	5.005992354320e-14	0	7.357570901950e-14	7.357570901950e-14	0	false	DICPCG	9.467616786920e-13	9.467616786920e-13	0	true
15833               	DILUPBiCGStab	5.120302354800e-14	5.120302354800e-14	0	7.491551111460e-14	7.491551111460e-14	0	false	DICPCG	1.030350161990e-12	2.197005851140e-13	1	true
15834               	DILUPBiCGStab	7.351227885230e-14	7.351227885230e-14	0	1.403084452930e-13	1.403084452930e-13	0	false	DICPCG	5.676653388950e-13	5.676653388950e-13	0	true
15835               	DILUPBiCGStab	7.315494436700e-14	7.315494436700e-14	0	1.256275965920e-13	1.256275965920e-13	0	false	DICPCG	8.896696745610e-13	8.896696745610e-13	0	true
15836               	DILUPBiCGStab	7.539061210040e-14	7.539061210040e-14	0	1.131857444020e-13	1.131857444020e-13	0	false	DICPCG	1.180194087590e-12	2.145902353360e-13	1	true
15837               	DILUPBiCGStab	5.018071133550e-14	5.018071133550e-14	0	1.212305604500e-13	1.212305604500e-13	0	false	DICPCG	4.584711648590e-13	4.584711648590e-13	0	true
15838               	DILUPBiCGStab	4.776265183110e-14	4.776265183110e-14	0	1.072224983950e-13	1.072224983950e-13	0	false	DICPCG	6.769816185590e-13	6.769816185590e-13	0	true
15839               	DILUPBiCGStab	4.751635176100e-14	4.751635176100e-14	0	9.649136740050e-14	9.649136740050e-14	0	false	DICPCG	8.422001992570e-13	8.422001992570e-13	0	true
15840               	DILUPBiCGStab	4.941995767240e-14	4.941995767240e-14	0	9.014617618750e-14	9.014617618750e-14	0	false	DICPCG	9.944513176370e-13	9.944513176370e-13	0	true
15841               	DILUPBiCGStab	4.960308087290e-14	4.960308087290e-14	0	8.350990633980e-14	8.350990633980e-14	0	false	DICPCG	1.107107472670e-12	2.485024629730e-13	1	true
15842               	DILUPBiCGStab	8.449871476660e-14	8.449871476660e-14	0	1.527583268910e-13	1.527583268910e-13	0	false	DICPCG	6.105699837170e-13	6.105699837170e-13	0	true
15843               	DILUPBiCGStab	8.549314023560e-14	8.549314023560e-14	0	1.350884608060e-13	1.350884608060e-13	0	false	DICPCG	9.453667999880e-13	9.453667999880e-13	0	true
15844               	DILUPBiCGStab	8.858000211330e-14	8.858000211330e-14	0	1.201401455730e-13	1.201401455730e-13	0	false	DICPCG	1.248034651110e-12	2.207932264770e-13	1	true
15845               	DILUPBiCGStab	5.365489381220e-14	5.365489381220e-14	0	1.312605648010e-13	1.312605648010e-13	0	false	DICPCG	5.132740350630e-13	5.132740350630e-13	0	true
15846               	DILUPBiCGStab	5.341303985350e-14	5.341303985350e-14	0	1.184534764730e-13	1.184534764730e-13	0	false	DICPCG	7.456737557250e-13	7.456737557250e-13	0	true
15847               	DILUPBiCGStab	5.612337300880e-14	5.612337300880e-14	0	1.062532772420e-13	1.062532772420e-13	0	false	DICPCG	9.750722848220e-13	9.750722848220e-13	0	true
15848               	DILUPBiCGStab	5.858461947570e-14	5.858461947570e-14	0	9.844338085400e-14	9.844338085400e-14	0	false	DICPCG	1.145105721450e-12	2.310822092930e-13	1	true
15849               	DILUPBiCGStab	6.833059951730e-14	6.833059951730e-14	0	1.365709889660e-13	1.365709889660e-13	0	false	DICPCG	5.690750518690e-13	5.690750518690e-13	0	true
15850               	DILUPBiCGStab	6.691447699720e-14	6.691447699720e-14	0	1.206700245710e-13	1.206700245710e-13	0	false	DICPCG	8.742009592990e-13	8.742009592990e-13	0	true
15851               	DILUPBiCGStab	6.910821870150e-14	6.910821870150e-14	0	1.092311351710e-13	1.092311351710e-13	0	false	DICPCG	1.138580975050e-12	2.201037133330e-13	1	true
15852               	DILUPBiCGStab	4.904944574900e-14	4.904944574900e-14	0	1.114602879830e-13	1.114602879830e-13	0	false	DICPCG	4.580085451010e-13	4.580085451010e-13	0	true
15853               	DILUPBiCGStab	4.626633798070e-14	4.626633798070e-14	0	9.812479383040e-14	9.812479383040e-14	0	false	DICPCG	6.676062588260e-13	6.676062588260e-13	0	true
15854               	DILUPBiCGStab	4.671183948970e-14	4.671183948970e-14	0	8.749390539940e-14	8.749390539940e-14	0	false	DICPCG	8.281097935990e-13	8.281097935990e-13	0	true
15855               	DILUPBiCGStab	4.782983361750e-14	4.782983361750e-14	0	8.054743963180e-14	8.054743963180e-14	0	false	DICPCG	9.789042121700e-13	9.789042121700e-13	0	true
15856               	DILUPBiCGStab	4.917037850140e-14	4.917037850140e-14	0	7.616438464590e-14	7.616438464590e-14	0	false	DICPCG	1.090941610050e-12	2.365850802350e-13	1	true
15857               	DILUPBiCGStab	7.525486285720e-14	7.525486285720e-14	0	1.413927430780e-13	1.413927430780e-13	0	false	DICPCG	5.783635348820e-13	5.783635348820e-13	0	true
15858               	DILUPBiCGStab	7.505192796970e-14	7.505192796970e-14	0	1.247915399300e-13	1.247915399300e-13	0	false	DICPCG	8.753219960570e-13	8.753219960570e-13	0	true
15859               	DILUPBiCGStab	7.782773962160e-14	7.782773962160e-14	0	1.097647668120e-13	1.097647668120e-13	0	false	DICPCG	1.155194239850e-12	2.069749381740e-13	1	true
15860               	DILUPBiCGStab	4.675394354850e-14	4.675394354850e-14	0	1.190820985210e-13	1.190820985210e-13	0	false	DICPCG	4.568726478400e-13	4.568726478400e-13	0	true
15861               	DILUPBiCGStab	4.702264884640e-14	4.702264884640e-14	0	1.036383522700e-13	1.036383522700e-13	0	false	DICPCG	6.717855927820e-13	6.717855927820e-13	0	true
15862               	DILUPBiCGStab	4.817121481440e-14	4.817121481440e-14	0	9.290033266640e-14	9.290033266640e-14	0	false	DICPCG	8.607838853070e-13	8.607838853070e-13	0	true
15863               	DILUPBiCGStab	5.048676170690e-14	5.048676170690e-14	0	8.480358609630e-14	8.480358609630e-14	0	false	DICPCG	9.969473538820e-13	9.969473538820e-13	0	true
15864               	DILUPBiCGStab	5.165047965530e-14	5.165047965530e-14	0	8.078612937340e-14	8.078612937340e-14	0	false	DICPCG	1.100613992740e-12	2.348601121890e-13	1	true
15865               	DILUPBiCGStab	7.885299498080e-14	7.885299498080e-14	0	1.565798991010e-13	1.565798991010e-13	0	false	DICPCG	6.059318562850e-13	6.059318562850e-13	0	true
15866               	DILUPBiCGStab	7.914084613640e-14	7.914084613640e-14	0	1.359247985500e-13	1.359247985500e-13	0	false	DICPCG	9.676364292400e-13	9.676364292400e-13	0	true
15867               	DILUPBiCGStab	8.106585129050e-14	8.106585129050e-14	0	1.226584446640e-13	1.226584446640e-13	0	false	DICPCG	1.251782525280e-12	2.370694405120e-13	1	true
15868               	DILUPBiCGStab	5.790215752760e-14	5.790215752760e-14	0	1.253106777790e-13	1.253106777790e-13	0	false	DICPCG	5.033273641140e-13	5.033273641140e-13	0	true
15869               	DILUPBiCGStab	5.308098541370e-14	5.308098541370e-14	0	1.106764382850e-13	1.106764382850e-13	0	false	DICPCG	7.189573180060e-13	7.189573180060e-13	0	true
15870               	DILUPBiCGStab	5.451651995360e-14	5.451651995360e-14	0	9.963650356300e-14	9.963650356300e-14	0	false	DICPCG	9.287622807050e-13	9.287622807050e-13	0	true
15871               	DILUPBiCGStab	5.470145327620e-14	5.470145327620e-14	0	9.128903366430e-14	9.128903366430e-14	0	false	DICPCG	1.082948453490e-12	2.255494455200e-13	1	true
15872               	DILUPBiCGStab	6.869591390890e-14	6.869591390890e-14	0	1.221722477680e-13	1.221722477680e-13	0	false	DICPCG	5.247712851290e-13	5.247712851290e-13	0	true
15873               	DILUPBiCGStab	6.791971939000e-14	6.791971939000e-14	0	1.091297042280e-13	1.091297042280e-13	0	false	DICPCG	7.868590896340e-13	7.868590896340e-13	0	true
15874               	DILUPBiCGStab	7.129724550610e-14	7.129724550610e-14	0	9.484204389670e-14	9.484204389670e-14	0	false	DICPCG	1.033413644130e-12	2.063616560250e-13	1	true
15875               	DILUPBiCGStab	4.273878634570e-14	4.273878634570e-14	0	1.052518701580e-13	1.052518701580e-13	0	false	DICPCG	4.312546012450e-13	4.312546012450e-13	0	true
15876               	DILUPBiCGStab	4.301632256050e-14	4.301632256050e-14	0	9.112969048350e-14	9.112969048350e-14	0	false	DICPCG	6.362455498370e-13	6.362455498370e-13	0	true
15877               	DILUPBiCGStab	4.424054948210e-14	4.424054948210e-14	0	8.330279339100e-14	8.330279339100e-14	0	false	DICPCG	8.035651263650e-13	8.035651263650e-13	0	true
15878               	DILUPBiCGStab	4.546510294640e-14	4.546510294640e-14	0	7.639183170100e-14	7.639183170100e-14	0	false	DICPCG	9.267692126970e-13	9.267692126970e-13	0	true
