xc,cf
-1.109614285714285664e+00,1.798130054842973693e-03
-1.103614285714285659e+00,1.797612919378643610e-03
-1.097616666666666685e+00,1.797079102125141497e-03
-1.091619047619047711e+00,1.796561966660811414e-03
-1.085621428571428515e+00,1.796028149407309735e-03
-1.079623809523809541e+00,1.795494332153807623e-03
-1.073626190476190567e+00,1.794943833111133698e-03
-1.067628571428571593e+00,1.794393334068459991e-03
-1.061630952380952397e+00,1.793842835025785849e-03
-1.055630952380952392e+00,1.793275654193939896e-03
-1.049633333333333418e+00,1.792708473362094592e-03
-1.043635714285714444e+00,1.792141292530248639e-03
-1.037638095238095248e+00,1.791557429909230873e-03
-1.031640476190476274e+00,1.790956885499041295e-03
-1.025642857142857078e+00,1.790373022878023312e-03
-1.019645238095238104e+00,1.789772478467833517e-03
-1.013647619047619131e+00,1.789155252268471909e-03
-1.007650000000000157e+00,1.788538026069110302e-03
-1.001649999999999929e+00,1.787904118080576666e-03
-9.956523809523809554e-01,1.787253528302871217e-03
-9.896547619047619815e-01,1.786602938525165985e-03
-9.836571428571428966e-01,1.785952348747460320e-03
-9.776595238095239226e-01,1.785285077180582842e-03
-9.716619047619048377e-01,1.784601123824533552e-03
-9.656642857142857528e-01,1.783900488679312016e-03
-9.596666666666666679e-01,1.783199853534090914e-03
-9.536666666666667735e-01,1.782482536599697348e-03
-9.476690476190476886e-01,1.781748537876132188e-03
-9.416714285714286037e-01,1.781014539152567027e-03
-9.356738095238096298e-01,1.780263858639830271e-03
-9.296761904761904338e-01,1.779496496337921053e-03
-9.236785714285714599e-01,1.778712452246840022e-03
-9.176809523809523750e-01,1.777911726366586962e-03
-9.116833333333334011e-01,1.777094318697162306e-03
-9.056833333333332847e-01,1.776276911027737434e-03
-8.996857142857143108e-01,1.775426139779968720e-03
-8.936880952380952259e-01,1.774558686743028194e-03
-8.876904761904762520e-01,1.773691233706087451e-03
-8.816928571428571670e-01,1.772790417090802867e-03
-8.756952380952381931e-01,1.771872918686346254e-03
-8.696976190476191082e-01,1.770922056703546016e-03
-8.637000000000001343e-01,1.769971194720745778e-03
-8.577000000000000179e-01,1.768986969159601482e-03
-8.517023809523810440e-01,1.767986061809285374e-03
-8.457047619047619591e-01,1.766968472669797237e-03
-8.397071428571429852e-01,1.765917519951965041e-03
-8.337095238095239003e-01,1.764849885444961250e-03
-8.277119047619047043e-01,1.763765569148785430e-03
-8.217142857142857304e-01,1.762647889274265769e-03
-8.157166666666666455e-01,1.761496845821402266e-03
-8.097166666666667512e-01,1.760329120579366517e-03
-8.037190476190475552e-01,1.759128031758987144e-03
-7.977214285714285813e-01,1.757893579360263929e-03
-7.917238095238094964e-01,1.756642445172368686e-03
-7.857261904761905225e-01,1.755341265616957788e-03
-7.797285714285714375e-01,1.754023404272375079e-03
-7.737309523809524636e-01,1.752672179349448311e-03
-7.677333333333333787e-01,1.751270909059005239e-03
-7.617357142857144048e-01,1.749852956979390788e-03
-7.557357142857142884e-01,1.748384959532260467e-03
-7.497380952380953145e-01,1.746900280295958334e-03
-7.437404761904762296e-01,1.745365555692140113e-03
-7.377428571428572557e-01,1.743780785720806239e-03
-7.317452380952381708e-01,1.742162652171128307e-03
-7.257476190476189748e-01,1.740494473253934938e-03
-7.197500000000000009e-01,1.738792930758397293e-03
-7.137523809523809160e-01,1.737041342895343995e-03
-7.077523809523810217e-01,1.735256391453947073e-03
-7.017547619047620477e-01,1.733404712855862034e-03
-6.957571428571428518e-01,1.731502988890261342e-03
-6.897595238095237669e-01,1.729567901346316808e-03
-6.837619047619047929e-01,1.727566086645684592e-03
-6.777642857142857080e-01,1.725514226577536505e-03
-6.717666666666667341e-01,1.723412321141872330e-03
-6.657690476190476492e-01,1.721243688549520690e-03
-6.597690476190476438e-01,1.719008328800481367e-03
-6.537714285714285589e-01,1.716722923683925957e-03
-6.477738095238095850e-01,1.714370791410683298e-03
-6.417761904761905001e-01,1.711968613769924551e-03
-6.357785714285715262e-01,1.709466345394134064e-03
-6.297809523809524412e-01,1.706930713439999952e-03
-6.237833333333334673e-01,1.704211581804974387e-03
-6.177857142857142714e-01,1.701709313429183900e-03
-6.117857142857143771e-01,1.698506409908172310e-03
-6.057880952380952921e-01,1.696454549840024006e-03
-5.997904761904763182e-01,1.694569507663595126e-03
-5.937928571428571223e-01,1.689531607333670526e-03
-5.877976190476190688e-01,1.685561341510749935e-03
-5.818023809523809042e-01,1.683159163869990971e-03
-5.758095238095238821e-01,1.680039669294838877e-03
-5.698166666666667490e-01,1.676719993249623734e-03
-5.638238095238095049e-01,1.673350271836892937e-03
-5.578333333333334032e-01,1.669863777899958154e-03
-5.518452380952381109e-01,1.666247166007482541e-03
-5.458571428571428186e-01,1.662522122485389064e-03
-5.398690476190476373e-01,1.658686979154761106e-03
-5.338857142857142968e-01,1.654733395121012326e-03
-5.279000000000000359e-01,1.650671379457645900e-03
-5.219166666666666954e-01,1.646469236765235253e-03
-5.159357142857142753e-01,1.642178680590213307e-03
-5.099547619047619662e-01,1.637774688248822344e-03
-5.039761904761904665e-01,1.633168846258450631e-03
-4.979976190476190778e-01,1.628411199986614473e-03
-4.920214285714286095e-01,1.623533444832740442e-03
-4.860452380952380858e-01,1.618508889934153335e-03
-4.800714285714285934e-01,1.613340871648687690e-03
-4.740976190476190455e-01,1.607905944736470879e-03
-4.681261904761905290e-01,1.602224127344509469e-03
-4.621547619047619015e-01,1.596345464840319330e-03
-4.561857142857143055e-01,1.590283302655237738e-03
-4.502166666666667094e-01,1.584040977147099447e-03
-4.442500000000000338e-01,1.577613483779152651e-03
-4.382857142857142785e-01,1.570987477120059424e-03
-4.323214285714285787e-01,1.564162957169820635e-03
-4.263571428571428790e-01,1.557124910318180870e-03
