xc,cp
-5.518452380952381109e-01,1.343651390642751180e-02
-5.458571428571428186e-01,1.401704016961088060e-02
-5.398690476190476373e-01,1.461591640088338341e-02
-5.338857142857142968e-01,1.523314260024501501e-02
-5.279000000000000359e-01,1.586988649293780487e-02
-5.219166666666666954e-01,1.652581444317832715e-02
-5.159357142857142753e-01,1.720326190145064424e-02
-5.099547619047619662e-01,1.789922614570381085e-02
-5.039761904761904665e-01,1.861670989798877573e-02
-4.979976190476190778e-01,1.935854906246476867e-02
-4.920214285714286095e-01,2.012324227810631180e-02
-4.860452380952380858e-01,2.091145681648028457e-02
-4.800714285714285934e-01,2.172469403861216133e-02
-4.740976190476190455e-01,2.256195303715162470e-02
-4.681261904761905290e-01,2.342506880890758009e-02
-4.621547619047619015e-01,2.431470862544693121e-02
-4.561857142857143055e-01,2.523220702990340222e-02
-4.502166666666667094e-01,2.617806447595217093e-02
-4.442500000000000338e-01,2.715328187094354778e-02
-4.382857142857142785e-01,2.815852648644440875e-02
-4.323214285714285787e-01,2.919513286558850923e-02
-4.263571428571428790e-01,3.026326782626756126e-02
-4.203952380952380996e-01,3.136476636529048762e-02
-4.144357142857142962e-01,3.250012893633244526e-02
-4.084761904761904927e-01,3.367052326463546713e-02
-4.025190476190476652e-01,3.487695025754988798e-02
-3.965619047619047821e-01,3.612057764031770951e-02
-3.906071428571428750e-01,3.740240632028926648e-02
-3.846547619047619437e-01,3.872393765849003328e-02
-3.787023809523809570e-01,4.008617256227030995e-02
-3.727500000000000258e-01,4.149044557476388312e-02
-3.668000000000000149e-01,4.293725714964588547e-02
-3.608523809523809800e-01,4.443061091631758663e-02
-3.549047619047618896e-01,4.596783778851148278e-02
-3.489595238095238305e-01,4.755327503141227458e-02
-3.430142857142857160e-01,4.918842400604542947e-02
-3.370714285714285774e-01,5.087278425873580090e-02
-3.311309523809524147e-01,5.261019260099292910e-02
-3.251904761904761965e-01,5.440014857914165364e-02
-3.192523809523810097e-01,5.624732309415012704e-02
-3.133142857142857118e-01,5.814804615240049684e-02
-3.073785714285714454e-01,6.011266046317938899e-02
-3.014428571428571235e-01,6.213215786033395721e-02
-2.955095238095238330e-01,6.421955013941829660e-02
-2.895785714285714074e-01,6.636649640584645071e-02
-2.836476190476190373e-01,6.858117073631267435e-02
-2.777190476190476431e-01,7.086574176340929010e-02
-2.717928571428571694e-01,7.322087675870320167e-02
-2.658666666666666956e-01,7.564907799057020432e-02
-2.599404761904761663e-01,7.815234727371091206e-02
-2.540166666666666684e-01,8.073302005860939767e-02
-2.480952380952381187e-01,8.339359861364145643e-02
-2.421761904761904893e-01,8.613625157139942479e-02
-2.362561904761904807e-01,8.896348120025912576e-02
-2.303385714285714481e-01,9.187762295070463214e-02
-2.244226190476190375e-01,9.488151272689512861e-02
-2.185078571428571426e-01,9.797731916142299324e-02
-2.125947619047619253e-01,1.011677113405557299e-01
-2.066830952380952491e-01,1.044553583505608840e-01
-2.007728571428571418e-01,1.078425956419224452e-01
-1.948640476190476034e-01,1.113317586651245555e-01
-1.889566666666666617e-01,1.149256833243264553e-01
-1.830509523809523975e-01,1.186263714342287168e-01
-1.771466666666666745e-01,1.224363252632071491e-01
-1.712438095238095204e-01,1.263570461722872684e-01
-1.653423809523809629e-01,1.303907027940613694e-01
-1.594426190476190275e-01,1.345386296716632457e-01
-1.535442857142857165e-01,1.388009936229845642e-01
-1.476476190476190553e-01,1.431799632806177447e-01
-1.417523809523809630e-01,1.476757054624545096e-01
-1.358585714285714396e-01,1.522848838106604374e-01
-1.299664285714285661e-01,1.570091665041526696e-01
-1.240757142857142892e-01,1.618418808272625020e-01
-1.181864285714285812e-01,1.667796904221555410e-01
-1.122988095238095230e-01,1.718159225731629991e-01
-1.064128571428571562e-01,1.769422363856988922e-01
-1.005280952380952358e-01,1.821486227862600948e-01
-9.464523809523810172e-02,1.874183999856746385e-01
-8.876380952380953648e-02,1.927332180158534414e-01
-8.288404761904763496e-02,1.980697223719557198e-01
-7.700571428571428845e-02,2.034012221913064355e-01
-7.112880952380952471e-02,2.086926857166445659e-01
-6.525380952380951949e-02,2.139024084750401344e-01
-5.938023809523809704e-02,2.189870178146461899e-01
-5.350809523809524348e-02,2.238948001890297690e-01
-4.763785714285714151e-02,2.285707056939234039e-01
-4.176904761904762231e-02,2.329480071726393875e-01
-3.590166666666667200e-02,2.369866683311650513e-01
-3.003619047619047674e-02,2.406416483387362193e-01
-2.417214285714285732e-02,2.438278700705759638e-01
-1.830976190476190507e-02,2.468839738468746325e-01
-1.244897619047619086e-02,2.491343472061688102e-01
-6.589809523809523825e-03,2.519685831864806880e-01
-7.366142857142857995e-04,2.531179584604271171e-01
5.090809523809524360e-03,2.560873169330316612e-01
1.087054761904761996e-02,2.573768192360223472e-01
1.658602380952381092e-02,2.596622243525775198e-01
2.221792857142856903e-02,2.612369852504083378e-01
2.775309523809523990e-02,2.635590903031417853e-01
3.318642857142857505e-02,2.651288466642209851e-01
3.851833333333333498e-02,2.658611772088689262e-01
4.375428571428571084e-02,2.647067973981709899e-01
4.890523809523809884e-02,2.610217901700903620e-01
5.398357142857143631e-02,2.543373972488956469e-01
5.900119047619047791e-02,2.436176795270095785e-01
