xc,cf
-1.601442857142857390e+00,2.518499756654682484e-03
-1.595442857142857163e+00,2.518316256973791249e-03
-1.589445238095238189e+00,2.518132757292900013e-03
-1.583447619047618993e+00,2.517949257612008777e-03
-1.577450000000000241e+00,2.517782439720289353e-03
-1.571452380952381045e+00,2.517598940039398117e-03
-1.565454761904762071e+00,2.517432122147678693e-03
-1.559457142857142875e+00,2.517265304255959270e-03
-1.553459523809523679e+00,2.517115168153411658e-03
-1.547461904761904927e+00,2.516948350261692235e-03
-1.541461904761904922e+00,2.516798214159145057e-03
-1.535464285714285726e+00,2.516648078056597879e-03
-1.529466666666666530e+00,2.516497941954050268e-03
-1.523469047619047778e+00,2.516347805851502657e-03
-1.517471428571428582e+00,2.516197669748955479e-03
-1.511473809523809608e+00,2.516047533646407867e-03
-1.505476190476190412e+00,2.515897397543860690e-03
-1.499478571428571660e+00,2.515763943230484891e-03
-1.493478571428571433e+00,2.515613807127937713e-03
-1.487480952380952459e+00,2.515480352814561914e-03
-1.481483333333333263e+00,2.515330216712014736e-03
-1.475485714285714511e+00,2.515196762398638937e-03
-1.469488095238095315e+00,2.515046626296091759e-03
-1.463490476190476342e+00,2.514913171982716394e-03
-1.457492857142857146e+00,2.514763035880168782e-03
-1.451495238095237950e+00,2.514629581566793417e-03
-1.445495238095238166e+00,2.514479445464245806e-03
-1.439497619047619192e+00,2.514329309361698628e-03
-1.433499999999999996e+00,2.514195855048323262e-03
-1.427502380952380800e+00,2.514045718945775651e-03
-1.421504761904762049e+00,2.513895582843228040e-03
-1.415507142857142853e+00,2.513762128529853108e-03
-1.409509523809523879e+00,2.513611992427305063e-03
-1.403511904761904683e+00,2.513461856324757885e-03
-1.397511904761904900e+00,2.513311720222210707e-03
-1.391514285714285704e+00,2.513161584119663096e-03
-1.385516666666666730e+00,2.513011448017115484e-03
-1.379519047619047534e+00,2.512844630125396495e-03
-1.373521428571428782e+00,2.512694494022848883e-03
-1.367523809523809586e+00,2.512527676131129893e-03
-1.361526190476190612e+00,2.512377540028581848e-03
-1.355528571428571416e+00,2.512210722136862858e-03
-1.349528571428571633e+00,2.512043904245143434e-03
-1.343530952380952437e+00,2.511877086353424011e-03
-1.337533333333333463e+00,2.511710268461704587e-03
-1.331535714285714267e+00,2.511543450569985163e-03
-1.325538095238095515e+00,2.511359950889093928e-03
-1.319540476190476319e+00,2.511193132997374504e-03
-1.313542857142857123e+00,2.511009633316483268e-03
-1.307545238095238149e+00,2.510826133635592032e-03
-1.301547619047618953e+00,2.510642633954700796e-03
-1.295547619047619170e+00,2.510459134273809560e-03
-1.289549999999999974e+00,2.510275634592917891e-03
-1.283552380952381000e+00,2.510075453122854842e-03
-1.277554761904761804e+00,2.509875271652791361e-03
-1.271557142857143052e+00,2.509675090182728312e-03
-1.265559523809523856e+00,2.509474908712665264e-03
-1.259561904761904882e+00,2.509258045453429970e-03
-1.253564285714285687e+00,2.509057863983366922e-03
-1.247564285714285903e+00,2.508841000724131628e-03
-1.241566666666666707e+00,2.508607455675724521e-03
-1.235569047619047733e+00,2.508390592416489661e-03
-1.229571428571428537e+00,2.508157047368082555e-03
-1.223573809523809786e+00,2.507923502319675015e-03
-1.217576190476190590e+00,2.507689957271267908e-03
-1.211578571428571394e+00,2.507439730433689423e-03
-1.205580952380952420e+00,2.507206185385281883e-03
-1.199580952380952636e+00,2.506955958547702965e-03
-1.193583333333333441e+00,2.506689049920952234e-03
-1.187585714285714245e+00,2.506422141294201069e-03
-1.181588095238095271e+00,2.506155232667449904e-03
-1.175590476190476297e+00,2.505888324040699174e-03
-1.169592857142857323e+00,2.505604733624776197e-03
-1.163595238095238127e+00,2.505321143208853220e-03
-1.157597619047619153e+00,2.505020871003758431e-03
-1.151597619047619148e+00,2.504720598798663642e-03
-1.145600000000000174e+00,2.504420326593568853e-03
-1.139602380952380978e+00,2.504120054388473630e-03
-1.133604761904762004e+00,2.503803100394207028e-03
-1.127607142857142808e+00,2.503469464610768615e-03
-1.121609523809523834e+00,2.503135828827329767e-03
-1.115611904761904860e+00,2.502802193043890920e-03
-1.109614285714285664e+00,2.502451875471280261e-03
-1.103614285714285659e+00,2.502101557898669601e-03
-1.097616666666666685e+00,2.501734558536886695e-03
-1.091619047619047711e+00,2.501367559175104224e-03
-1.085621428571428515e+00,2.500983878024149940e-03
-1.079623809523809541e+00,2.500600196873195655e-03
-1.073626190476190567e+00,2.500216515722240504e-03
