xc,cp
-1.019645238095238104e+00,-1.648120348928891520e-03
-1.013647619047619131e+00,-1.615891132248712140e-03
-1.007650000000000157e+00,-1.582043782018853961e-03
-1.001649999999999929e+00,-1.546544934660974225e-03
-9.956523809523809554e-01,-1.509311181229212352e-03
-9.896547619047619815e-01,-1.470309158145226888e-03
-9.836571428571428966e-01,-1.429488820041499792e-03
-9.776595238095239226e-01,-1.386766757972171353e-03
-9.716619047619048377e-01,-1.342109608358898814e-03
-9.656642857142857528e-01,-1.295450644044994276e-03
-9.596666666666666679e-01,-1.246706456084596725e-03
-9.536666666666667735e-01,-1.195843680899365139e-03
-9.476690476190476886e-01,-1.142778909543436770e-03
-9.416714285714286037e-01,-1.087445414860125021e-03
-9.356738095238096298e-01,-1.029759787903570395e-03
-9.296761904761904338e-01,-9.696719833062576732e-04
-9.236785714285714599e-01,-9.070819103331544640e-04
-9.176809523809523750e-01,-8.419395236167439211e-04
-9.116833333333334011e-01,-7.741447324219966888e-04
-9.056833333333332847e-01,-7.036308095922230244e-04
-8.996857142857143108e-01,-6.302976643923923795e-04
-8.936880952380952259e-01,-5.540452060874737723e-04
-8.876904761904762520e-01,-4.748233893099503564e-04
-8.816928571428571670e-01,-3.924987597464458448e-04
-8.756952380952381931e-01,-3.070045902402749401e-04
-8.696976190476191082e-01,-2.182241082672325711e-04
-8.637000000000001343e-01,-1.260572230922865633e-04
-8.577000000000000179e-01,-3.038716219123325165e-05
-8.517023809523810440e-01,6.886948338178531723e-05
-8.457047619047619591e-01,1.718461679401455354e-04
-8.397071428571429852e-01,2.786429822188796418e-04
-8.337095238095239003e-01,3.894100623205338520e-04
-8.277119047619047043e-01,5.042308171909691246e-04
-8.217142857142857304e-01,6.232553829327316074e-04
-8.157166666666666455e-01,7.466172138591976957e-04
-8.097166666666667512e-01,8.744497642837438392e-04
-8.037190476190475552e-01,1.006886488519743127e-03
-7.977214285714285813e-01,1.144077522669743711e-03
-7.917238095238094964e-01,1.286173002836294398e-03
-7.857261904761905225e-01,1.433323065121941279e-03
-7.797285714285714375e-01,1.585677845629230882e-03
-7.737309523809524636e-01,1.743420844039057695e-03
-7.677333333333333787e-01,1.906702196453966512e-03
-7.617357142857144048e-01,2.075688720765677623e-03
-7.557357142857142884e-01,2.250580598444252775e-03
-7.497380952380953145e-01,2.431544647381413994e-03
-7.437404761904762296e-01,2.618781049047222594e-03
-7.377428571428572557e-01,2.812473303122571978e-03
-7.317452380952381708e-01,3.012821591077520858e-03
-7.257476190476189748e-01,3.220059457960481979e-03
-7.197500000000000009e-01,3.434353721663171728e-03
-7.137523809523809160e-01,3.655971290812339534e-03
-7.077523809523810217e-01,3.885112346878050182e-03
-7.017547619047620477e-01,4.122027116697885192e-03
-6.957571428571428518e-01,4.366932463531076822e-03
-6.897595238095237669e-01,4.620078614215204424e-03
-6.837619047619047929e-01,4.881732477377020464e-03
-6.777642857142857080e-01,5.152144279854099090e-03
-6.717666666666667341e-01,5.431597612062372821e-03
-6.657690476190476492e-01,5.720342700839411466e-03
-6.597690476190476438e-01,6.018596409444453357e-03
-6.537714285714285589e-01,6.326875873341827709e-03
-6.477738095238095850e-01,6.645164410742367481e-03
-6.417761904761905001e-01,6.974129293212941692e-03
-6.357785714285715262e-01,7.313436884970118436e-03
-6.297809523809524412e-01,7.664755364931091081e-03
