# Region            : cellZone slabA
# Cells             : 100
# Volume            : 6.972459419788e-09
# Time              	volAverage(p)
993                 	8.311394659989e+03
994                 	8.311394659925e+03
995                 	8.311394659885e+03
996                 	8.311394659864e+03
997                 	8.311394659986e+03
998                 	8.311394659912e+03
999                 	8.311394659855e+03
1000                	8.311394659874e+03
1001                	8.311394659958e+03
1002                	8.311394659929e+03
1003                	8.311394659970e+03
1004                	8.311394659836e+03
1005                	8.311394659894e+03
1006                	8.311394659881e+03
1007                	8.311394660046e+03
1008                	8.311394660091e+03
1009                	8.311394659865e+03
1010                	8.311394659605e+03
1011                	8.311394659847e+03
1012                	8.311394660166e+03
1013                	8.311394659953e+03
1014                	8.311394659905e+03
1015                	8.311394659872e+03
1016                	8.311394659893e+03
1017                	8.311394659803e+03
1018                	8.311394660019e+03
1019                	8.311394660084e+03
1020                	8.311394659929e+03
1021                	8.311394659651e+03
1022                	8.311394659810e+03
1023                	8.311394660054e+03
1024                	8.311394660039e+03
1025                	8.311394659850e+03
1026                	8.311394659908e+03
1027                	8.311394660070e+03
1028                	8.311394659991e+03
1029                	8.311394659843e+03
1030                	8.311394659798e+03
1031                	8.311394659887e+03
1032                	8.311394659890e+03
1033                	8.311394659981e+03
1034                	8.311394660110e+03
1035                	8.311394659952e+03
1036                	8.311394659735e+03
1037                	8.311394659662e+03
1038                	8.311394659917e+03
1039                	8.311394660051e+03
1040                	8.311394659962e+03
1041                	8.311394659977e+03
1042                	8.311394659984e+03
1043                	8.311394659737e+03
1044                	8.311394659753e+03
1045                	8.311394659960e+03
1046                	8.311394660012e+03
1047                	8.311394660027e+03
1048                	8.311394659985e+03
1049                	8.311394659833e+03
1050                	8.311394659874e+03
1051                	8.311394659763e+03
1052                	8.311394660086e+03
1053                	8.311394660152e+03
1054                	8.311394659737e+03
1055                	8.311394659744e+03
1056                	8.311394659887e+03
1057                	8.311394660047e+03
1058                	8.311394660156e+03
1059                	8.311394659998e+03
1060                	8.311394659724e+03
1061                	8.311394659769e+03
1062                	8.311394659881e+03
1063                	8.311394659882e+03
1064                	8.311394660114e+03
1065                	8.311394659977e+03
1066                	8.311394659764e+03
1067                	8.311394659842e+03
1068                	8.311394659960e+03
1069                	8.311394659967e+03
1070                	8.311394660157e+03
1071                	8.311394659836e+03
1072                	8.311394659697e+03
1073                	8.311394659859e+03
1074                	8.311394660118e+03
1075                	8.311394660057e+03
1076                	8.311394659887e+03
1077                	8.311394659559e+03
1078                	8.311394659859e+03
1079                	8.311394660146e+03
1080                	8.311394660136e+03
1081                	8.311394659764e+03
1082                	8.311394659754e+03
1083                	8.311394659964e+03
1084                	8.311394659986e+03
1085                	8.311394659984e+03
1086                	8.311394659796e+03
1087                	8.311394659614e+03
1088                	8.311394659919e+03
1089                	8.311394660286e+03
1090                	8.311394660080e+03
1091                	8.311394659773e+03
1092                	8.311394659807e+03
1093                	8.311394659960e+03
1094                	8.311394659973e+03
1095                	8.311394659975e+03
1096                	8.311394659819e+03
1097                	8.311394659772e+03
1098                	8.311394659946e+03
1099                	8.311394659851e+03
1100                	8.311394660074e+03
1101                	8.311394660036e+03
1102                	8.311394659818e+03
1103                	8.311394659818e+03
1104                	8.311394659934e+03
1105                	8.311394659957e+03
1106                	8.311394659845e+03
1107                	8.311394659830e+03
1108                	8.311394659985e+03
1109                	8.311394659994e+03
1110                	8.311394659918e+03
1111                	8.311394659844e+03
1112                	8.311394659750e+03
1113                	8.311394660041e+03
1114                	8.311394660102e+03
1115                	8.311394660008e+03
1116                	8.311394659753e+03
1117                	8.311394659809e+03
1118                	8.311394659870e+03
1119                	8.311394660192e+03
1120                	8.311394660181e+03
1121                	8.311394659582e+03
1122                	8.311394659509e+03
1123                	8.311394660019e+03
1124                	8.311394660356e+03
1125                	8.311394660043e+03
