# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
5810                	DILUPBiCGStab	4.222928355680e-12	1.755009070170e-16	1	2.224732315200e-12	2.457669293320e-16	1	false	DICPCG	1.140722651410e-12	1.256988742400e-13	1	true
5811                	DILUPBiCGStab	3.815217520040e-12	1.707452672410e-16	1	2.106800788330e-12	2.448886394940e-16	1	false	DICPCG	1.048691425880e-12	1.199898611650e-13	1	true
5812                	DILUPBiCGStab	3.124872593920e-12	1.601875226850e-16	1	1.532839424830e-12	2.321972043560e-16	1	false	DICPCG	9.407529655240e-13	9.407529655240e-13	0	true
5813                	DILUPBiCGStab	3.002965238200e-12	1.080713151450e-16	1	1.416841439400e-12	1.639040305640e-16	1	false	DICPCG	1.290977287270e-12	1.312833294950e-13	1	true
5814                	DILUPBiCGStab	6.560383522790e-12	2.159107702140e-16	1	3.157862701590e-12	2.711865509480e-16	1	false	DICPCG	1.396156244320e-12	1.332401822370e-13	1	true
5815                	DILUPBiCGStab	4.386723149880e-12	1.758154364850e-16	1	2.370018674310e-12	2.461342009370e-16	1	false	DICPCG	1.175303007180e-12	1.356325381950e-13	1	true
5816                	DILUPBiCGStab	3.980458002700e-12	1.715058357430e-16	1	2.137543446290e-12	2.419016902230e-16	1	false	DICPCG	1.076441257560e-12	1.199811811100e-13	1	true
5817                	DILUPBiCGStab	3.252639964360e-12	1.589147754470e-16	1	1.610321542960e-12	2.249325670010e-16	1	false	DICPCG	9.661899281050e-13	9.661899281050e-13	0	true
5818                	DILUPBiCGStab	3.125971034030e-12	1.093223967820e-16	1	1.492234725620e-12	1.546064963190e-16	1	false	DICPCG	1.329399880640e-12	1.325233625140e-13	1	true
5819                	DILUPBiCGStab	6.833468549200e-12	2.201960917580e-16	1	3.292718342230e-12	2.737920959820e-16	1	false	DICPCG	1.436045893340e-12	1.370128745500e-13	1	true
5820                	DILUPBiCGStab	4.572567168740e-12	1.809439733050e-16	1	2.447533355390e-12	2.466880121080e-16	1	false	DICPCG	1.195965423630e-12	1.279401082210e-13	1	true
5821                	DILUPBiCGStab	4.146060868840e-12	1.733505290950e-16	1	2.237175579260e-12	2.406353986170e-16	1	false	DICPCG	1.101554056500e-12	1.278107440040e-13	1	true
5822                	DILUPBiCGStab	3.389028906860e-12	1.626131560120e-16	1	1.670486974400e-12	2.285473908580e-16	1	false	DICPCG	9.833872213570e-13	9.833872213570e-13	0	true
5823                	DILUPBiCGStab	3.257322543570e-12	1.101908283220e-16	1	1.547112704750e-12	1.631948831550e-16	1	false	DICPCG	1.365730939900e-12	1.299783066750e-13	1	true
5824                	DILUPBiCGStab	7.119992694080e-12	2.259987324160e-16	1	3.427178542700e-12	2.729660189440e-16	1	false	DICPCG	1.476818782240e-12	1.359751119660e-13	1	true
5825                	DILUPBiCGStab	4.763297974180e-12	1.825109457960e-16	1	2.551312552890e-12	2.480799257470e-16	1	false	DICPCG	1.232294916260e-12	1.269187856740e-13	1	true
5826                	DILUPBiCGStab	4.319876811870e-12	1.780972090750e-16	1	2.327412298210e-12	2.463175221200e-16	1	false	DICPCG	1.129201045920e-12	1.225549073480e-13	1	true
5827                	DILUPBiCGStab	3.530725702430e-12	1.646971015780e-16	1	1.739626280800e-12	2.261524329000e-16	1	false	DICPCG	1.007319135480e-12	1.198532842110e-13	1	true
5828                	DILUPBiCGStab	2.961622604940e-12	1.538687509080e-16	1	1.622942771280e-12	2.254619216390e-16	1	false	DICPCG	9.097951068520e-13	9.097951068520e-13	0	true
5829                	DILUPBiCGStab	2.846115926140e-12	1.031357376600e-16	1	1.520061797630e-12	1.562247629150e-16	1	false	DICPCG	1.243214400900e-12	1.317364978320e-13	1	true
5830                	DILUPBiCGStab	6.219780875590e-12	2.097583729660e-16	1	2.982263620970e-12	2.650894593430e-16	1	false	DICPCG	1.344745250960e-12	1.290135710970e-13	1	true
5831                	DILUPBiCGStab	4.173982693580e-12	1.736837279200e-16	1	2.198825416490e-12	2.422468112160e-16	1	false	DICPCG	1.128863094420e-12	1.311298499890e-13	1	true
5832                	DILUPBiCGStab	3.770826681550e-12	1.652960965330e-16	1	2.082636842980e-12	2.394913084910e-16	1	false	DICPCG	1.042424701280e-12	1.260975017630e-13	1	true
5833                	DILUPBiCGStab	3.088545482200e-12	1.566568358360e-16	1	1.514991571730e-12	2.284413437680e-16	1	false	DICPCG	9.330921168770e-13	9.330921168770e-13	0	true
5834                	DILUPBiCGStab	2.968050235510e-12	1.063046185970e-16	1	1.400297772090e-12	1.612221058900e-16	1	false	DICPCG	1.274457655270e-12	1.284348453610e-13	1	true
5835                	DILUPBiCGStab	6.484319972950e-12	2.124259413210e-16	1	3.121841599960e-12	2.740253735470e-16	1	false	DICPCG	1.384454250010e-12	1.346415647960e-13	1	true
5836                	DILUPBiCGStab	4.336110920340e-12	1.761966621600e-16	1	2.342445267320e-12	2.476386307400e-16	1	false	DICPCG	1.159845787920e-12	1.282661514140e-13	1	true
5837                	DILUPBiCGStab	3.934732961400e-12	1.716102271920e-16	1	2.112265608270e-12	2.467156001630e-16	1	false	DICPCG	1.072936531210e-12	1.253246786110e-13	1	true
5838                	DILUPBiCGStab	3.215049997210e-12	1.584655750210e-16	1	1.592215522780e-12	2.285302809410e-16	1	false	DICPCG	9.547330714820e-13	9.547330714820e-13	0	true
5839                	DILUPBiCGStab	3.089798880620e-12	1.069306326860e-16	1	1.475539254800e-12	1.615620011310e-16	1	false	DICPCG	1.316644169320e-12	1.353776918120e-13	1	true
5840                	DILUPBiCGStab	6.754361986650e-12	2.176380635870e-16	1	3.254273078080e-12	2.722572557920e-16	1	false	DICPCG	1.429392237150e-12	1.305865976310e-13	1	true
5841                	DILUPBiCGStab	4.519637012100e-12	1.774009537050e-16	1	2.418756025990e-12	2.476401053640e-16	1	false	DICPCG	1.196585024770e-12	1.333486632690e-13	1	true
5842                	DILUPBiCGStab	4.098061308960e-12	1.741749294560e-16	1	2.211962981530e-12	2.470403024790e-16	1	false	DICPCG	1.090028632020e-12	1.244549098890e-13	1	true
5843                	DILUPBiCGStab	3.349749042090e-12	1.577872927190e-16	1	1.651244414090e-12	2.313290537110e-16	1	false	DICPCG	9.699904780160e-13	9.699904780160e-13	0	true
5844                	DILUPBiCGStab	3.219579761950e-12	1.065044697360e-16	1	1.529317808530e-12	1.648149855780e-16	1	false	DICPCG	1.345839226590e-12	1.307841986320e-13	1	true
5845                	DILUPBiCGStab	7.037660231380e-12	2.199332487780e-16	1	3.387822191500e-12	2.729454045670e-16	1	false	DICPCG	1.466067996460e-12	1.347146724920e-13	1	true
5846                	DILUPBiCGStab	4.708151858940e-12	1.790682159600e-16	1	2.521942980890e-12	2.482256336120e-16	1	false	DICPCG	1.219144196930e-12	1.280019442780e-13	1	true
5847                	DILUPBiCGStab	4.269662527830e-12	1.742610976180e-16	1	2.300711985160e-12	2.453761148430e-16	1	false	DICPCG	1.122303630640e-12	1.203093187530e-13	1	true
5848                	DILUPBiCGStab	3.489763987310e-12	1.615116395500e-16	1	1.719473995910e-12	2.265509910830e-16	1	false	DICPCG	1.000030289280e-12	1.153811562770e-13	1	true
5849                	DILUPBiCGStab	2.927298192200e-12	1.511104821010e-16	1	1.603940696710e-12	2.183770369990e-16	1	false	DICPCG	9.026478398820e-13	9.026478398820e-13	0	true
5850                	DILUPBiCGStab	2.813043212390e-12	9.734363394910e-17	1	1.502207341000e-12	1.501722087160e-16	1	false	DICPCG	1.228416274080e-12	1.262239975190e-13	1	true
5851                	DILUPBiCGStab	6.147481869690e-12	2.050069376600e-16	1	2.948043180610e-12	2.624698877670e-16	1	false	DICPCG	1.337952189650e-12	1.312185363560e-13	1	true
5852                	DILUPBiCGStab	4.125554604020e-12	1.701727849340e-16	1	2.173329709150e-12	2.399986507340e-16	1	false	DICPCG	1.122933698870e-12	1.276479764420e-13	1	true
5853                	DILUPBiCGStab	3.727141930760e-12	1.650702185750e-16	1	2.057921539710e-12	2.367792340880e-16	1	false	DICPCG	1.037188042310e-12	1.210639678650e-13	1	true
5854                	DILUPBiCGStab	3.052786038400e-12	1.545213285030e-16	1	1.497347485750e-12	2.223172187170e-16	1	false	DICPCG	9.308366779470e-13	9.308366779470e-13	0	true
5855                	DILUPBiCGStab	2.933616868570e-12	1.006249599480e-16	1	1.383918673980e-12	1.516607186410e-16	1	false	DICPCG	1.273635112790e-12	1.280372114320e-13	1	true
5856                	DILUPBiCGStab	6.409116953420e-12	2.101662828720e-16	1	3.084768414800e-12	2.661349746070e-16	1	false	DICPCG	1.376985872670e-12	1.315131932180e-13	1	true
5857                	DILUPBiCGStab	4.285640867350e-12	1.720299905900e-16	1	2.315382232350e-12	2.442035654620e-16	1	false	DICPCG	1.154065095560e-12	1.302889205040e-13	1	true
5858                	DILUPBiCGStab	3.888916284340e-12	1.677230899580e-16	1	2.088055173480e-12	2.408883696030e-16	1	false	DICPCG	1.058294336760e-12	1.210378602580e-13	1	true
5859                	DILUPBiCGStab	3.177788925140e-12	1.557094201560e-16	1	1.573452755370e-12	2.241112499420e-16	1	false	DICPCG	9.456158871820e-13	9.456158871820e-13	0	true
5860                	DILUPBiCGStab	3.053955863190e-12	1.024309575680e-16	1	1.458000986450e-12	1.568682734380e-16	1	false	DICPCG	1.306622145920e-12	1.326966174190e-13	1	true
5861                	DILUPBiCGStab	6.675926758160e-12	2.154737748540e-16	1	3.216469223970e-12	2.709578638310e-16	1	false	DICPCG	1.409739988090e-12	1.354442491150e-13	1	true
5862                	DILUPBiCGStab	4.466986227780e-12	1.765570594180e-16	1	2.390932411590e-12	2.477701476490e-16	1	false	DICPCG	1.182760083450e-12	1.293400344530e-13	1	true
5863                	DILUPBiCGStab	4.050386735500e-12	1.718939309130e-16	1	2.185910505490e-12	2.436393464450e-16	1	false	DICPCG	1.089318881230e-12	1.196638045600e-13	1	true
5864                	DILUPBiCGStab	3.310789570830e-12	1.586017248690e-16	1	1.631970493990e-12	2.240534275710e-16	1	false	DICPCG	9.717051852700e-13	9.717051852700e-13	0	true
5865                	DILUPBiCGStab	3.182055955120e-12	1.062638495110e-16	1	1.511357162100e-12	1.536776862630e-16	1	false	DICPCG	1.337925407550e-12	1.298254018890e-13	1	true
5866                	DILUPBiCGStab	6.955664918910e-12	2.189443663370e-16	1	3.348529232370e-12	2.719201042390e-16	1	false	DICPCG	1.458556244270e-12	1.391857228240e-13	1	true
5867                	DILUPBiCGStab	4.653418970930e-12	1.814955276360e-16	1	2.492483708330e-12	2.467049087750e-16	1	false	DICPCG	1.216221811720e-12	1.328009063240e-13	1	true
5868                	DILUPBiCGStab	4.219987544540e-12	1.737390392630e-16	1	2.273756356600e-12	2.369466801640e-16	1	false	DICPCG	1.108950126840e-12	1.261370667370e-13	1	true
5869                	DILUPBiCGStab	3.448975334470e-12	1.610503247930e-16	1	1.699235381260e-12	2.274572428760e-16	1	false	DICPCG	9.931522994300e-13	9.931522994300e-13	0	true
5870                	DILUPBiCGStab	3.315025497240e-12	1.091571775290e-16	1	1.573904562460e-12	1.603534077720e-16	1	false	DICPCG	1.382362618550e-12	1.314634900040e-13	1	true
5871                	DILUPBiCGStab	7.246501070450e-12	2.242768540710e-16	1	3.487983785900e-12	2.789809798740e-16	1	false	DICPCG	1.497444734940e-12	1.305366719820e-13	1	true
5872                	DILUPBiCGStab	4.847928909490e-12	1.821784046090e-16	1	2.593832716970e-12	2.493119829030e-16	1	false	DICPCG	1.243472023080e-12	1.261065968410e-13	1	true
5873                	DILUPBiCGStab	4.396400796040e-12	1.752552949680e-16	1	2.368261090120e-12	2.411554100590e-16	1	false	DICPCG	1.136968882650e-12	1.240044874100e-13	1	true
5874                	DILUPBiCGStab	3.593267972830e-12	1.626416466270e-16	1	1.769454907850e-12	2.247863235050e-16	1	false	DICPCG	1.014535098620e-12	1.175209600960e-13	1	true
5875                	DILUPBiCGStab	3.014229859910e-12	1.522577828420e-16	1	1.651045691570e-12	2.301531139080e-16	1	false	DICPCG	9.165321156700e-13	9.165321156700e-13	0	true
5876                	DILUPBiCGStab	2.896719094080e-12	9.931244598640e-17	1	1.546341516940e-12	1.631381687130e-16	1	false	DICPCG	1.255560346050e-12	1.269340526390e-13	1	true
5877                	DILUPBiCGStab	6.330177585300e-12	2.084688275060e-16	1	3.034397933450e-12	2.650782331390e-16	1	false	DICPCG	1.360639848980e-12	1.311562412570e-13	1	true
5878                	DILUPBiCGStab	4.248100077720e-12	1.713210581310e-16	1	2.237530543090e-12	2.438933840590e-16	1	false	DICPCG	1.144114387100e-12	1.256908079590e-13	1	true
5879                	DILUPBiCGStab	3.838071394150e-12	1.686233387010e-16	1	2.118999868880e-12	2.462379759840e-16	1	false	DICPCG	1.051084317110e-12	1.208883259950e-13	1	true
5880                	DILUPBiCGStab	3.143457009250e-12	1.569516888760e-16	1	1.541960671230e-12	2.284821001310e-16	1	false	DICPCG	9.421516315970e-13	9.421516315970e-13	0	true
5881                	DILUPBiCGStab	3.020867809490e-12	1.036491839900e-16	1	1.425277687230e-12	1.623943847440e-16	1	false	DICPCG	1.297711171180e-12	1.302821095270e-13	1	true
5882                	DILUPBiCGStab	6.599627224660e-12	2.151633561000e-16	1	3.176942203920e-12	2.785387148480e-16	1	false	DICPCG	1.399909813710e-12	1.325691104770e-13	1	true
5883                	DILUPBiCGStab	4.413259731230e-12	1.753288704250e-16	1	2.384495119540e-12	2.515806851760e-16	1	false	DICPCG	1.173435644950e-12	1.244461532820e-13	1	true
5884                	DILUPBiCGStab	4.004603707750e-12	1.702515202210e-16	1	2.150170946580e-12	2.466913104150e-16	1	false	DICPCG	1.078777675010e-12	1.247363905380e-13	1	true
5885                	DILUPBiCGStab	3.272154753880e-12	1.570073487670e-16	1	1.620734327820e-12	2.331848008610e-16	1	false	DICPCG	9.612884069160e-13	9.612884069160e-13	0	true
5886                	DILUPBiCGStab	3.144745173540e-12	1.035313078410e-16	1	1.501975769980e-12	1.675575698650e-16	1	false	DICPCG	1.334722802490e-12	1.310774834560e-13	1	true
5887                	DILUPBiCGStab	6.874302717960e-12	2.183045414630e-16	1	3.311857355140e-12	2.767491422550e-16	1	false	DICPCG	1.447233172690e-12	1.383358922400e-13	1	true
5888                	DILUPBiCGStab	4.599718158990e-12	1.747726790750e-16	1	2.461725952560e-12	2.541835923120e-16	1	false	DICPCG	1.204120421570e-12	1.324836683260e-13	1	true
5889                	DILUPBiCGStab	4.170630545040e-12	1.727362242280e-16	1	2.251225126470e-12	2.470124090790e-16	1	false	DICPCG	1.099684883180e-12	1.206613961390e-13	1	true
5890                	DILUPBiCGStab	3.409089907800e-12	1.583278145390e-16	1	1.680614758280e-12	2.264533544420e-16	1	false	DICPCG	9.876078308070e-13	9.876078308070e-13	0	true
5891                	DILUPBiCGStab	3.276652115590e-12	1.048139075660e-16	1	1.556562006800e-12	1.609575381380e-16	1	false	DICPCG	1.371510912360e-12	1.329594717020e-13	1	true
5892                	DILUPBiCGStab	7.162387446000e-12	2.234604775400e-16	1	3.448025067100e-12	2.824258289850e-16	1	false	DICPCG	1.490811744700e-12	1.303532410250e-13	1	true
5893                	DILUPBiCGStab	4.791627758310e-12	1.817976705920e-16	1	2.565957500410e-12	2.554902623060e-16	1	false	DICPCG	1.241985198760e-12	1.298865444220e-13	1	true
5894                	DILUPBiCGStab	4.345311402780e-12	1.762747954850e-16	1	2.341838271240e-12	2.494408799490e-16	1	false	DICPCG	1.137856439810e-12	1.283820635130e-13	1	true
5895                	DILUPBiCGStab	3.551506052900e-12	1.634700212880e-16	1	1.749809528580e-12	2.329448093940e-16	1	false	DICPCG	1.013503041640e-12	1.153641862690e-13	1	true
5896                	DILUPBiCGStab	2.979032213340e-12	1.526022914370e-16	1	1.631855060890e-12	2.303397579400e-16	1	false	DICPCG	9.140470399410e-13	9.140470399410e-13	0	true
5897                	DILUPBiCGStab	2.862864125520e-12	9.964618322070e-17	1	1.528482007320e-12	1.659916244650e-16	1	false	DICPCG	1.250277059990e-12	1.302783112570e-13	1	true
5898                	DILUPBiCGStab	6.256368892110e-12	2.087033283200e-16	1	3.000121843910e-12	2.680964104580e-16	1	false	DICPCG	1.351697259380e-12	1.323779690080e-13	1	true
5899                	DILUPBiCGStab	4.198408486990e-12	1.729401091110e-16	1	2.212077098670e-12	2.450266082210e-16	1	false	DICPCG	1.130391030550e-12	1.251440211030e-13	1	true
5900                	DILUPBiCGStab	3.793116530610e-12	1.644954015910e-16	1	2.094397251350e-12	2.434094159610e-16	1	false	DICPCG	1.044573925330e-12	1.228391606140e-13	1	true
5901                	DILUPBiCGStab	3.106731949800e-12	1.552384887680e-16	1	1.523814895450e-12	2.293508011190e-16	1	false	DICPCG	9.365997761690e-13	9.365997761690e-13	0	true
5902                	DILUPBiCGStab	2.985543744230e-12	1.011164993460e-16	1	1.408461968250e-12	1.622085167920e-16	1	false	DICPCG	1.281868107380e-12	1.265151451950e-13	1	true
5903                	DILUPBiCGStab	6.522447463360e-12	2.118092819450e-16	1	3.139788137910e-12	2.743629620010e-16	1	false	DICPCG	1.388812359720e-12	1.291833076860e-13	1	true
5904                	DILUPBiCGStab	4.361493279700e-12	1.740326692850e-16	1	2.356266777870e-12	2.505611455760e-16	1	false	DICPCG	1.158512531630e-12	1.191761914810e-13	1	true
5905                	DILUPBiCGStab	3.957703779010e-12	1.689109715540e-16	1	2.125243584500e-12	2.458684654200e-16	1	false	DICPCG	1.067263481080e-12	1.205343566880e-13	1	true
5906                	DILUPBiCGStab	3.233894695080e-12	1.584106842660e-16	1	1.600845910160e-12	2.278664873130e-16	1	false	DICPCG	9.581237541340e-13	9.581237541340e-13	0	true
5907                	DILUPBiCGStab	3.107930411610e-12	1.045148594230e-16	1	1.483541672250e-12	1.617942136920e-16	1	false	DICPCG	1.324470663650e-12	1.324291614810e-13	1	true
5908                	DILUPBiCGStab	6.793823845700e-12	2.180436722430e-16	1	3.273342179930e-12	2.763157717290e-16	1	false	DICPCG	1.428553772740e-12	1.309865397960e-13	1	true
5909                	DILUPBiCGStab	4.545935494960e-12	1.757353831950e-16	1	2.433298966890e-12	2.476721915580e-16	1	false	DICPCG	1.202055608480e-12	1.269985966690e-13	1	true
5910                	DILUPBiCGStab	4.122118389940e-12	1.715992802850e-16	1	2.224155090960e-12	2.403127533050e-16	1	false	DICPCG	1.098600784190e-12	1.212240271520e-13	1	true
5911                	DILUPBiCGStab	3.369328859950e-12	1.589794151920e-16	1	1.660819573350e-12	2.267353136110e-16	1	false	DICPCG	9.782275983600e-13	9.782275983600e-13	0	true
5912                	DILUPBiCGStab	3.238369131070e-12	1.049705865090e-16	1	1.538227348600e-12	1.592674792400e-16	1	false	DICPCG	1.361673285330e-12	1.270348370470e-13	1	true
5913                	DILUPBiCGStab	7.078630973090e-12	2.191761795820e-16	1	3.407135859550e-12	2.734599840680e-16	1	false	DICPCG	1.463869629370e-12	1.304094617310e-13	1	true
5914                	DILUPBiCGStab	4.735477913260e-12	1.800459039570e-16	1	2.536306315460e-12	2.484064480550e-16	1	false	DICPCG	1.225645087760e-12	1.222257821450e-13	1	true
5915                	DILUPBiCGStab	4.294497364490e-12	1.738283263860e-16	1	2.313533145400e-12	2.411583207170e-16	1	false	DICPCG	1.129282682580e-12	1.225891154790e-13	1	true
5916                	DILUPBiCGStab	3.509978693280e-12	1.620448402470e-16	1	1.728821075570e-12	2.303129689350e-16	1	false	DICPCG	1.003130791560e-12	1.191476497940e-13	1	true
5917                	DILUPBiCGStab	2.944289701750e-12	1.525656115540e-16	1	1.613857906740e-12	2.273205195470e-16	1	false	DICPCG	9.120963006000e-13	9.120963006000e-13	0	true
5918                	DILUPBiCGStab	2.829396326780e-12	9.961988718700e-17	1	1.511632060410e-12	1.629463781100e-16	1	false	DICPCG	1.243841470780e-12	1.304421240330e-13	1	true
