# Region            : cellZone slabA
# Cells             : 60
# Volume            : 6.972459419793e-09
# Time              	volAverage(p)
978                 	8.503263364652e+03
979                 	8.503263364213e+03
980                 	8.503263364018e+03
981                 	8.503263364132e+03
982                 	8.503263364616e+03
983                 	8.503263364725e+03
984                 	8.503263364686e+03
985                 	8.503263364161e+03
986                 	8.503263364007e+03
987                 	8.503263364163e+03
988                 	8.503263364643e+03
989                 	8.503263364730e+03
990                 	8.503263364335e+03
991                 	8.503263364119e+03
992                 	8.503263364319e+03
993                 	8.503263364468e+03
994                 	8.503263364877e+03
995                 	8.503263364746e+03
996                 	8.503263364085e+03
997                 	8.503263363835e+03
998                 	8.503263364228e+03
999                 	8.503263364558e+03
1000                	8.503263364614e+03
1001                	8.503263364631e+03
1002                	8.503263364226e+03
1003                	8.503263364125e+03
1004                	8.503263364389e+03
1005                	8.503263364405e+03
1006                	8.503263364588e+03
1007                	8.503263364739e+03
1008                	8.503263364636e+03
1009                	8.503263364217e+03
1010                	8.503263363785e+03
1011                	8.503263364218e+03
1012                	8.503263364601e+03
1013                	8.503263364605e+03
1014                	8.503263364657e+03
1015                	8.503263364327e+03
1016                	8.503263364102e+03
1017                	8.503263364235e+03
1018                	8.503263364479e+03
1019                	8.503263364509e+03
1020                	8.503263364613e+03
1021                	8.503263364442e+03
1022                	8.503263364194e+03
1023                	8.503263364230e+03
1024                	8.503263364437e+03
1025                	8.503263364600e+03
1026                	8.503263364575e+03
1027                	8.503263364236e+03
1028                	8.503263364086e+03
1029                	8.503263364594e+03
1030                	8.503263364649e+03
1031                	8.503263364402e+03
1032                	8.503263364048e+03
1033                	8.503263364481e+03
1034                	8.503263364599e+03
1035                	8.503263364138e+03
1036                	8.503263364372e+03
1037                	8.503263364638e+03
1038                	8.503263364523e+03
1039                	8.503263364116e+03
1040                	8.503263363950e+03
1041                	8.503263364564e+03
1042                	8.503263364599e+03
1043                	8.503263364781e+03
1044                	8.503263364212e+03
1045                	8.503263364538e+03
1046                	8.503263364348e+03
1047                	8.503263364425e+03
1048                	8.503263364297e+03
1049                	8.503263364376e+03
1050                	8.503263364332e+03
1051                	8.503263364127e+03
1052                	8.503263364580e+03
1053                	8.503263364616e+03
1054                	8.503263364398e+03
1055                	8.503263364354e+03
1056                	8.503263364386e+03
1057                	8.503263364376e+03
1058                	8.503263364292e+03
1059                	8.503263364520e+03
1060                	8.503263364429e+03
1061                	8.503263364539e+03
1062                	8.503263364381e+03
1063                	8.503263364324e+03
1064                	8.503263364326e+03
1065                	8.503263364175e+03
1066                	8.503263364305e+03
1067                	8.503263364760e+03
1068                	8.503263364533e+03
1069                	8.503263364459e+03
1070                	8.503263364214e+03
1071                	8.503263364160e+03
1072                	8.503263364244e+03
1073                	8.503263364492e+03
1074                	8.503263364554e+03
1075                	8.503263364464e+03
1076                	8.503263364403e+03
1077                	8.503263364485e+03
1078                	8.503263364518e+03
1079                	8.503263364310e+03
1080                	8.503263364300e+03
1081                	8.503263364350e+03
1082                	8.503263364256e+03
1083                	8.503263364652e+03
1084                	8.503263364517e+03
1085                	8.503263364608e+03
1086                	8.503263364371e+03
1087                	8.503263364035e+03
1088                	8.503263364193e+03
1089                	8.503263364477e+03
1090                	8.503263364619e+03
1091                	8.503263364449e+03
1092                	8.503263364409e+03
1093                	8.503263364077e+03
1094                	8.503263364440e+03
1095                	8.503263364618e+03
1096                	8.503263364664e+03
1097                	8.503263364418e+03
1098                	8.503263364237e+03
1099                	8.503263364299e+03
1100                	8.503263364412e+03
1101                	8.503263364474e+03
1102                	8.503263364193e+03
1103                	8.503263364367e+03
1104                	8.503263364715e+03
1105                	8.503263364287e+03
1106                	8.503263364094e+03
1107                	8.503263364308e+03
1108                	8.503263364294e+03
1109                	8.503263364437e+03
1110                	8.503263364413e+03
1111                	8.503263364682e+03
1112                	8.503263364653e+03
1113                	8.503263364468e+03
1114                	8.503263364205e+03
1115                	8.503263364198e+03
1116                	8.503263364527e+03
1117                	8.503263364530e+03
1118                	8.503263364379e+03
1119                	8.503263364172e+03
1120                	8.503263364383e+03
1121                	8.503263364176e+03
1122                	8.503263364516e+03
1123                	8.503263364650e+03
1124                	8.503263364579e+03
1125                	8.503263364381e+03
