xc,cp
-4.800714285714285934e-01,-8.780350657411580642e+02
-4.740976190476190455e-01,-9.127098327139441380e+02
-4.681261904761905290e-01,-9.024288460472799898e+02
-4.621547619047619015e-01,-9.092283433137611155e+02
-4.561857142857143055e-01,-8.983534849525760819e+02
-4.502166666666667094e-01,-9.123061334159832541e+02
-4.442500000000000338e-01,-9.236380728004793355e+02
-4.382857142857142785e-01,-9.264906587488803780e+02
-4.323214285714285787e-01,-9.314384774172765447e+02
-4.263571428571428790e-01,-9.449674084357166066e+02
-4.203952380952380996e-01,-9.498401590528391125e+02
-4.144357142857142962e-01,-9.446604635149529940e+02
-4.084761904761904927e-01,-9.703137189035560368e+02
-4.025190476190476652e-01,-9.737218084313825557e+02
-3.965619047619047821e-01,-9.396075495747735431e+02
-3.906071428571428750e-01,-9.656761815137577969e+02
-3.846547619047619437e-01,-9.674711420286581642e+02
-3.787023809523809570e-01,-9.570650419432045055e+02
-3.727500000000000258e-01,-9.794136348968470429e+02
-3.668000000000000149e-01,-9.741054895823370998e+02
-3.608523809523809800e-01,-9.629286908371400386e+02
-3.549047619047618896e-01,-9.823162662127639351e+02
-3.489595238095238305e-01,-9.802961015440424717e+02
-3.430142857142857160e-01,-9.774568610269790270e+02
-3.370714285714285774e-01,-9.813637360510464305e+02
-3.311309523809524147e-01,-9.749462517566026918e+02
-3.251904761904761965e-01,-9.932995562035665671e+02
-3.192523809523810097e-01,-1.000849733982784755e+03
-3.133142857142857118e-01,-9.824113524110439357e+02
-3.073785714285714454e-01,-1.008993783456523829e+03
-3.014428571428571235e-01,-1.015414604108801996e+03
-2.955095238095238330e-01,-9.996636587726601419e+02
-2.895785714285714074e-01,-1.039486425883905440e+03
-2.836476190476190373e-01,-1.039589852976771454e+03
-2.777190476190476431e-01,-1.014770687046765261e+03
-2.717928571428571694e-01,-1.037804901535374484e+03
-2.658666666666666956e-01,-1.033122323314812093e+03
-2.599404761904761663e-01,-1.017441441493192201e+03
-2.540166666666666684e-01,-1.037609724602062670e+03
-2.480952380952381187e-01,-1.037457920320598078e+03
-2.421761904761904893e-01,-1.021206521309298182e+03
-2.362561904761904807e-01,-1.035701327920793346e+03
-2.303385714285714481e-01,-1.051188700988018581e+03
-2.244226190476190375e-01,-1.059666386245196463e+03
-2.185078571428571426e-01,-1.052763461885849438e+03
-2.125947619047619253e-01,-1.046124109795418917e+03
-2.066830952380952491e-01,-1.043323237393450881e+03
-2.007728571428571418e-01,-1.067683654121228756e+03
-1.948640476190476034e-01,-1.068060662556514671e+03
-1.889566666666666617e-01,-1.046032359954973117e+03
-1.830509523809523975e-01,-1.082598841819856716e+03
-1.771466666666666745e-01,-1.080390172933492522e+03
-1.712438095238095204e-01,-1.070371090356827835e+03
-1.653423809523809629e-01,-1.076625093117386541e+03
-1.594426190476190275e-01,-1.059804845095323572e+03
-1.535442857142857165e-01,-1.094978397564350416e+03
-1.476476190476190553e-01,-1.097038598527084559e+03
-1.417523809523809630e-01,-1.086735925534496801e+03
-1.358585714285714396e-01,-1.087219697420483044e+03
-1.299664285714285661e-01,-1.105653074455472279e+03
-1.240757142857142892e-01,-1.084378788724502328e+03
-1.181864285714285812e-01,-1.082874091341193662e+03
-1.122988095238095230e-01,-1.101447595405227048e+03
-1.064128571428571562e-01,-1.095146883634987034e+03
-1.005280952380952358e-01,-1.108091952032409154e+03
-9.464523809523810172e-02,-1.099390730800327447e+03
-8.876380952380953648e-02,-1.110232225583168656e+03
-8.288404761904763496e-02,-1.114489418179846780e+03
-7.700571428571428845e-02,-1.096881789708868382e+03
-7.112880952380952471e-02,-1.106709031710055797e+03
-6.525380952380951949e-02,-1.117767389752131976e+03
-5.938023809523809704e-02,-1.129322865111532110e+03
-5.350809523809524348e-02,-1.115458630130736083e+03
-4.763785714285714151e-02,-1.112916325460933194e+03
-4.176904761904762231e-02,-1.124560214302944360e+03
-3.590166666666667200e-02,-1.126225056862303518e+03
-3.003619047619047674e-02,-1.122803621903139629e+03
-2.417214285714285732e-02,-1.135123123206614309e+03
-1.830976190476190507e-02,-1.135735344869224264e+03
-1.244897619047619086e-02,-1.132689250166428792e+03
-6.589809523809523825e-03,-1.134759460202666105e+03
-7.366142857142857995e-04,-1.133144663010822569e+03
5.090809523809524360e-03,-1.140858322323925677e+03
1.087054761904761996e-02,-1.133940384354323896e+03
1.658602380952381092e-02,-1.132859404415982453e+03
2.221792857142856903e-02,-1.147088970579643956e+03
2.775309523809523990e-02,-1.146453394412193120e+03
3.318642857142857505e-02,-1.144121280285956345e+03
3.851833333333333498e-02,-1.149596243492185749e+03
4.375428571428571084e-02,-1.144768533705827622e+03
4.890523809523809884e-02,-1.151804912378550171e+03
5.398357142857143631e-02,-1.150043315441993627e+03
5.900119047619047791e-02,-1.154395594236951865e+03
6.397333333333334038e-02,-1.157203139354588529e+03
6.891714285714285737e-02,-1.157329920952295424e+03
7.384785714285714564e-02,-1.165222075409538320e+03
7.877714285714286502e-02,-1.151678130780843503e+03
8.371809523809524423e-02,-1.157586820505543074e+03
8.868523809523809476e-02,-1.158432587216560250e+03
9.368523809523809920e-02,-1.183195035063381965e+03
9.872404761904761405e-02,-1.184995000115033918e+03
1.038245238095238110e-01,-1.165422256879601491e+03
1.090059523809523839e-01,-1.188344703380758574e+03
1.142473809523809614e-01,-1.208266096009884450e+03
1.195259523809523855e-01,-1.197186051641884660e+03
1.248409523809523858e-01,-1.194790546716794552e+03
1.301909523809523794e-01,-1.219953357503742836e+03
1.355711904761904840e-01,-1.224422408822904345e+03
1.409807142857142925e-01,-1.239045665211023561e+03
1.464171428571428568e-01,-1.230154271582381625e+03
1.518676190476190568e-01,-1.246589170274572780e+03
1.573254761904762100e-01,-1.259130539374034242e+03
1.627983333333333504e-01,-1.238521857031024638e+03
1.682957142857142985e-01,-1.256239585310537905e+03
1.738219047619047886e-01,-1.270047102208149226e+03
1.793730952380952481e-01,-1.257243829018688302e+03
1.849440476190476190e-01,-1.279442285869783518e+03
1.905323809523809531e-01,-1.276054214488963225e+03
1.961385714285714399e-01,-1.275453670078773712e+03
2.017619047619047534e-01,-1.293538397720069270e+03
2.074011904761904890e-01,-1.299427069297762728e+03
2.130547619047618857e-01,-1.293960446986119223e+03
2.187214285714285666e-01,-1.316025449523838915e+03
2.244009523809523676e-01,-1.325432310437893648e+03
2.300916666666666666e-01,-1.336872681452007328e+03
2.357926190476190287e-01,-1.344359468432372068e+03
2.415023809523809406e-01,-1.348836860646119703e+03
2.472214285714285642e-01,-1.358126949035970938e+03
2.529476190476190323e-01,-1.349884477006117322e+03
2.586809523809524003e-01,-1.360440713194118416e+03
2.644238095238095609e-01,-1.373197277373897805e+03
2.701690476190476420e-01,-1.370563222863649116e+03
2.759238095238095712e-01,-1.391535568210606925e+03
2.816833333333333411e-01,-1.410115744990309167e+03
2.874476190476190629e-01,-1.393051942846336033e+03
