xc,cf
-1.499478571428571660e+00,3.203887746572842057e-03
-1.493478571428571433e+00,3.203921110151185681e-03
-1.487480952380952459e+00,3.203954473729529739e-03
-1.481483333333333263e+00,3.203971155518701552e-03
-1.475485714285714511e+00,3.203971155518701552e-03
-1.469488095238095315e+00,3.203971155518701552e-03
-1.463490476190476342e+00,3.203937791940357927e-03
-1.457492857142857146e+00,3.203921110151185681e-03
-1.451495238095237950e+00,3.203871064783670244e-03
-1.445495238095238166e+00,3.203821019416154374e-03
-1.439497619047619192e+00,3.203754292259466258e-03
-1.433499999999999996e+00,3.203670883313607196e-03
-1.427502380952380800e+00,3.203587474367747268e-03
-1.421504761904762049e+00,3.203487383632715527e-03
-1.415507142857142853e+00,3.203387292897684219e-03
-1.409509523809523879e+00,3.203253838584308420e-03
-1.403511904761904683e+00,3.203137066060104867e-03
-1.397511904761904900e+00,3.202986929957557689e-03
-1.391514285714285704e+00,3.202836793855010078e-03
-1.385516666666666730e+00,3.202686657752462467e-03
-1.379519047619047534e+00,3.202519839860743477e-03
-1.373521428571428782e+00,3.202336340179851807e-03
-1.367523809523809586e+00,3.202136158709788759e-03
-1.361526190476190612e+00,3.201952659028897523e-03
-1.355528571428571416e+00,3.201735795769662229e-03
-1.349528571428571633e+00,3.201518932510427368e-03
-1.343530952380952437e+00,3.201285387462020262e-03
-1.337533333333333463e+00,3.201051842413612722e-03
-1.331535714285714267e+00,3.200818297365205616e-03
-1.325538095238095515e+00,3.200551388738454885e-03
-1.319540476190476319e+00,3.200301161900875532e-03
-1.313542857142857123e+00,3.200017571484952989e-03
-1.307545238095238149e+00,3.199733981069030012e-03
-1.301547619047618953e+00,3.199450390653107035e-03
-1.295547619047619170e+00,3.199150118448012246e-03
-1.289549999999999974e+00,3.198849846242917457e-03
-1.283552380952381000e+00,3.198532892248650856e-03
-1.277554761904761804e+00,3.198199256465212009e-03
-1.271557142857143052e+00,3.197865620681773161e-03
-1.265559523809523856e+00,3.197531984898334314e-03
-1.259561904761904882e+00,3.197181667325724088e-03
-1.253564285714285687e+00,3.196814667963941183e-03
-1.247564285714285903e+00,3.196447668602158711e-03
-1.241566666666666707e+00,3.196080669240376239e-03
-1.235569047619047733e+00,3.195696988089421521e-03
-1.229571428571428537e+00,3.195296625149294991e-03
-1.223573809523809786e+00,3.194896262209168461e-03
-1.217576190476190590e+00,3.194479217479870119e-03
-1.211578571428571394e+00,3.194062172750571776e-03
-1.205580952380952420e+00,3.193628446232101188e-03
-1.199580952380952636e+00,3.193194719713631034e-03
-1.193583333333333441e+00,3.192760993195160879e-03
-1.187585714285714245e+00,3.192293903098346666e-03
-1.181588095238095271e+00,3.191843494790704266e-03
-1.175590476190476297e+00,3.191359722904717807e-03
-1.169592857142857323e+00,3.190892632807904028e-03
-1.163595238095238127e+00,3.190392179132746191e-03
-1.157597619047619153e+00,3.189891725457587486e-03
-1.151597619047619148e+00,3.189391271782429649e-03
-1.145600000000000174e+00,3.188874136318099566e-03
-1.139602380952380978e+00,3.188357000853769916e-03
-1.133604761904762004e+00,3.187823183600267587e-03
-1.127607142857142808e+00,3.187272684557593879e-03
-1.121609523809523834e+00,3.186722185514920171e-03
-1.115611904761904860e+00,3.186155004683074218e-03
-1.109614285714285664e+00,3.185587823851228698e-03
-1.103614285714285659e+00,3.185003961230210498e-03
-1.097616666666666685e+00,3.184403416820020920e-03
-1.091619047619047711e+00,3.183802872409831342e-03
-1.085621428571428515e+00,3.183185646210469517e-03
-1.079623809523809541e+00,3.182568420011108127e-03
-1.073626190476190567e+00,3.181934512022574491e-03
-1.067628571428571593e+00,3.181283922244869042e-03
-1.061630952380952397e+00,3.180633332467163159e-03
-1.055630952380952392e+00,3.179966060900285899e-03
-1.049633333333333418e+00,3.179282107544236392e-03
-1.043635714285714444e+00,3.178581472399015072e-03
-1.037638095238095248e+00,3.177880837253794187e-03
-1.031640476190476274e+00,3.177163520319401056e-03
-1.025642857142857078e+00,3.176446203385007491e-03
-1.019645238095238104e+00,3.175695522872270301e-03
-1.013647619047619131e+00,3.174944842359533111e-03
-1.007650000000000157e+00,3.174177480057624109e-03
-1.001649999999999929e+00,3.173393435966543295e-03
-9.956523809523809554e-01,3.172592710086290235e-03
-9.896547619047619815e-01,3.171791984206037609e-03
-9.836571428571428966e-01,3.170957894747440491e-03
-9.776595238095239226e-01,3.170123805288843806e-03
-9.716619047619048377e-01,3.169273034041074875e-03
-9.656642857142857528e-01,3.168405581004134133e-03
-9.596666666666666679e-01,3.167521446178021578e-03
-9.536666666666667735e-01,3.166620629562737210e-03
-9.476690476190476886e-01,3.165703131158280597e-03
-9.416714285714286037e-01,3.164752269175480359e-03
-9.356738095238096298e-01,3.163801407192680121e-03
-9.296761904761904338e-01,3.162833863420707638e-03
-9.236785714285714599e-01,3.161832956070391529e-03
-9.176809523809523750e-01,3.160832048720075421e-03
-9.116833333333334011e-01,3.159797777791415688e-03
-9.056833333333332847e-01,3.158746825073583276e-03
-8.996857142857143108e-01,3.157679190566579485e-03
-8.936880952380952259e-01,3.156594874270403448e-03
-8.876904761904762520e-01,3.155477194395883787e-03
-8.816928571428571670e-01,3.154342832732192313e-03
-8.756952380952381931e-01,3.153175107490156781e-03
-8.696976190476191082e-01,3.151990700458949437e-03
-8.637000000000001343e-01,3.150789611638569847e-03
-8.577000000000000179e-01,3.149555159239846632e-03
-8.517023809523810440e-01,3.148287343262779359e-03
-8.457047619047619591e-01,3.147002845496540708e-03
