# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
16686               	DILUPBiCGStab	1.214517124620e-11	8.683811209140e-16	1	6.279456343900e-12	8.279413223210e-16	1	false	DICPCG	1.446659943760e-12	9.489996984270e-14	1	true
16687               	DILUPBiCGStab	7.929042383990e-12	5.822139607450e-16	1	4.273039919060e-12	6.067713055720e-16	1	false	DICPCG	1.122758712550e-12	7.645934094970e-14	1	true
16688               	DILUPBiCGStab	6.969469778840e-12	5.263283059450e-16	1	3.638113219310e-12	5.285857301350e-16	1	false	DICPCG	9.627919062900e-13	9.627919062900e-13	0	true
16689               	DILUPBiCGStab	6.537380638810e-12	4.739235938900e-16	1	3.147269166920e-12	4.055090916850e-16	1	false	DICPCG	1.519352122100e-12	1.005552086790e-13	1	true
16690               	DILUPBiCGStab	1.387212268510e-11	9.768239845750e-16	1	7.178401001680e-12	9.162240645980e-16	1	false	DICPCG	1.640800043010e-12	1.051142672760e-13	1	true
16691               	DILUPBiCGStab	9.087477227800e-12	6.529994298420e-16	1	4.893534867910e-12	6.786624607240e-16	1	false	DICPCG	1.267161805150e-12	8.259342774260e-14	1	true
16692               	DILUPBiCGStab	7.972626345130e-12	5.959821649800e-16	1	4.163190857110e-12	5.965452184420e-16	1	false	DICPCG	1.085354669970e-12	7.339873336000e-14	1	true
16693               	DILUPBiCGStab	6.256937127480e-12	4.809028622910e-16	1	3.316698497340e-12	5.012755356640e-16	1	false	DICPCG	8.814990160220e-13	8.814990160220e-13	0	true
16694               	DILUPBiCGStab	5.842523806000e-12	4.344669215680e-16	1	2.828104527520e-12	3.787831656250e-16	1	false	DICPCG	1.376398753090e-12	9.346980438910e-14	1	true
16695               	DILUPBiCGStab	1.262571326330e-11	8.956764574720e-16	1	6.525238965020e-12	8.536844349590e-16	1	false	DICPCG	1.502800718940e-12	1.003222362180e-13	1	true
16696               	DILUPBiCGStab	8.241659179670e-12	5.991510047550e-16	1	4.444055653960e-12	6.264991648020e-16	1	false	DICPCG	1.159805246580e-12	7.662846526550e-14	1	true
16697               	DILUPBiCGStab	7.245298151270e-12	5.481584044140e-16	1	3.779228410980e-12	5.531317911290e-16	1	false	DICPCG	9.970777439720e-13	9.970777439720e-13	0	true
16698               	DILUPBiCGStab	6.796407601530e-12	4.951613857300e-16	1	3.268967628670e-12	4.300844673170e-16	1	false	DICPCG	1.577928241120e-12	1.024240230760e-13	1	true
16699               	DILUPBiCGStab	1.442006335820e-11	1.019179635990e-15	1	7.464200373780e-12	9.536707060470e-16	1	false	DICPCG	1.704967536850e-12	1.089888561890e-13	1	true
16700               	DILUPBiCGStab	9.447020190770e-12	6.754002706920e-16	1	5.084563792220e-12	7.036335365860e-16	1	false	DICPCG	1.312794178470e-12	8.462060483850e-14	1	true
16701               	DILUPBiCGStab	8.287117142810e-12	6.098804903080e-16	1	4.329708799850e-12	6.100407438820e-16	1	false	DICPCG	1.125347884930e-12	7.418087765710e-14	1	true
16702               	DILUPBiCGStab	6.504226392010e-12	4.922020235490e-16	1	3.445377566160e-12	5.118121154790e-16	1	false	DICPCG	9.118990036540e-13	9.118990036540e-13	0	true
16703               	DILUPBiCGStab	6.073547456190e-12	4.414134442810e-16	1	2.937395961940e-12	3.843196453480e-16	1	false	DICPCG	1.426128136710e-12	9.301556537150e-14	1	true
16704               	DILUPBiCGStab	1.312420804240e-11	9.319881183980e-16	1	6.784908153430e-12	8.855202718100e-16	1	false	DICPCG	1.554854370070e-12	1.016664722430e-13	1	true
16705               	DILUPBiCGStab	8.567484208940e-12	6.182949587770e-16	1	4.617768023770e-12	6.465912025190e-16	1	false	DICPCG	1.199753179780e-12	7.883204231700e-14	1	true
16706               	DILUPBiCGStab	7.530905355230e-12	5.628150377050e-16	1	3.929941458290e-12	5.530760049410e-16	1	false	DICPCG	1.029190558950e-12	7.160429010730e-14	1	true
16707               	DILUPBiCGStab	5.903923442630e-12	4.547841672380e-16	1	3.131133203310e-12	4.740678635560e-16	1	false	DICPCG	8.365307402290e-13	8.365307402290e-13	0	true
16708               	DILUPBiCGStab	5.512893877280e-12	4.078795272360e-16	1	2.671288261280e-12	3.522993190350e-16	1	false	DICPCG	1.305885172980e-12	8.907600084560e-14	1	true
16709               	DILUPBiCGStab	1.191825650410e-11	8.536622195670e-16	1	6.158821979420e-12	8.164673868570e-16	1	false	DICPCG	1.419202726430e-12	9.510807338340e-14	1	true
16710               	DILUPBiCGStab	7.778786068180e-12	5.726750911470e-16	1	4.195131534740e-12	5.925698561490e-16	1	false	DICPCG	1.100949225720e-12	7.355678506130e-14	1	true
16711               	DILUPBiCGStab	6.839323954350e-12	5.198405500430e-16	1	3.567276785540e-12	5.177266933940e-16	1	false	DICPCG	9.442188118330e-13	9.442188118330e-13	0	true
16712               	DILUPBiCGStab	6.414835988020e-12	4.686928623110e-16	1	3.084585501160e-12	3.927507710650e-16	1	false	DICPCG	1.489256954760e-12	9.655265628770e-14	1	true
16713               	DILUPBiCGStab	1.360992730800e-11	9.650677750920e-16	1	7.044984794950e-12	9.001556706640e-16	1	false	DICPCG	1.613021282570e-12	1.039214267060e-13	1	true
16714               	DILUPBiCGStab	8.917296079790e-12	6.415512695260e-16	1	4.799699010050e-12	6.570770471020e-16	1	false	DICPCG	1.245217602570e-12	8.359949191880e-14	1	true
16715               	DILUPBiCGStab	7.821952187910e-12	5.811439375080e-16	1	4.086629945770e-12	5.768913397830e-16	1	false	DICPCG	1.066597547850e-12	7.192636825490e-14	1	true
16716               	DILUPBiCGStab	6.139819961590e-12	4.706793881870e-16	1	3.252705389710e-12	4.969687640390e-16	1	false	DICPCG	8.653862480280e-13	8.653862480280e-13	0	true
16717               	DILUPBiCGStab	5.733064510550e-12	4.200104529110e-16	1	2.772742426120e-12	3.692022455330e-16	1	false	DICPCG	1.350076389930e-12	9.026166805810e-14	1	true
16718               	DILUPBiCGStab	1.238803049720e-11	8.811394883350e-16	1	6.404065856560e-12	8.411797089440e-16	1	false	DICPCG	1.472502429950e-12	9.580355877950e-14	1	true
16719               	DILUPBiCGStab	8.087277787980e-12	5.866639437890e-16	1	4.359299815110e-12	6.259940023010e-16	1	false	DICPCG	1.138602416260e-12	7.667141415290e-14	1	true
16720               	DILUPBiCGStab	7.108793333400e-12	5.338290488500e-16	1	3.709983490200e-12	5.485688072080e-16	1	false	DICPCG	9.777301257940e-13	9.777301257940e-13	0	true
16721               	DILUPBiCGStab	6.668217507030e-12	4.813199591600e-16	1	3.209301656000e-12	4.214758257160e-16	1	false	DICPCG	1.548488648460e-12	1.006087928830e-13	1	true
16722               	DILUPBiCGStab	1.414942934580e-11	9.992903468870e-16	1	7.323031513670e-12	9.552047196120e-16	1	false	DICPCG	1.676101877780e-12	1.065361849100e-13	1	true
16723               	DILUPBiCGStab	9.269724367380e-12	6.673397161830e-16	1	4.991111586750e-12	6.961306113760e-16	1	false	DICPCG	1.292826884470e-12	8.249369889090e-14	1	true
16724               	DILUPBiCGStab	8.132240037790e-12	6.048049366370e-16	1	4.247299007180e-12	5.940612652200e-16	1	false	DICPCG	1.100735377420e-12	7.420694005900e-14	1	true
16725               	DILUPBiCGStab	6.382258165670e-12	4.861765378610e-16	1	3.382411999880e-12	5.063511266440e-16	1	false	DICPCG	8.951688780650e-13	8.951688780650e-13	0	true
16726               	DILUPBiCGStab	5.959632825330e-12	4.404312365810e-16	1	2.884001281420e-12	3.842201005390e-16	1	false	DICPCG	1.398714033450e-12	9.510705892560e-14	1	true
16727               	DILUPBiCGStab	1.287894622670e-11	9.151070748580e-16	1	6.656840915270e-12	8.614317508700e-16	1	false	DICPCG	1.525950430190e-12	1.025929882290e-13	1	true
16728               	DILUPBiCGStab	8.407273031680e-12	6.084932555160e-16	1	4.533064397070e-12	6.380846062940e-16	1	false	DICPCG	1.181926311670e-12	7.900691484170e-14	1	true
16729               	DILUPBiCGStab	7.390364316200e-12	5.547111950700e-16	1	3.855630460090e-12	5.622825455930e-16	1	false	DICPCG	1.012894697580e-12	7.213236298430e-14	1	true
16730               	DILUPBiCGStab	5.793312804290e-12	4.509254720150e-16	1	3.073795802770e-12	4.776261843810e-16	1	false	DICPCG	8.237525227890e-13	8.237525227890e-13	0	true
16731               	DILUPBiCGStab	5.409627644580e-12	4.035122513140e-16	1	2.622680012530e-12	3.633766705980e-16	1	false	DICPCG	1.280152204920e-12	8.895509533670e-14	1	true
16732               	DILUPBiCGStab	1.169506835630e-11	8.411373935250e-16	1	6.042570457890e-12	8.078258247800e-16	1	false	DICPCG	1.398366780520e-12	9.387831489650e-14	1	true
16733               	DILUPBiCGStab	7.632570721750e-12	5.618212870850e-16	1	4.117467692550e-12	5.943581726010e-16	1	false	DICPCG	1.079742347320e-12	7.169829586170e-14	1	true
16734               	DILUPBiCGStab	6.711235734650e-12	5.106019740420e-16	1	3.499578438000e-12	5.130379427420e-16	1	false	DICPCG	9.288173339460e-13	9.288173339460e-13	0	true
16735               	DILUPBiCGStab	6.294728169170e-12	4.614113155150e-16	1	3.025834132870e-12	3.947581755740e-16	1	false	DICPCG	1.465070537250e-12	9.506733140440e-14	1	true
16736               	DILUPBiCGStab	1.335445352180e-11	9.471017043780e-16	1	6.914059968730e-12	8.972359421490e-16	1	false	DICPCG	1.583835968880e-12	1.026776289510e-13	1	true
16737               	DILUPBiCGStab	8.750105585100e-12	6.297053214710e-16	1	4.708691658270e-12	6.543323061070e-16	1	false	DICPCG	1.226043157130e-12	8.201620318800e-14	1	true
16738               	DILUPBiCGStab	7.675196489920e-12	5.719081602690e-16	1	4.010974476490e-12	5.731343743650e-16	1	false	DICPCG	1.047505660420e-12	6.952719721590e-14	1	true
16739               	DILUPBiCGStab	6.024929211950e-12	4.636140315680e-16	1	3.190770692900e-12	4.816731049710e-16	1	false	DICPCG	8.541978379300e-13	8.541978379300e-13	0	true
16740               	DILUPBiCGStab	5.625649448430e-12	4.158453388230e-16	1	2.719747812490e-12	3.606889777920e-16	1	false	DICPCG	1.325438682880e-12	8.898555181600e-14	1	true
16741               	DILUPBiCGStab	1.215561206260e-11	8.666621232840e-16	1	6.284970997280e-12	8.233983539360e-16	1	false	DICPCG	1.448914549600e-12	9.538603365250e-14	1	true
16742               	DILUPBiCGStab	7.935607896880e-12	5.805242810460e-16	1	4.276436822200e-12	6.065126288490e-16	1	false	DICPCG	1.121656261750e-12	7.428573403960e-14	1	true
16743               	DILUPBiCGStab	6.975113218950e-12	5.293846825130e-16	1	3.640881772930e-12	5.293038223030e-16	1	false	DICPCG	9.615695220390e-13	9.615695220390e-13	0	true
16744               	DILUPBiCGStab	6.542760120620e-12	4.770268221240e-16	1	3.149638798590e-12	4.054508473060e-16	1	false	DICPCG	1.518698043130e-12	9.682262253750e-14	1	true
16745               	DILUPBiCGStab	1.388320236100e-11	9.774220885670e-16	1	7.184127279990e-12	9.192648182670e-16	1	false	DICPCG	1.644894478240e-12	1.053753367360e-13	1	true
16746               	DILUPBiCGStab	9.094930719430e-12	6.525391973470e-16	1	4.897621100900e-12	6.792682634950e-16	1	false	DICPCG	1.269626743080e-12	8.555734425460e-14	1	true
16747               	DILUPBiCGStab	7.979142689150e-12	5.922347694790e-16	1	4.166602942290e-12	5.902667427770e-16	1	false	DICPCG	1.083444512380e-12	7.395286350170e-14	1	true
16748               	DILUPBiCGStab	6.261890507230e-12	4.784185135880e-16	1	3.319129341750e-12	4.920973894450e-16	1	false	DICPCG	8.831515424340e-13	8.831515424340e-13	0	true
16749               	DILUPBiCGStab	5.847163280740e-12	4.290390147170e-16	1	2.830141689700e-12	3.697882566650e-16	1	false	DICPCG	1.379666610280e-12	9.419196488380e-14	1	true
16750               	DILUPBiCGStab	1.263598832620e-11	8.991091561890e-16	1	6.530343963610e-12	8.479055052680e-16	1	false	DICPCG	1.499881565030e-12	9.523022837190e-14	1	true
16751               	DILUPBiCGStab	8.248319547300e-12	5.991548569880e-16	1	4.447836325860e-12	6.172281461360e-16	1	false	DICPCG	1.158793058250e-12	7.674143074960e-14	1	true
16752               	DILUPBiCGStab	7.251080618970e-12	5.471337507940e-16	1	3.782293971180e-12	5.328646394620e-16	1	false	DICPCG	9.988930602280e-13	9.988930602280e-13	0	true
16753               	DILUPBiCGStab	6.801876679440e-12	4.969687379760e-16	1	3.271595355080e-12	4.063234179190e-16	1	false	DICPCG	1.578186428800e-12	1.036843691430e-13	1	true
16754               	DILUPBiCGStab	1.443169617500e-11	1.017153433380e-15	1	7.470657065120e-12	9.522730606760e-16	1	false	DICPCG	1.702998963230e-12	1.090688479760e-13	1	true
16755               	DILUPBiCGStab	9.454611831310e-12	6.788349272800e-16	1	5.088574461580e-12	6.915963670780e-16	1	false	DICPCG	1.315008728140e-12	8.711428788670e-14	1	true
16756               	DILUPBiCGStab	8.293591587010e-12	6.133031251550e-16	1	4.332899202420e-12	5.991155383110e-16	1	false	DICPCG	1.124201320380e-12	7.401926735570e-14	1	true
16757               	DILUPBiCGStab	6.509602843500e-12	4.930354611680e-16	1	3.448005213030e-12	5.005857662100e-16	1	false	DICPCG	9.139609392730e-13	9.139609392730e-13	0	true
16758               	DILUPBiCGStab	6.078573165390e-12	4.437515520800e-16	1	2.939579514470e-12	3.719771531520e-16	1	false	DICPCG	1.426669658840e-12	9.461864774960e-14	1	true
16759               	DILUPBiCGStab	1.313519417780e-11	9.334242132830e-16	1	6.790417130190e-12	8.790192112090e-16	1	false	DICPCG	1.556013031200e-12	1.008992056490e-13	1	true
16760               	DILUPBiCGStab	8.574745624790e-12	6.202713186740e-16	1	4.621322868660e-12	6.455301331500e-16	1	false	DICPCG	1.200458065310e-12	8.021693783960e-14	1	true
16761               	DILUPBiCGStab	7.537327044630e-12	5.654814521220e-16	1	3.933351021810e-12	5.608882356430e-16	1	false	DICPCG	1.030342685780e-12	7.164693076830e-14	1	true
16762               	DILUPBiCGStab	5.908994015580e-12	4.612466687320e-16	1	3.133797895440e-12	4.741829875160e-16	1	false	DICPCG	8.424292825460e-13	8.424292825460e-13	0	true
16763               	DILUPBiCGStab	5.517675105240e-12	4.160770999730e-16	1	2.673636684600e-12	3.496740045700e-16	1	false	DICPCG	1.305200717980e-12	8.951093607420e-14	1	true
16764               	DILUPBiCGStab	1.192821956390e-11	8.523074397330e-16	1	6.163920325330e-12	8.073521411760e-16	1	false	DICPCG	1.421654239690e-12	9.420479483230e-14	1	true
16765               	DILUPBiCGStab	7.785319187440e-12	5.710307293290e-16	1	4.198689704300e-12	6.090741867620e-16	1	false	DICPCG	1.102449031700e-12	7.394395267670e-14	1	true
16766               	DILUPBiCGStab	6.845050847020e-12	5.195205674600e-16	1	3.570469064790e-12	5.287209507240e-16	1	false	DICPCG	9.415422766020e-13	9.415422766020e-13	0	true
16767               	DILUPBiCGStab	6.420259929150e-12	4.685718536170e-16	1	3.087499687200e-12	4.086081126230e-16	1	false	DICPCG	1.492215657600e-12	9.699905174900e-14	1	true
16768               	DILUPBiCGStab	1.362120999440e-11	9.640806382240e-16	1	7.051125088780e-12	9.107078458230e-16	1	false	DICPCG	1.614849545630e-12	1.074389374140e-13	1	true
16769               	DILUPBiCGStab	8.924637846950e-12	6.430555834080e-16	1	4.803376321710e-12	6.636099714930e-16	1	false	DICPCG	1.248160283520e-12	8.313859784570e-14	1	true
16770               	DILUPBiCGStab	7.828594568770e-12	5.840304590520e-16	1	4.090072540500e-12	5.816830076160e-16	1	false	DICPCG	1.066461738850e-12	7.240825041970e-14	1	true
16771               	DILUPBiCGStab	6.144657061710e-12	4.663753292540e-16	1	3.255223569260e-12	4.884095321590e-16	1	false	DICPCG	8.684312130300e-13	8.684312130300e-13	0	true
16772               	DILUPBiCGStab	5.737557286480e-12	4.176006264190e-16	1	2.774930772470e-12	3.668716200500e-16	1	false	DICPCG	1.353775560440e-12	9.163240105110e-14	1	true
16773               	DILUPBiCGStab	1.239781430360e-11	8.842283752330e-16	1	6.409169903390e-12	8.379220618170e-16	1	false	DICPCG	1.473097658520e-12	9.650586413090e-14	1	true
16774               	DILUPBiCGStab	8.093602087780e-12	5.876727084340e-16	1	4.362236787640e-12	6.122676700450e-16	1	false	DICPCG	1.142446475270e-12	7.727179594790e-14	1	true
16775               	DILUPBiCGStab	7.114366606260e-12	5.361240216120e-16	1	3.712546632350e-12	5.329384327500e-16	1	false	DICPCG	9.776231995360e-13	9.776231995360e-13	0	true
16776               	DILUPBiCGStab	6.673467161230e-12	4.849512459370e-16	1	3.211527505250e-12	4.074032207470e-16	1	false	DICPCG	1.549765709370e-12	1.008678454610e-13	1	true
16777               	DILUPBiCGStab	1.416033477070e-11	9.974887288900e-16	1	7.328382650010e-12	9.361921871070e-16	1	false	DICPCG	1.674959733990e-12	1.068426261090e-13	1	true
16778               	DILUPBiCGStab	9.276533898420e-12	6.670457797280e-16	1	4.994589049760e-12	6.834256482500e-16	1	false	DICPCG	1.292548433390e-12	8.360583685740e-14	1	true
16779               	DILUPBiCGStab	8.138162667460e-12	6.070202188490e-16	1	4.250238644630e-12	5.937073852490e-16	1	false	DICPCG	1.105024328450e-12	7.446974925770e-14	1	true
16780               	DILUPBiCGStab	6.386849363160e-12	4.879824725180e-16	1	3.384685352270e-12	4.931783097470e-16	1	false	DICPCG	8.964751126330e-13	8.964751126330e-13	0	true
16781               	DILUPBiCGStab	5.963941422340e-12	4.385578139030e-16	1	2.885893463580e-12	3.675903529050e-16	1	false	DICPCG	1.400566572880e-12	9.286143978830e-14	1	true
16782               	DILUPBiCGStab	1.288809568430e-11	9.153798702250e-16	1	6.661312487700e-12	8.627185374150e-16	1	false	DICPCG	1.529342457490e-12	9.866500430380e-14	1	true
16783               	DILUPBiCGStab	8.412989436740e-12	6.088441476430e-16	1	4.535421608160e-12	6.255422694600e-16	1	false	DICPCG	1.180350058500e-12	7.959472597920e-14	1	true
16784               	DILUPBiCGStab	7.395625926980e-12	5.541130339270e-16	1	3.858272107860e-12	5.486816794810e-16	1	false	DICPCG	1.015203325430e-12	6.854627013790e-14	1	true
16785               	DILUPBiCGStab	5.797412416780e-12	4.455906401510e-16	1	3.076046768490e-12	4.642053893830e-16	1	false	DICPCG	8.233739801170e-13	8.233739801170e-13	0	true
16786               	DILUPBiCGStab	5.413443396750e-12	3.974296374090e-16	1	2.624582015320e-12	3.450890406890e-16	1	false	DICPCG	1.284067043210e-12	8.544455076470e-14	1	true
16787               	DILUPBiCGStab	1.170361247680e-11	8.382765384560e-16	1	6.046586218600e-12	7.919936793270e-16	1	false	DICPCG	1.399588094730e-12	9.230487319650e-14	1	true
16788               	DILUPBiCGStab	7.638408801340e-12	5.599789550620e-16	1	4.120523596180e-12	5.822701734480e-16	1	false	DICPCG	1.081577445080e-12	7.327160255480e-14	1	true
16789               	DILUPBiCGStab	6.716203158530e-12	5.104539172130e-16	1	3.502079672170e-12	5.142538468340e-16	1	false	DICPCG	9.268731523970e-13	9.268731523970e-13	0	true
16790               	DILUPBiCGStab	6.299470899790e-12	4.615811183960e-16	1	3.028081424140e-12	3.914848376950e-16	1	false	DICPCG	1.466943467410e-12	9.682171282600e-14	1	true
16791               	DILUPBiCGStab	1.336473691350e-11	9.439142886460e-16	1	6.919049654840e-12	8.884031630410e-16	1	false	DICPCG	1.586905863020e-12	1.024249907200e-13	1	true
16792               	DILUPBiCGStab	8.757041260300e-12	6.346925301390e-16	1	4.712359126240e-12	6.504305440380e-16	1	false	DICPCG	1.227212656380e-12	8.122054383500e-14	1	true
16793               	DILUPBiCGStab	7.681087938550e-12	5.782725556810e-16	1	4.014319120310e-12	5.785440092510e-16	1	false	DICPCG	1.047478683230e-12	6.894364002470e-14	1	true
16794               	DILUPBiCGStab	6.029324222770e-12	4.634930840050e-16	1	3.193282933780e-12	4.806219487630e-16	1	false	DICPCG	8.529785935920e-13	8.529785935920e-13	0	true
