xc,cf
-5.518452380952381109e-01,-1.013158456284025399e-01
-5.458571428571428186e-01,4.671067786033778618e-02
-5.398690476190476373e-01,2.681614291177871964e-02
-5.338857142857142968e-01,4.807224549255119384e-02
-5.279000000000000359e-01,-6.242559053186830242e-02
-5.219166666666666954e-01,9.755827261742397449e-02
-5.159357142857142753e-01,6.487898126538492460e-02
-5.099547619047619662e-01,1.026400460528708036e-01
-5.039761904761904665e-01,4.425094804693583544e-02
-4.979976190476190778e-01,1.021853004800438308e-01
-4.920214285714286095e-01,3.829087841158657080e-02
-4.860452380952380858e-01,2.483217772556037956e-02
-4.800714285714285934e-01,3.911128880306237454e-02
-4.740976190476190455e-01,-5.114820059796446744e-02
-4.681261904761905290e-01,3.295020360819127941e-02
-4.621547619047619015e-01,-1.028607461236155096e-01
-4.561857142857143055e-01,1.029573336829210373e-01
-4.502166666666667094e-01,3.953550670170470627e-02
-4.442500000000000338e-01,1.024261855156865797e-01
-4.382857142857142785e-01,1.034627918948306802e-01
-4.323214285714285787e-01,-1.013261883376891381e-01
-4.263571428571428790e-01,3.455732717701558154e-02
-4.203952380952380996e-01,-8.898216480413169427e-02
-4.144357142857142962e-01,2.708588744268892318e-02
-4.084761904761904927e-01,4.206496639384535441e-02
-4.025190476190476652e-01,-1.040167941132306706e-01
-3.965619047619047821e-01,2.252191674313897343e-02
-3.906071428571428750e-01,-4.180773320481410288e-02
-3.846547619047619437e-01,-7.992328601220362316e-02
-3.787023809523809570e-01,3.279656432991775311e-02
-3.727500000000000258e-01,1.042992168039115486e-01
-3.668000000000000149e-01,3.065145306029850789e-02
-3.608523809523809800e-01,2.642445450202166382e-02
-3.549047619047618896e-01,1.040229663752242906e-01
-3.489595238095238305e-01,-4.800201516013734293e-02
-3.430142857142857160e-01,-5.754233038756750851e-02
-3.370714285714285774e-01,1.041954560752621078e-01
-3.311309523809524147e-01,-5.134004117344172224e-02
-3.251904761904761965e-01,2.332047399079954786e-02
-3.192523809523810097e-01,-1.049805010736934163e-01
-3.133142857142857118e-01,3.236734189452383781e-02
-3.073785714285714454e-01,-2.788994968077623815e-02
-3.014428571428571235e-01,-3.168705853209229095e-02
-2.955095238095238330e-01,-1.698106046968045693e-02
-2.895785714285714074e-01,-1.049638192845214757e-01
-2.836476190476190373e-01,-6.789688374447985786e-02
-2.777190476190476431e-01,2.078417476509840725e-02
-2.717928571428571694e-01,-6.932651307651475914e-02
-2.658666666666666956e-01,2.755214345004453405e-02
-2.599404761904761663e-01,-6.298843409852943054e-02
-2.540166666666666684e-01,-7.846346264176750490e-03
-2.480952380952381187e-01,3.138745359856432576e-02
-2.421761904761904893e-01,2.361991210643579753e-02
-2.362561904761904807e-01,1.057723856056852207e-01
-2.303385714285714481e-01,4.103736818085410021e-02
-2.244226190476190375e-01,-1.060903405073023165e-01
-2.185078571428571426e-01,1.810307760938486762e-02
-2.125947619047619253e-01,1.062883533447731982e-01
-2.066830952380952491e-01,5.234111534164960500e-02
-2.007728571428571418e-01,4.054809130444121668e-02
-1.948640476190476034e-01,2.773981357822881064e-02
-1.889566666666666617e-01,3.304729162117194669e-02
-1.830509523809523975e-01,-5.051646124202324555e-03
-1.771466666666666745e-01,5.258083265205031748e-02
-1.712438095238095204e-01,3.420567506127118046e-02
-1.653423809523809629e-01,-4.263081268255741740e-02
-1.594426190476190275e-01,3.204054564464561827e-02
-1.535442857142857165e-01,5.415876308982374432e-02
-1.476476190476190553e-01,3.701088472842391924e-02
-1.417523809523809630e-01,-1.061687449164104152e-01
-1.358585714285714396e-01,3.339026920654694641e-02
-1.299664285714285661e-01,3.003472731461203846e-02
-1.240757142857142892e-01,1.959776591919032418e-02
-1.181864285714285812e-01,-8.633876849194674352e-02
-1.122988095238095230e-01,4.587725567330786652e-02
-1.064128571428571562e-01,-9.987620722286445762e-02
-1.005280952380952358e-01,-1.065307397414414214e-01
-9.464523809523810172e-02,-7.962017790294954878e-02
-8.876380952380953648e-02,-3.899368218940022640e-02
-8.288404761904763496e-02,-1.048767403450439756e-01
-7.700571428571428845e-02,-4.077513045507126337e-03
-7.112880952380952471e-02,-2.654523065562647971e-02
-6.525380952380951949e-02,6.686761735257140682e-02
-5.938023809523809704e-02,1.077054713349291509e-01
-5.350809523809524348e-02,2.704618478445972030e-02
-4.763785714285714151e-02,-6.248731315180446749e-02
-4.176904761904762231e-02,-5.298636694682008763e-02
-3.590166666666667200e-02,-1.081942477576668671e-01
-3.003619047619047674e-02,4.563169973669697205e-02
-2.417214285714285732e-02,3.581696907738846775e-02
-1.830976190476190507e-02,-4.378919612265665118e-02
-1.244897619047619086e-02,1.075851956349994781e-01
-6.589809523809523825e-03,9.878021367426827182e-02
-7.366142857142857995e-04,1.058431163917742251e-01
5.090809523809524360e-03,-4.906230967990559549e-02
1.087054761904761996e-02,3.095672980214493955e-02
1.658602380952381092e-02,4.055776674216093891e-02
