xc,cf
-1.163595238095238127e+00,4.301966518815524346e-03
-1.157597619047619153e+00,4.300798793573488814e-03
-1.151597619047619148e+00,4.299631068331453282e-03
-1.145600000000000174e+00,4.298446661300245504e-03
-1.139602380952380978e+00,4.297278936058209972e-03
-1.133604761904762004e+00,4.296094529027003062e-03
-1.127607142857142808e+00,4.294893440206623905e-03
-1.121609523809523834e+00,4.293709033175416127e-03
-1.115611904761904860e+00,4.292491262565864725e-03
-1.109614285714285664e+00,4.291290173745485569e-03
-1.103614285714285659e+00,4.290072403135934166e-03
-1.097616666666666685e+00,4.288854632526382764e-03
-1.091619047619047711e+00,4.287620180127659983e-03
-1.085621428571428515e+00,4.286385727728936335e-03
-1.079623809523809541e+00,4.285151275330213554e-03
-1.073626190476190567e+00,4.283900141142317659e-03
-1.067628571428571593e+00,4.282632325165250387e-03
-1.061630952380952397e+00,4.281364509188183114e-03
-1.055630952380952392e+00,4.280096693211115841e-03
-1.049633333333333418e+00,4.278812195444877189e-03
-1.043635714285714444e+00,4.277511015889466292e-03
-1.037638095238095248e+00,4.276193154544883149e-03
-1.031640476190476274e+00,4.274875293200300873e-03
-1.025642857142857078e+00,4.273540750066545484e-03
-1.019645238095238104e+00,4.272206206932790962e-03
-1.013647619047619131e+00,4.270838300220691948e-03
-1.007650000000000157e+00,4.269470393508592934e-03
-1.001649999999999929e+00,4.268102486796493920e-03
-9.956523809523809554e-01,4.266701216506052149e-03
-9.896547619047619815e-01,4.265283264426437265e-03
-9.836571428571428966e-01,4.263865312346823248e-03
-9.776595238095239226e-01,4.262413996688864740e-03
-9.716619047619048377e-01,4.260962681030906231e-03
-9.656642857142857528e-01,4.259494683583775476e-03
-9.596666666666666679e-01,4.257993322558301097e-03
-9.536666666666667735e-01,4.256491961532826718e-03
-9.476690476190476886e-01,4.254957236929009581e-03
-9.416714285714286037e-01,4.253405830536018464e-03
-9.356738095238096298e-01,4.251854424143029082e-03
-9.296761904761904338e-01,4.250252972382522962e-03
-9.236785714285714599e-01,4.248651520622016842e-03
-9.176809523809523750e-01,4.247016705283167964e-03
-9.116833333333334011e-01,4.245365208155145106e-03
-9.056833333333332847e-01,4.243680347448780359e-03
-8.996857142857143108e-01,4.241978804953242498e-03
-8.936880952380952259e-01,4.240260580668533258e-03
-8.876904761904762520e-01,4.238492311016308148e-03
-8.816928571428571670e-01,4.236724041364083038e-03
-8.756952380952381931e-01,4.234905726344342057e-03
-8.696976190476191082e-01,4.233070729535428831e-03
-8.637000000000001343e-01,4.231202369148171979e-03
-8.577000000000000179e-01,4.229300645182571504e-03
-8.517023809523810440e-01,4.227382239427799650e-03
-8.457047619047619591e-01,4.225413788305510190e-03
-8.397071428571429852e-01,4.223428655394049352e-03
-8.337095238095239003e-01,4.221393477115073511e-03
-8.277119047619047043e-01,4.219324935257754046e-03
-8.217142857142857304e-01,4.217223029822089221e-03
-8.157166666666666455e-01,4.215071079018910261e-03
-8.097166666666667512e-01,4.212885764637386808e-03
-8.037190476190475552e-01,4.210650404888346618e-03
-7.977214285714285813e-01,4.208381681560964538e-03
-7.917238095238094964e-01,4.206079594655237099e-03
-7.857261904761905225e-01,4.203710780592821543e-03
-7.797285714285714375e-01,4.201308602952063230e-03
-7.737309523809524636e-01,4.198856379943788179e-03
-7.677333333333333787e-01,4.196354111567998126e-03
-7.617357142857144048e-01,4.193801797824691334e-03
-7.557357142857142884e-01,4.191199438713869539e-03
-7.497380952380953145e-01,4.188530352446359628e-03
-7.437404761904762296e-01,4.185811220811334714e-03
-7.377428571428572557e-01,4.183025362019621683e-03
-7.317452380952381708e-01,4.180189457860391915e-03
-7.257476190476189748e-01,4.177286826544475765e-03
-7.197500000000000009e-01,4.174317468071870631e-03
-7.137523809523809160e-01,4.171298064231749626e-03
-7.077523809523810217e-01,4.168195251445769994e-03
-7.017547619047620477e-01,4.165009029713930000e-03
-6.957571428571428518e-01,4.161772762614575003e-03
-6.897595238095237669e-01,4.158453086569359643e-03
-6.837619047619047929e-01,4.155050001578284788e-03
-6.777642857142857080e-01,4.151580189430521817e-03
-6.717666666666667341e-01,4.148026968336899351e-03
-6.657690476190476492e-01,4.144390338297417389e-03
-6.597690476190476438e-01,4.140653617522903687e-03
-6.537714285714285589e-01,4.136833487802530490e-03
-6.477738095238095850e-01,4.132913267347125552e-03
-6.417761904761905001e-01,4.128909637945861119e-03
-6.357785714285715262e-01,4.124789236020392699e-03
-6.297809523809524412e-01,4.120618788727409276e-03
-6.237833333333334673e-01,4.116231478175189258e-03
-6.177857142857142714e-01,4.112010985514689965e-03
-6.117857142857143771e-01,4.107139903076485223e-03
-6.057880952380952921e-01,4.103319773356112025e-03
-5.997904761904763182e-01,4.099466280057394336e-03
-5.937928571428571223e-01,4.092860291545307241e-03
-5.877976190476190688e-01,4.087338619329397051e-03
-5.818023809523809042e-01,4.082967990566350146e-03
-5.758095238095238821e-01,4.077913408447252433e-03
-5.698166666666667490e-01,4.072658644858092973e-03
-5.638238095238095049e-01,4.067287108744729526e-03
-5.578333333333334032e-01,4.061782118317990714e-03
-5.518452380952381109e-01,4.056110309999532912e-03
-5.458571428571428186e-01,4.050288365578527498e-03
-5.398690476190476373e-01,4.044299603265802227e-03
-5.338857142857142968e-01,4.038160704850530212e-03
-5.279000000000000359e-01,4.031838306754366094e-03
-5.219166666666666954e-01,4.025349090766482986e-03
-5.159357142857142753e-01,4.018693056886880020e-03
-5.099547619047619662e-01,4.011853523326386686e-03
-5.039761904761904665e-01,4.004780444717486246e-03
-4.979976190476190778e-01,3.997507184638521456e-03
-4.920214285714286095e-01,3.990050424878666298e-03
-4.860452380952380858e-01,3.982376801859575412e-03
-4.800714285714285934e-01,3.974502997370421911e-03
-4.740976190476190455e-01,3.966429011411204929e-03
-4.681261904761905290e-01,3.958104798614409461e-03
-4.621547619047619015e-01,3.949563722558377399e-03
-4.561857142857143055e-01,3.940772419664767719e-03
-4.502166666666667094e-01,3.931730889933578686e-03
-4.442500000000000338e-01,3.922439133364810301e-03
-4.382857142857142785e-01,3.912863786380118940e-03
-4.323214285714285787e-01,3.903004848979504601e-03
-4.263571428571428790e-01,3.892862321162968153e-03
-4.203952380952380996e-01,3.882419521141335615e-03
-4.144357142857142962e-01,3.871659767125436909e-03
-4.084761904761904927e-01,3.860566377326099356e-03
-4.025190476190476652e-01,3.849139351743323390e-03
-3.965619047619047821e-01,3.837362008587937197e-03
-3.906071428571428750e-01,3.825217666070767665e-03
-3.846547619047619437e-01,3.812689642402643849e-03
-3.787023809523809570e-01,3.799777937583565315e-03
-3.727500000000000258e-01,3.786465869824360685e-03
-3.668000000000000149e-01,3.772703393757513221e-03
-3.608523809523809800e-01,3.758540554750540094e-03
-3.549047619047618896e-01,3.743910625646751887e-03
-3.489595238095238305e-01,3.728796924656978089e-03
-3.430142857142857160e-01,3.713216133570389644e-03
-3.370714285714285774e-01,3.697118207019471983e-03
-3.311309523809524147e-01,3.680503145004223806e-03
-3.251904761904761965e-01,3.663337583946301053e-03
-3.192523809523810097e-01,3.645654887424049518e-03
