# Region            : cellZone slabA
# Cells             : 26
# Volume            : 7.139798445863e-09
# Time              	volAverage(p)
978                 	8.301005416402e+03
979                 	8.301005416904e+03
980                 	8.301005416814e+03
981                 	8.301005416505e+03
982                 	8.301005416266e+03
983                 	8.301005416351e+03
984                 	8.301005416948e+03
985                 	8.301005416848e+03
986                 	8.301005416509e+03
987                 	8.301005416493e+03
988                 	8.301005416634e+03
989                 	8.301005416793e+03
990                 	8.301005416517e+03
991                 	8.301005416582e+03
992                 	8.301005416448e+03
993                 	8.301005416505e+03
994                 	8.301005416732e+03
995                 	8.301005416649e+03
996                 	8.301005416628e+03
997                 	8.301005416424e+03
998                 	8.301005416466e+03
999                 	8.301005416600e+03
1000                	8.301005416741e+03
1001                	8.301005416744e+03
1002                	8.301005416452e+03
1003                	8.301005416371e+03
1004                	8.301005416782e+03
1005                	8.301005416780e+03
1006                	8.301005416657e+03
1007                	8.301005416612e+03
1008                	8.301005416437e+03
1009                	8.301005416428e+03
1010                	8.301005416528e+03
1011                	8.301005416781e+03
1012                	8.301005416768e+03
1013                	8.301005416601e+03
1014                	8.301005416283e+03
1015                	8.301005416517e+03
1016                	8.301005416462e+03
1017                	8.301005416541e+03
1018                	8.301005416961e+03
1019                	8.301005416647e+03
1020                	8.301005416542e+03
1021                	8.301005416547e+03
1022                	8.301005416494e+03
1023                	8.301005416650e+03
1024                	8.301005416515e+03
1025                	8.301005416670e+03
1026                	8.301005416685e+03
1027                	8.301005416454e+03
1028                	8.301005416639e+03
1029                	8.301005416641e+03
1030                	8.301005416716e+03
1031                	8.301005416658e+03
1032                	8.301005416723e+03
1033                	8.301005416386e+03
1034                	8.301005416398e+03
1035                	8.301005416557e+03
1036                	8.301005416747e+03
1037                	8.301005416656e+03
1038                	8.301005416613e+03
1039                	8.301005416330e+03
1040                	8.301005416254e+03
1041                	8.301005416875e+03
1042                	8.301005416997e+03
1043                	8.301005416684e+03
1044                	8.301005416213e+03
1045                	8.301005416494e+03
1046                	8.301005416736e+03
1047                	8.301005416727e+03
1048                	8.301005416652e+03
1049                	8.301005416566e+03
1050                	8.301005416467e+03
1051                	8.301005416602e+03
1052                	8.301005416564e+03
1053                	8.301005416658e+03
1054                	8.301005416442e+03
1055                	8.301005416449e+03
1056                	8.301005416644e+03
1057                	8.301005416852e+03
1058                	8.301005416647e+03
1059                	8.301005416603e+03
1060                	8.301005416507e+03
1061                	8.301005416481e+03
1062                	8.301005416627e+03
1063                	8.301005416673e+03
1064                	8.301005416617e+03
1065                	8.301005416430e+03
1066                	8.301005416637e+03
1067                	8.301005416777e+03
1068                	8.301005416514e+03
1069                	8.301005416393e+03
1070                	8.301005416717e+03
1071                	8.301005416799e+03
1072                	8.301005416595e+03
1073                	8.301005416450e+03
1074                	8.301005416222e+03
1075                	8.301005416595e+03
1076                	8.301005416743e+03
1077                	8.301005416710e+03
1078                	8.301005416713e+03
1079                	8.301005416449e+03
1080                	8.301005416645e+03
1081                	8.301005416581e+03
1082                	8.301005416680e+03
1083                	8.301005416684e+03
1084                	8.301005416394e+03
1085                	8.301005416286e+03
1086                	8.301005416621e+03
1087                	8.301005416814e+03
1088                	8.301005416992e+03
1089                	8.301005416441e+03
1090                	8.301005416494e+03
1091                	8.301005416592e+03
1092                	8.301005416499e+03
1093                	8.301005416618e+03
1094                	8.301005416576e+03
1095                	8.301005416738e+03
1096                	8.301005416675e+03
1097                	8.301005416420e+03
1098                	8.301005416372e+03
1099                	8.301005416675e+03
1100                	8.301005416842e+03
1101                	8.301005416514e+03
1102                	8.301005416495e+03
1103                	8.301005416520e+03
1104                	8.301005416578e+03
1105                	8.301005416663e+03
1106                	8.301005416477e+03
1107                	8.301005416654e+03
1108                	8.301005416663e+03
1109                	8.301005416881e+03
1110                	8.301005416655e+03
1111                	8.301005416332e+03
1112                	8.301005416482e+03
1113                	8.301005416457e+03
1114                	8.301005416615e+03
1115                	8.301005416772e+03
1116                	8.301005416573e+03
1117                	8.301005416500e+03
1118                	8.301005416602e+03
1119                	8.301005416736e+03
1120                	8.301005416577e+03
1121                	8.301005416410e+03
1122                	8.301005416586e+03
1123                	8.301005416767e+03
1124                	8.301005416539e+03
1125                	8.301005416569e+03
