xc,cf
7.861333333333334616e-01,-8.119126880716247708e-04
7.916214285714286980e-01,-8.619280283669230464e-04
7.971523809523809456e-01,-9.105037302566832552e-04
8.027214285714286968e-01,-9.577749162331980308e-04
8.083261904761904759e-01,-1.010062316213714007e-03
8.139619047619047754e-01,-1.065707760354540770e-03
8.196238095238095323e-01,-1.118627400144673115e-03
8.253095238095238262e-01,-1.170332605683088592e-03
8.310142857142857054e-01,-1.223500804131882587e-03
8.367380952380952808e-01,-1.278660808207805841e-03
8.424761904761904896e-01,-1.335914376824807364e-03
8.482238095238096021e-01,-1.391401343968500610e-03
8.539857142857143479e-01,-1.443483557942201734e-03
8.597547619047619660e-01,-1.494079424500683239e-03
8.655309523809523453e-01,-1.544124792016491037e-03
8.713166666666666282e-01,-1.595075980684335006e-03
8.771071428571429740e-01,-1.645645156380141525e-03
8.829047619047618589e-01,-1.694169144723468596e-03
8.887047619047618863e-01,-1.738842976125913164e-03
8.945119047619047858e-01,-1.778512270776776974e-03
9.003214285714286058e-01,-1.817747838909170195e-03
9.061380952380952980e-01,-1.856266090107170069e-03
9.119595238095238310e-01,-1.887344263334486813e-03
9.177833333333333954e-01,-1.911082449326151735e-03
9.236142857142857210e-01,-1.931217368856678320e-03
9.294523809523810298e-01,-1.947315295407596415e-03
9.352928571428571480e-01,-1.958658912044512670e-03
9.411404761904762495e-01,-1.967199988100543865e-03
9.469904761904761603e-01,-1.974289748498616985e-03
9.528428571428572136e-01,-1.977275788760393498e-03
9.586976190476190762e-01,-1.979027376623446795e-03
9.645547619047619703e-01,-1.986650954275021377e-03
9.704095238095238329e-01,-1.981980053306879250e-03
9.762666666666667270e-01,-1.945446935020339564e-03
9.821238095238096211e-01,-1.895635112552938872e-03
9.879809523809524041e-01,-1.836848487511036831e-03
9.938357142857142668e-01,-1.739026475806804617e-03
9.996928571428571608e-01,-1.640779078478687720e-03
1.005550000000000166e+00,-1.562079401702245757e-03
1.011404761904761918e+00,-1.460136988072545123e-03
1.017261904761904923e+00,-1.344457121059755610e-03
1.023119047619047706e+00,-1.219061780033230515e-03
1.028976190476190489e+00,-1.086256388256531379e-03
1.034833333333333494e+00,-9.471519528885091179e-04
1.040688095238095245e+00,-8.030513216634923299e-04
1.046545238095238251e+00,-6.550371426987392420e-04
1.052402380952381034e+00,-5.042621276260308419e-04
1.058259523809523817e+00,-3.517788973421160509e-04
1.064116666666666822e+00,-1.986317318491582638e-04
1.069971428571428573e+00,-4.578150220346095361e-05
1.075828571428571578e+00,1.058808172353027958e-04
1.081685714285714361e+00,2.555666782929755915e-04
1.087542857142857144e+00,4.025615999393233825e-04
1.093400000000000150e+00,5.462551955085450566e-04
1.099254761904761901e+00,6.861336658941449580e-04
1.105111904761904684e+00,8.217799663668247986e-04
1.110969047619047689e+00,9.528654656798972097e-04
1.116826190476190472e+00,1.079146609711452128e-03
1.122683333333333255e+00,1.200456580569770346e-03
1.128538095238095229e+00,1.316698623877654226e-03
1.134395238095238012e+00,1.427834371520008555e-03
1.140252380952381017e+00,1.533882173464922415e-03
1.146109523809523800e+00,1.634903752332331900e-03
1.151966666666666583e+00,1.731002535215103288e-03
1.157821428571428779e+00,1.822285285563936524e-03
1.163678571428571340e+00,1.908930498522971907e-03
1.169535714285714345e+00,1.991088310194756399e-03
1.175392857142857128e+00,2.068942220260181451e-03
1.181249999999999911e+00,2.142692410189310330e-03
1.187104761904762107e+00,2.212522379663033837e-03
1.192961904761904890e+00,2.278648991940587700e-03
1.198819047619047451e+00,2.341255746702863589e-03
1.204676190476190456e+00,2.400526143630751438e-03
1.210533333333333239e+00,2.456677045983487843e-03
1.216388095238095213e+00,2.509858589863619982e-03
1.222245238095238218e+00,2.560270956741210035e-03
1.228102380952381001e+00,2.608080964507978727e-03
1.233959523809524006e+00,2.653438749266472368e-03
1.239816666666666789e+00,2.696494447119239003e-03
1.245671428571428763e+00,2.737398194168825811e-03
1.251528571428571546e+00,2.776300126517780402e-03
1.257385714285714329e+00,2.813300334901134084e-03
